08151507_A_1, -46.32051282051282
08151507_A_2, -46.5
08151507_A_3, -46.5
08151507_A_8, -43.628205128205124
08151507_A_9, -46.67948717948718
08151507_A_4, -43.44871794871795
08151507_A_5, -47.57692307692308
08151507_A_6, -47.93589743589743
08151507_A_7, -46.67948717948718
