,Voltage (V),Current (A)
0,-50.0,-1.073208e-09
1,-49.82051282051282,-9.87336e-10
2,-49.64102564102564,-6.158178e-10
3,-49.46153846153846,-3.922841e-10
4,-49.282051282051285,-3.430984e-10
5,-49.1025641025641,-3.538288e-10
6,-48.92307692307692,-1.673547e-10
7,-48.743589743589745,-6.243316e-11
8,-48.56410256410256,-1.783798e-10
9,-48.38461538461539,-1.343634e-10
10,-48.205128205128204,-2.605569e-10
11,-48.02564102564102,-2.188968e-10
12,-47.84615384615385,-4.130862e-10
13,-47.666666666666664,-1.087922e-10
14,-47.48717948717949,-1.090512e-11
15,-47.30769230769231,-7.094754e-11
16,-47.12820512820513,-2.514245e-11
17,-46.94871794871795,-2.99152e-10
18,-46.76923076923077,1.008329e-11
19,-46.58974358974359,2.666378e-11
20,-46.41025641025641,-2.395303e-10
21,-46.23076923076923,-1.533979e-10
22,-46.05128205128205,1.761807e-13
23,-45.87179487179487,-2.794786e-11
24,-45.69230769230769,-7.535197e-11
25,-45.51282051282051,8.076598e-11
26,-45.333333333333336,8.798007e-11
27,-45.15384615384615,9.559379e-11
28,-44.97435897435898,1.660592e-10
29,-44.794871794871796,-7.964424e-11
30,-44.61538461538461,1.849533e-10
31,-44.43589743589744,1.483848e-10
32,-44.256410256410255,-1.675371e-10
33,-44.07692307692308,-5.748159e-11
34,-43.8974358974359,-1.359064e-10
35,-43.717948717948715,-9.975892e-11
36,-43.53846153846154,2.105353e-10
37,-43.35897435897436,-1.113382e-10
38,-43.17948717948718,5.540098e-11
39,-43.0,9.696086e-11
