,Voltage (V),Current (A)
0,-50.0,-7.681042e-10
1,-49.82051282051282,-2.693801e-10
2,-49.64102564102564,-2.519935e-10
3,-49.46153846153846,-3.704436e-11
4,-49.282051282051285,-1.500806e-10
5,-49.1025641025641,-2.556967e-10
6,-48.92307692307692,-1.184358e-10
7,-48.743589743589745,-2.202225e-10
8,-48.56410256410256,-2.244514e-10
9,-48.38461538461539,-5.653478e-11
10,-48.205128205128204,-1.328204e-10
11,-48.02564102564102,-1.351208e-10
12,-47.84615384615385,-2.414733e-10
13,-47.666666666666664,-1.738562e-10
14,-47.48717948717949,1.925338e-11
15,-47.30769230769231,-4.555873e-11
16,-47.12820512820513,1.457018e-11
17,-46.94871794871795,-1.780924e-10
18,-46.76923076923077,5.584259e-11
19,-46.58974358974359,-4.341259e-11
20,-46.41025641025641,9.269131e-11
21,-46.23076923076923,1.030603e-10
22,-46.05128205128205,-1.395885e-10
23,-45.87179487179487,-1.544851e-10
24,-45.69230769230769,2.04312e-11
25,-45.51282051282051,-2.045262e-10
26,-45.333333333333336,-1.49709e-10
27,-45.15384615384615,2.951717e-11
28,-44.97435897435898,5.458063e-11
29,-44.794871794871796,-7.285515e-11
30,-44.61538461538461,-1.240955e-10
31,-44.43589743589744,-4.485737e-11
32,-44.256410256410255,-1.480607e-10
33,-44.07692307692308,-1.274966e-11
34,-43.8974358974359,-1.565324e-11
35,-43.717948717948715,-5.576329e-11
36,-43.53846153846154,-5.696965e-11
37,-43.35897435897436,4.206648e-11
38,-43.17948717948718,1.101961e-12
39,-43.0,-2.262541e-10
