,Voltage (V),Current (A)
0,0.0,5.795276e-10
1,0.043478260869565216,1.216317e-10
2,0.08695652173913043,3.534991e-10
3,0.13043478260869565,1.27724e-10
4,0.17391304347826086,2.792129e-10
5,0.21739130434782608,1.202365e-10
6,0.2608695652173913,1.749416e-10
7,0.30434782608695654,1.486793e-10
8,0.34782608695652173,1.640889e-10
9,0.3913043478260869,1.842869e-10
10,0.43478260869565216,3.035844e-11
11,0.4782608695652174,5.143282e-11
12,0.5217391304347826,3.277488e-10
13,0.5652173913043478,5.470688e-11
14,0.6086956521739131,1.607518e-10
15,0.6521739130434783,1.018613e-10
16,0.6956521739130435,3.068493e-10
17,0.7391304347826086,1.998298e-10
18,0.7826086956521738,-2.288409e-11
19,0.8260869565217391,1.082341e-10
20,0.8695652173913043,4.739461e-11
21,0.9130434782608695,-6.412332e-11
22,0.9565217391304348,-7.742024e-12
23,1.0,1.53727e-10
24,1.0434782608695652,-5.018053e-11
25,1.0869565217391304,1.767365e-10
26,1.1304347826086956,1.860255e-10
27,1.1739130434782608,-6.065165e-11
28,1.2173913043478262,-1.046472e-10
29,1.2608695652173914,1.940109e-10
30,1.3043478260869565,1.411216e-10
31,1.3478260869565217,-9.804752e-11
32,1.391304347826087,-4.47375e-12
33,1.434782608695652,-7.805907e-11
34,1.4782608695652173,6.107261e-11
35,1.5217391304347825,-4.837103e-11
36,1.5652173913043477,2.075488e-10
37,1.608695652173913,2.566823e-11
38,1.6521739130434783,-8.94833e-12
39,1.6956521739130435,-1.927575e-10
40,1.7391304347826086,-6.150028e-11
41,1.7826086956521738,8.226621e-11
42,1.826086956521739,5.003066e-11
43,1.8695652173913042,2.185064e-10
44,1.9130434782608696,1.242186e-10
45,1.9565217391304348,8.050149e-12
46,2.0,6.229951e-11
47,2.043478260869565,1.353798e-10
48,2.0869565217391304,-1.072141e-10
49,2.130434782608696,6.413631e-11
50,2.1739130434782608,1.23118e-10
51,2.217391304347826,1.41355e-11
52,2.260869565217391,1.41425e-11
53,2.3043478260869565,-2.005067e-11
54,2.3478260869565215,-1.227419e-10
55,2.391304347826087,3.734658e-10
56,2.4347826086956523,-2.932248e-11
57,2.4782608695652173,-2.297529e-11
58,2.5217391304347827,4.051002e-11
59,2.5652173913043477,-9.35098e-11
60,2.608695652173913,-1.226788e-10
61,2.652173913043478,9.490658e-11
62,2.6956521739130435,-2.20636e-10
63,2.7391304347826084,-2.064406e-10
64,2.782608695652174,-1.158406e-10
65,2.8260869565217392,-2.832657e-11
66,2.869565217391304,5.746205e-11
67,2.9130434782608696,3.912893e-11
68,2.9565217391304346,9.352546e-11
69,3.0,-1.86305e-10
