,Voltage (V),Current (A)
0,-44.0,-0.0004999859
1,-43.8974358974359,-0.0004999861
2,-43.794871794871796,-0.0004999863
3,-43.69230769230769,-0.0004999861
4,-43.58974358974359,-0.0004999855
5,-43.48717948717949,-0.0004999862
6,-43.38461538461539,-0.0004999864
7,-43.282051282051285,-0.0004999867
8,-43.17948717948718,-0.0004999869
9,-43.07692307692308,-0.0004999865
10,-42.97435897435898,-0.0004999865
11,-42.87179487179487,-0.0004999862
12,-42.76923076923077,-0.0004999863
13,-42.666666666666664,-0.0004999862
14,-42.56410256410256,-0.0003786995
15,-42.46153846153846,-0.0002496052
16,-42.35897435897436,-0.0001471836
17,-42.256410256410255,-6.567509e-05
18,-42.15384615384615,-1.928241e-05
19,-42.05128205128205,-3.728114e-06
20,-41.94871794871795,-1.300798e-06
21,-41.84615384615385,-6.997501e-07
22,-41.743589743589745,-4.861302e-07
23,-41.64102564102564,-3.674981e-07
24,-41.53846153846154,-2.969902e-07
25,-41.43589743589744,-2.463658e-07
26,-41.333333333333336,-2.127351e-07
27,-41.23076923076923,-1.85113e-07
28,-41.12820512820513,-1.656457e-07
29,-41.02564102564102,-1.487791e-07
30,-40.92307692307692,-1.350073e-07
31,-40.82051282051282,-1.236394e-07
32,-40.717948717948715,-1.141928e-07
33,-40.61538461538461,-1.055144e-07
34,-40.51282051282051,-9.826272e-08
35,-40.41025641025641,-9.31307e-08
36,-40.30769230769231,-8.790522e-08
37,-40.205128205128204,-8.272626e-08
38,-40.1025641025641,-7.840642e-08
39,-40.0,-7.433012e-08
