,Voltage (V),Current (A)
0,-44.0,-0.0004999863
1,-43.8974358974359,-0.0004999865
2,-43.794871794871796,-0.0004999862
3,-43.69230769230769,-0.0004999866
4,-43.58974358974359,-0.0004999866
5,-43.48717948717949,-0.0004999859
6,-43.38461538461539,-0.0004999864
7,-43.282051282051285,-0.0004999863
8,-43.17948717948718,-0.0004999865
9,-43.07692307692308,-0.0004999866
10,-42.97435897435898,-0.0004999863
11,-42.87179487179487,-0.0004999865
12,-42.76923076923077,-0.0004999865
13,-42.666666666666664,-0.0004999865
14,-42.56410256410256,-0.0004545328
15,-42.46153846153846,-0.000285481
16,-42.35897435897436,-0.0001555359
17,-42.256410256410255,-5.953221e-05
18,-42.15384615384615,-1.5129e-05
19,-42.05128205128205,-3.613137e-06
20,-41.94871794871795,-1.646968e-06
21,-41.84615384615385,-1.01105e-06
22,-41.743589743589745,-7.374889e-07
23,-41.64102564102564,-5.776214e-07
24,-41.53846153846154,-4.753375e-07
25,-41.43589743589744,-4.004431e-07
26,-41.333333333333336,-3.4888e-07
27,-41.23076923076923,-3.063608e-07
28,-41.12820512820513,-2.752573e-07
29,-41.02564102564102,-2.483328e-07
30,-40.92307692307692,-2.275192e-07
31,-40.82051282051282,-2.07779e-07
32,-40.717948717948715,-1.928848e-07
33,-40.61538461538461,-1.782702e-07
34,-40.51282051282051,-1.669297e-07
35,-40.41025641025641,-1.566399e-07
36,-40.30769230769231,-1.476307e-07
37,-40.205128205128204,-1.390464e-07
38,-40.1025641025641,-1.314467e-07
39,-40.0,-1.249179e-07
