,Voltage (V),Current (A)
0,-44.0,-5.524207e-09
1,-43.8974358974359,-4.485293e-09
2,-43.794871794871796,-5.032236e-09
3,-43.69230769230769,-4.102925e-09
4,-43.58974358974359,-3.373307e-09
5,-43.48717948717949,-3.397717e-09
6,-43.38461538461539,-2.713944e-09
7,-43.282051282051285,-2.327512e-09
8,-43.17948717948718,-2.432477e-09
9,-43.07692307692308,-2.416854e-09
10,-42.97435897435898,-1.624126e-09
11,-42.87179487179487,-1.729329e-09
12,-42.76923076923077,-1.617261e-09
13,-42.666666666666664,-9.59416e-10
14,-42.56410256410256,-1.070232e-09
15,-42.46153846153846,-7.344406e-10
16,-42.35897435897436,-5.841025e-10
17,-42.256410256410255,-5.256701e-10
18,-42.15384615384615,-3.127988e-10
19,-42.05128205128205,1.32177e-11
20,-41.94871794871795,-1.094608e-10
21,-41.84615384615385,-1.495048e-10
22,-41.743589743589745,-4.550935e-10
23,-41.64102564102564,-1.028434e-10
24,-41.53846153846154,-8.898537e-11
25,-41.43589743589744,-5.685447e-12
26,-41.333333333333336,1.570103e-11
27,-41.23076923076923,-1.258837e-10
28,-41.12820512820513,2.590684e-11
29,-41.02564102564102,-9.322275e-12
30,-40.92307692307692,-7.598827e-11
31,-40.82051282051282,7.675371e-11
32,-40.717948717948715,3.475419e-11
33,-40.61538461538461,-8.512928e-11
34,-40.51282051282051,4.601705e-11
35,-40.41025641025641,-1.789154e-10
36,-40.30769230769231,2.672435e-10
37,-40.205128205128204,1.047145e-10
38,-40.1025641025641,2.603152e-11
39,-40.0,-3.275617e-10
