,Voltage (V),Current (A)
0,-44.0,-5.10064e-09
1,-43.8974358974359,-3.962057e-09
2,-43.794871794871796,-3.733669e-09
3,-43.69230769230769,-3.619286e-09
4,-43.58974358974359,-3.663197e-09
5,-43.48717948717949,-3.519305e-09
6,-43.38461538461539,-2.679962e-09
7,-43.282051282051285,-2.06915e-09
8,-43.17948717948718,-1.916253e-09
9,-43.07692307692308,-1.927809e-09
10,-42.97435897435898,-1.647266e-09
11,-42.87179487179487,-1.415755e-09
12,-42.76923076923077,-1.252212e-09
13,-42.666666666666664,-1.025447e-09
14,-42.56410256410256,-1.055295e-09
15,-42.46153846153846,-6.389883e-10
16,-42.35897435897436,-3.612382e-10
17,-42.256410256410255,-3.729308e-10
18,-42.15384615384615,-1.820806e-10
19,-42.05128205128205,-7.354197e-11
20,-41.94871794871795,-1.529787e-10
21,-41.84615384615385,2.630642e-11
22,-41.743589743589745,-1.368699e-10
23,-41.64102564102564,-2.46264e-11
24,-41.53846153846154,-1.557481e-11
25,-41.43589743589744,-3.817663e-11
26,-41.333333333333336,-1.589023e-10
27,-41.23076923076923,-1.84242e-10
28,-41.12820512820513,9.637336e-11
29,-41.02564102564102,1.33108e-11
30,-40.92307692307692,9.650776e-11
31,-40.82051282051282,5.855705e-11
32,-40.717948717948715,-1.562981e-10
33,-40.61538461538461,-2.265555e-10
34,-40.51282051282051,-2.756356e-11
35,-40.41025641025641,2.942804e-11
36,-40.30769230769231,-1.603323e-10
37,-40.205128205128204,-1.280453e-10
38,-40.1025641025641,7.779118e-11
39,-40.0,5.943823e-12
