,Voltage (V),Current (A)
0,-44.0,-5.400356e-09
1,-43.8974358974359,-4.894537e-09
2,-43.794871794871796,-3.899772e-09
3,-43.69230769230769,-4.028615e-09
4,-43.58974358974359,-3.622009e-09
5,-43.48717948717949,-3.030966e-09
6,-43.38461538461539,-3.340399e-09
7,-43.282051282051285,-1.961914e-09
8,-43.17948717948718,-2.358613e-09
9,-43.07692307692308,-1.377797e-09
10,-42.97435897435898,-1.513579e-09
11,-42.87179487179487,-7.786274e-10
12,-42.76923076923077,-1.253714e-09
13,-42.666666666666664,-7.555462e-10
14,-42.56410256410256,-6.672906e-10
15,-42.46153846153846,-5.892837e-10
16,-42.35897435897436,-4.585082e-10
17,-42.256410256410255,-2.729182e-10
18,-42.15384615384615,-1.497537e-10
19,-42.05128205128205,5.884413e-12
20,-41.94871794871795,-2.483064e-10
21,-41.84615384615385,2.786683e-10
22,-41.743589743589745,-2.475393e-10
23,-41.64102564102564,-2.403991e-10
24,-41.53846153846154,1.606358e-10
25,-41.43589743589744,-3.625572e-10
26,-41.333333333333336,-6.305476e-11
27,-41.23076923076923,1.767865e-10
28,-41.12820512820513,-3.535148e-11
29,-41.02564102564102,2.414618e-10
30,-40.92307692307692,2.428624e-10
31,-40.82051282051282,-3.724172e-10
32,-40.717948717948715,2.835048e-10
33,-40.61538461538461,-1.601571e-10
34,-40.51282051282051,-2.137053e-10
35,-40.41025641025641,-7.254312e-11
36,-40.30769230769231,2.59328e-12
37,-40.205128205128204,2.37095e-10
38,-40.1025641025641,4.04662e-11
39,-40.0,2.451351e-10
