,Voltage (V),Current (A)
0,-44.0,-4.725623e-09
1,-43.8974358974359,-5.571498e-09
2,-43.794871794871796,-4.299758e-09
3,-43.69230769230769,-3.488134e-09
4,-43.58974358974359,-3.491982e-09
5,-43.48717948717949,-3.076248e-09
6,-43.38461538461539,-2.940535e-09
7,-43.282051282051285,-2.194283e-09
8,-43.17948717948718,-1.831899e-09
9,-43.07692307692308,-2.220677e-09
10,-42.97435897435898,-1.742933e-09
11,-42.87179487179487,-1.649091e-09
12,-42.76923076923077,-1.572107e-09
13,-42.666666666666664,-1.252677e-09
14,-42.56410256410256,-8.792e-10
15,-42.46153846153846,-5.893533e-10
16,-42.35897435897436,-6.344952e-10
17,-42.256410256410255,-6.949207e-10
18,-42.15384615384615,-1.187051e-10
19,-42.05128205128205,8.985958e-12
20,-41.94871794871795,-4.884502e-11
21,-41.84615384615385,-2.26619e-10
22,-41.743589743589745,-4.15615e-10
23,-41.64102564102564,-2.203688e-10
24,-41.53846153846154,5.74217e-11
25,-41.43589743589744,-2.713602e-11
26,-41.333333333333336,6.475044e-10
27,-41.23076923076923,4.677422e-11
28,-41.12820512820513,-3.008043e-10
29,-41.02564102564102,1.589733e-11
30,-40.92307692307692,-4.138486e-10
31,-40.82051282051282,-4.142014e-10
32,-40.717948717948715,-2.698984e-10
33,-40.61538461538461,-1.191682e-10
34,-40.51282051282051,3.059507e-10
35,-40.41025641025641,-5.772224e-11
36,-40.30769230769231,-6.769572e-11
37,-40.205128205128204,-1.308066e-10
38,-40.1025641025641,-3.522921e-10
39,-40.0,-1.555517e-10
