08131648_E_1, -41.48717948717949
08131648_E_2, -40.15384615384615
08131648_E_3, -40.56410256410256
08131648_E_4, -40.15384615384615
08131648_E_5, -41.794871794871796
08131648_E_6, -41.794871794871796
08131648_E_7, -42.41025641025641
08131648_E_8, -41.282051282051285
08131648_E_9, -41.48717948717949
