,Voltage (V),Current (A)
0,-44.0,-2.323188e-09
1,-43.8974358974359,-7.821609e-10
2,-43.794871794871796,-1.178873e-09
3,-43.69230769230769,-7.34836e-10
4,-43.58974358974359,-1.892869e-09
5,-43.48717948717949,-1.084541e-09
6,-43.38461538461539,-5.429607e-10
7,-43.282051282051285,-7.281959e-10
8,-43.17948717948718,-4.780855e-10
9,-43.07692307692308,-3.952273e-10
10,-42.97435897435898,-2.927943e-10
11,-42.87179487179487,-3.100756e-10
12,-42.76923076923077,-2.232289e-09
13,-42.666666666666664,-1.086461e-09
14,-42.56410256410256,-6.76882e-11
15,-42.46153846153846,-4.53682e-10
16,-42.35897435897436,2.671719e-10
17,-42.256410256410255,-8.509481e-10
18,-42.15384615384615,-4.139293e-10
19,-42.05128205128205,-4.212969e-10
20,-41.94871794871795,1.675192e-10
21,-41.84615384615385,1.984019e-10
22,-41.743589743589745,2.384831e-10
23,-41.64102564102564,-8.644563e-10
24,-41.53846153846154,-4.722852e-10
25,-41.43589743589744,2.586742e-10
26,-41.333333333333336,2.717777e-10
27,-41.23076923076923,3.319378e-10
28,-41.12820512820513,2.615137e-10
29,-41.02564102564102,2.425634e-10
30,-40.92307692307692,2.535143e-10
31,-40.82051282051282,2.93995e-10
32,-40.717948717948715,2.349496e-10
33,-40.61538461538461,2.437762e-10
34,-40.51282051282051,3.25635e-10
35,-40.41025641025641,2.148142e-10
36,-40.30769230769231,3.112276e-10
37,-40.205128205128204,1.906548e-10
38,-40.1025641025641,3.127911e-10
39,-40.0,2.491535e-10
