,Voltage (V),Current (A)
0,0.0,2.31519e-09
1,0.043478260869565216,9.54274e-10
2,0.08695652173913043,7.923323e-10
3,0.13043478260869565,6.274877e-10
4,0.17391304347826086,4.847761e-10
5,0.21739130434782608,3.853217e-10
6,0.2608695652173913,3.469025e-10
7,0.30434782608695654,2.721881e-10
8,0.34782608695652173,2.591506e-10
9,0.3913043478260869,2.239822e-10
10,0.43478260869565216,2.859155e-10
11,0.4782608695652174,2.7385e-10
12,0.5217391304347826,1.350365e-10
13,0.5652173913043478,1.432812e-10
14,0.6086956521739131,1.242761e-10
15,0.6521739130434783,4.052803e-11
16,0.6956521739130435,6.133913e-11
17,0.7391304347826086,1.109193e-10
18,0.7826086956521738,1.277664e-10
19,0.8260869565217391,1.593288e-10
20,0.8695652173913043,1.111648e-10
21,0.9130434782608695,6.281139e-11
22,0.9565217391304348,1.238543e-10
23,1.0,1.504281e-10
24,1.0434782608695652,1.113368e-10
25,1.0869565217391304,1.020928e-10
26,1.1304347826086956,9.889586e-11
27,1.1739130434782608,2.35536e-10
28,1.2173913043478262,4.290775e-11
29,1.2608695652173914,6.286044e-11
30,1.3043478260869565,2.929983e-11
31,1.3478260869565217,1.038174e-10
32,1.391304347826087,5.880822e-11
33,1.434782608695652,2.865415e-11
34,1.4782608695652173,1.344536e-10
35,1.5217391304347825,3.529407e-11
36,1.5652173913043477,-4.872883e-11
37,1.608695652173913,9.826485e-11
38,1.6521739130434783,4.955399e-11
39,1.6956521739130435,5.62002e-11
40,1.7391304347826086,1.155605e-10
41,1.7826086956521738,1.312154e-10
42,1.826086956521739,5.550007e-11
43,1.8695652173913042,1.068087e-10
44,1.9130434782608696,-7.106672e-11
45,1.9565217391304348,-2.369713e-12
46,2.0,6.298667e-11
47,2.043478260869565,1.225222e-10
48,2.0869565217391304,4.202442e-11
49,2.130434782608696,5.839455e-11
50,2.1739130434782608,1.011942e-10
51,2.217391304347826,-6.836731e-11
52,2.260869565217391,7.391648e-11
53,2.3043478260869565,1.036421e-10
54,2.3478260869565215,1.681975e-10
55,2.391304347826087,1.869954e-11
56,2.4347826086956523,3.139606e-11
57,2.4782608695652173,-5.778265e-12
58,2.5217391304347827,4.046491e-11
59,2.5652173913043477,2.224758e-11
60,2.608695652173913,1.025064e-10
61,2.652173913043478,1.010762e-10
62,2.6956521739130435,2.613797e-11
63,2.7391304347826084,7.796169e-11
64,2.782608695652174,1.091386e-10
65,2.8260869565217392,-6.850755e-11
66,2.869565217391304,1.044377e-11
67,2.9130434782608696,9.959701e-11
68,2.9565217391304346,8.934719e-11
69,3.0,7.913953e-11
