# KEYSIGHT TECHNOLOGIES,MSO-X 3024T,MY58262555,07.30.2019051434
# time,1
# 2024-07-16 14:59:50.705846
-4.000000000000000084e-08,-2.554709365300000812e-02
-3.979999999999999905e-08,-2.554709365300000812e-02
-3.960000000000000387e-08,-2.554709365300000812e-02
-3.940000000000000208e-08,-2.554709365300000812e-02
-3.920000000000000029e-08,-2.554709365300000812e-02
-3.899999999999999850e-08,-2.554709365300000812e-02
-3.880000000000000333e-08,-2.554709365300000812e-02
-3.860000000000000154e-08,-2.554709365300000812e-02
-3.839999999999999974e-08,-2.554709365300000812e-02
-3.819999999999999795e-08,-2.554709365300000812e-02
-3.800000000000000278e-08,-2.554709365300000812e-02
-3.780000000000000099e-08,-2.554709365300000812e-02
-3.759999999999999920e-08,-2.554709365300000812e-02
-3.740000000000000403e-08,-2.554709365300000812e-02
-3.720000000000000223e-08,-2.554709365300000812e-02
-3.700000000000000044e-08,-2.554709365300000812e-02
-3.679999999999999865e-08,-2.554709365300000812e-02
-3.660000000000000348e-08,-2.554709365300000812e-02
-3.640000000000000169e-08,-2.554709365300000812e-02
-3.619999999999999990e-08,-2.554709365300000812e-02
-3.599999999999999811e-08,-2.554395295000000399e-02
-3.580000000000000293e-08,-2.554395295000000399e-02
-3.560000000000000114e-08,-2.554395295000000399e-02
-3.539999999999999935e-08,-2.554395295000000399e-02
-3.519999999999999756e-08,-2.554395295000000399e-02
-3.500000000000000239e-08,-2.554395295000000399e-02
-3.480000000000000060e-08,-2.554395295000000399e-02
-3.459999999999999880e-08,-2.554081224699999986e-02
-3.440000000000000363e-08,-2.554081224699999986e-02
-3.420000000000000184e-08,-2.554081224699999986e-02
-3.400000000000000005e-08,-2.554081224699999986e-02
-3.379999999999999826e-08,-2.554081224699999986e-02
-3.360000000000000309e-08,-2.553767154400000960e-02
-3.340000000000000129e-08,-2.553767154400000960e-02
-3.319999999999999950e-08,-2.553767154400000960e-02
-3.299999999999999771e-08,-2.553453084100000547e-02
-3.280000000000000254e-08,-2.553453084100000547e-02
-3.260000000000000075e-08,-2.553453084100000547e-02
-3.239999999999999896e-08,-2.553453084100000547e-02
-3.219999999999999717e-08,-2.553453084100000547e-02
-3.200000000000000199e-08,-2.553453084100000547e-02
-3.180000000000000020e-08,-2.553453084100000547e-02
-3.159999999999999841e-08,-2.553453084100000547e-02
-3.140000000000000324e-08,-2.553453084100000547e-02
-3.120000000000000145e-08,-2.553139013800000134e-02
-3.099999999999999966e-08,-2.553139013800000134e-02
-3.079999999999999787e-08,-2.553139013800000134e-02
-3.060000000000000269e-08,-2.553139013800000134e-02
-3.040000000000000090e-08,-2.553139013800000134e-02
-3.019999999999999911e-08,-2.553139013800000134e-02
-3.000000000000000394e-08,-2.553139013800000134e-02
-2.980000000000000215e-08,-2.553139013800000134e-02
-2.960000000000000035e-08,-2.553139013800000134e-02
-2.939999999999999856e-08,-2.553139013800000134e-02
-2.920000000000000008e-08,-2.553139013800000134e-02
-2.900000000000000160e-08,-2.553139013800000134e-02
-2.879999999999999981e-08,-2.553139013800000134e-02
-2.859999999999999802e-08,-2.553139013800000134e-02
-2.840000000000000284e-08,-2.553453084100000547e-02
-2.820000000000000105e-08,-2.553453084100000547e-02
-2.799999999999999926e-08,-2.553453084100000547e-02
-2.780000000000000078e-08,-2.553453084100000547e-02
-2.760000000000000230e-08,-2.553767154400000960e-02
-2.740000000000000051e-08,-2.553767154400000960e-02
-2.719999999999999872e-08,-2.553767154400000960e-02
-2.700000000000000023e-08,-2.553767154400000960e-02
-2.680000000000000175e-08,-2.554081224699999986e-02
-2.659999999999999996e-08,-2.554081224699999986e-02
-2.639999999999999817e-08,-2.554395295000000399e-02
-2.619999999999999969e-08,-2.554395295000000399e-02
-2.600000000000000121e-08,-2.554709365300000812e-02
-2.579999999999999941e-08,-2.554709365300000812e-02
-2.560000000000000093e-08,-2.554709365300000812e-02
-2.540000000000000245e-08,-2.555023435600001225e-02
-2.520000000000000066e-08,-2.555023435600001225e-02
-2.499999999999999887e-08,-2.555023435600001225e-02
-2.480000000000000039e-08,-2.555337505900000250e-02
-2.460000000000000190e-08,-2.555337505900000250e-02
-2.440000000000000011e-08,-2.555337505900000250e-02
-2.420000000000000163e-08,-2.555337505900000250e-02
-2.399999999999999984e-08,-2.555337505900000250e-02
-2.380000000000000136e-08,-2.555337505900000250e-02
-2.359999999999999957e-08,-2.555337505900000250e-02
-2.340000000000000109e-08,-2.555337505900000250e-02
-2.319999999999999929e-08,-2.555337505900000250e-02
-2.300000000000000081e-08,-2.555337505900000250e-02
-2.279999999999999902e-08,-2.555337505900000250e-02
-2.260000000000000054e-08,-2.555337505900000250e-02
-2.239999999999999875e-08,-2.555023435600001225e-02
-2.220000000000000027e-08,-2.555023435600001225e-02
-2.200000000000000178e-08,-2.555023435600001225e-02
-2.179999999999999999e-08,-2.554709365300000812e-02
-2.160000000000000151e-08,-2.554709365300000812e-02
-2.139999999999999972e-08,-2.554709365300000812e-02
-2.120000000000000124e-08,-2.554395295000000399e-02
-2.099999999999999945e-08,-2.554395295000000399e-02
-2.080000000000000096e-08,-2.554395295000000399e-02
-2.059999999999999917e-08,-2.554395295000000399e-02
-2.040000000000000069e-08,-2.554395295000000399e-02
