,Voltage (V),Current (A)
0,0.0,-1.794359e-08
1,0.043478260869565216,-1.757969e-08
2,0.08695652173913043,-1.650339e-08
3,0.13043478260869565,-1.987824e-08
4,0.17391304347826086,-1.628232e-08
5,0.21739130434782608,-2.041341e-08
6,0.2608695652173913,-2.079221e-08
7,0.30434782608695654,-1.670726e-08
8,0.34782608695652173,-1.761083e-08
9,0.3913043478260869,-2.25578e-08
10,0.43478260869565216,-1.624495e-08
11,0.4782608695652174,-1.957349e-08
12,0.5217391304347826,-1.978696e-08
13,0.5652173913043478,-1.565451e-08
14,0.6086956521739131,-1.89188e-08
15,0.6521739130434783,-1.770832e-08
16,0.6956521739130435,-1.785046e-08
17,0.7391304347826086,-2.04313e-08
18,0.7826086956521738,-1.92647e-08
19,0.8260869565217391,-1.682716e-08
20,0.8695652173913043,-1.918186e-08
21,0.9130434782608695,-1.528237e-08
22,0.9565217391304348,3.153066e-08
23,1.0,2.478433e-07
24,1.0434782608695652,5.632597e-07
25,1.0869565217391304,9.140894e-07
26,1.1304347826086956,1.284343e-06
27,1.1739130434782608,1.657037e-06
28,1.2173913043478262,2.035917e-06
29,1.2608695652173914,2.413515e-06
30,1.3043478260869565,2.797333e-06
31,1.3478260869565217,3.183183e-06
32,1.391304347826087,3.570326e-06
33,1.434782608695652,3.957283e-06
34,1.4782608695652173,4.342276e-06
35,1.5217391304347825,4.733341e-06
36,1.5652173913043477,5.119497e-06
37,1.608695652173913,5.513697e-06
38,1.6521739130434783,5.902721e-06
39,1.6956521739130435,6.297903e-06
40,1.7391304347826086,6.693909e-06
41,1.7826086956521738,7.079514e-06
42,1.826086956521739,7.471956e-06
43,1.8695652173913042,7.863761e-06
44,1.9130434782608696,8.261038e-06
45,1.9565217391304348,8.647999e-06
46,2.0,9.043603e-06
47,2.043478260869565,9.440438e-06
48,2.0869565217391304,9.836537e-06
49,2.130434782608696,1.023378e-05
50,2.1739130434782608,1.062575e-05
51,2.217391304347826,1.101676e-05
52,2.260869565217391,1.141269e-05
53,2.3043478260869565,1.182275e-05
54,2.3478260869565215,1.221878e-05
55,2.391304347826087,1.261006e-05
56,2.4347826086956523,1.29998e-05
57,2.4782608695652173,1.340217e-05
58,2.5217391304347827,1.379114e-05
59,2.5652173913043477,1.418668e-05
60,2.608695652173913,1.459026e-05
61,2.652173913043478,1.49909e-05
62,2.6956521739130435,1.538136e-05
63,2.7391304347826084,1.578123e-05
64,2.782608695652174,1.616295e-05
65,2.8260869565217392,1.656308e-05
66,2.869565217391304,1.698154e-05
67,2.9130434782608696,1.736057e-05
68,2.9565217391304346,1.776117e-05
69,3.0,1.816829e-05
