,Voltage (V),Current (A)
0,-56.0,-5.345356e-06
1,-55.91304347826087,-5.059676e-06
2,-55.82608695652174,-4.871912e-06
3,-55.73913043478261,-4.579559e-06
4,-55.65217391304348,-4.313329e-06
5,-55.56521739130435,-4.092602e-06
6,-55.47826086956522,-3.921347e-06
7,-55.391304347826086,-3.728169e-06
8,-55.30434782608695,-3.557613e-06
9,-55.21739130434783,-3.33773e-06
10,-55.130434782608695,-3.18883e-06
11,-55.04347826086956,-3.011976e-06
12,-54.95652173913044,-2.809275e-06
13,-54.869565217391305,-2.657666e-06
14,-54.78260869565217,-2.543827e-06
15,-54.69565217391305,-2.391604e-06
16,-54.608695652173914,-2.263256e-06
17,-54.52173913043478,-2.110996e-06
18,-54.434782608695656,-2.002465e-06
19,-54.34782608695652,-1.871507e-06
20,-54.26086956521739,-1.754493e-06
21,-54.17391304347826,-1.622346e-06
22,-54.08695652173913,-1.524224e-06
23,-54.0,-1.423058e-06
24,-53.91304347826087,-1.332608e-06
25,-53.82608695652174,-1.226404e-06
26,-53.73913043478261,-1.144436e-06
27,-53.65217391304348,-1.051695e-06
28,-53.565217391304344,-9.783188e-07
29,-53.47826086956522,-8.99945e-07
30,-53.391304347826086,-8.184462e-07
31,-53.30434782608695,-7.447025e-07
32,-53.21739130434783,-6.837049e-07
33,-53.130434782608695,-6.289812e-07
34,-53.04347826086956,-5.502152e-07
35,-52.95652173913044,-4.895803e-07
36,-52.869565217391305,-4.358784e-07
37,-52.78260869565217,-3.891666e-07
38,-52.69565217391305,-3.40581e-07
39,-52.608695652173914,-2.916354e-07
40,-52.52173913043478,-2.502366e-07
41,-52.434782608695656,-2.140665e-07
42,-52.34782608695652,-1.754268e-07
43,-52.26086956521739,-1.451711e-07
44,-52.17391304347826,-1.170137e-07
45,-52.08695652173913,-9.012607e-08
46,-52.0,-6.934143e-08
47,-51.91304347826087,-5.192608e-08
48,-51.82608695652174,-3.742446e-08
49,-51.73913043478261,-2.986441e-08
50,-51.65217391304348,-2.671937e-08
51,-51.565217391304344,-2.621592e-08
52,-51.47826086956522,-2.58398e-08
53,-51.391304347826086,-2.569426e-08
54,-51.30434782608695,-2.523351e-08
55,-51.21739130434783,-2.508432e-08
56,-51.130434782608695,-2.495168e-08
57,-51.04347826086956,-2.482495e-08
58,-50.95652173913044,-2.464547e-08
59,-50.869565217391305,-2.447725e-08
60,-50.78260869565217,-2.455737e-08
61,-50.69565217391305,-2.441639e-08
62,-50.608695652173914,-2.431901e-08
63,-50.52173913043478,-2.430425e-08
64,-50.434782608695656,-2.425161e-08
65,-50.34782608695652,-2.416477e-08
66,-50.26086956521739,-2.411653e-08
67,-50.17391304347826,-2.406466e-08
68,-50.08695652173913,-2.418893e-08
69,-50.0,-2.401429e-08
