,Voltage (V),Current (A)
0,-56.0,-3.519589e-06
1,-55.91304347826087,-3.332043e-06
2,-55.82608695652174,-3.152476e-06
3,-55.73913043478261,-3.011941e-06
4,-55.65217391304348,-2.894285e-06
5,-55.56521739130435,-2.755769e-06
6,-55.47826086956522,-2.578723e-06
7,-55.391304347826086,-2.432467e-06
8,-55.30434782608695,-2.28614e-06
9,-55.21739130434783,-2.183575e-06
10,-55.130434782608695,-2.060958e-06
11,-55.04347826086956,-1.9308e-06
12,-54.95652173913044,-1.824699e-06
13,-54.869565217391305,-1.726163e-06
14,-54.78260869565217,-1.602406e-06
15,-54.69565217391305,-1.529214e-06
16,-54.608695652173914,-1.435794e-06
17,-54.52173913043478,-1.320209e-06
18,-54.434782608695656,-1.237539e-06
19,-54.34782608695652,-1.161496e-06
20,-54.26086956521739,-1.081689e-06
21,-54.17391304347826,-1.011484e-06
22,-54.08695652173913,-9.315856e-07
23,-54.0,-8.585305e-07
24,-53.91304347826087,-7.885147e-07
25,-53.82608695652174,-7.16894e-07
26,-53.73913043478261,-6.632022e-07
27,-53.65217391304348,-5.963051e-07
28,-53.565217391304344,-5.454558e-07
29,-53.47826086956522,-4.913358e-07
30,-53.391304347826086,-4.422669e-07
31,-53.30434782608695,-3.900952e-07
32,-53.21739130434783,-3.399499e-07
33,-53.130434782608695,-2.984486e-07
34,-53.04347826086956,-2.643427e-07
35,-52.95652173913044,-2.154342e-07
36,-52.869565217391305,-1.880583e-07
37,-52.78260869565217,-1.542917e-07
38,-52.69565217391305,-1.257649e-07
39,-52.608695652173914,-1.022778e-07
40,-52.52173913043478,-7.80045e-08
41,-52.434782608695656,-5.761758e-08
42,-52.34782608695652,-4.090528e-08
43,-52.26086956521739,-2.865183e-08
44,-52.17391304347826,-2.12534e-08
45,-52.08695652173913,-1.745177e-08
46,-52.0,-1.646503e-08
47,-51.91304347826087,-1.615656e-08
48,-51.82608695652174,-1.608695e-08
49,-51.73913043478261,-1.599569e-08
50,-51.65217391304348,-1.596166e-08
51,-51.565217391304344,-1.5999e-08
52,-51.47826086956522,-1.588941e-08
53,-51.391304347826086,-1.588135e-08
54,-51.30434782608695,-1.588856e-08
55,-51.21739130434783,-1.58395e-08
56,-51.130434782608695,-1.578409e-08
57,-51.04347826086956,-1.582529e-08
58,-50.95652173913044,-1.577943e-08
59,-50.869565217391305,-1.572554e-08
60,-50.78260869565217,-1.576226e-08
61,-50.69565217391305,-1.577082e-08
62,-50.608695652173914,-1.565216e-08
63,-50.52173913043478,-1.566269e-08
64,-50.434782608695656,-1.570399e-08
65,-50.34782608695652,-1.563326e-08
66,-50.26086956521739,-1.557509e-08
67,-50.17391304347826,-1.563996e-08
68,-50.08695652173913,-1.558345e-08
69,-50.0,-1.553711e-08
