,Voltage (V),Current (A)
0,-56.0,-5.472439e-06
1,-55.91304347826087,-5.231165e-06
2,-55.82608695652174,-4.975235e-06
3,-55.73913043478261,-4.719346e-06
4,-55.65217391304348,-4.437466e-06
5,-55.56521739130435,-4.260136e-06
6,-55.47826086956522,-4.011565e-06
7,-55.391304347826086,-3.79897e-06
8,-55.30434782608695,-3.665722e-06
9,-55.21739130434783,-3.496071e-06
10,-55.130434782608695,-3.248945e-06
11,-55.04347826086956,-3.130573e-06
12,-54.95652173913044,-2.888289e-06
13,-54.869565217391305,-2.765725e-06
14,-54.78260869565217,-2.627762e-06
15,-54.69565217391305,-2.440194e-06
16,-54.608695652173914,-2.309134e-06
17,-54.52173913043478,-2.141793e-06
18,-54.434782608695656,-2.018185e-06
19,-54.34782608695652,-1.887003e-06
20,-54.26086956521739,-1.748181e-06
21,-54.17391304347826,-1.62365e-06
22,-54.08695652173913,-1.514638e-06
23,-54.0,-1.402203e-06
24,-53.91304347826087,-1.295121e-06
25,-53.82608695652174,-1.177693e-06
26,-53.73913043478261,-1.080438e-06
27,-53.65217391304348,-9.743032e-07
28,-53.565217391304344,-8.939371e-07
29,-53.47826086956522,-8.093968e-07
30,-53.391304347826086,-7.180934e-07
31,-53.30434782608695,-6.45262e-07
32,-53.21739130434783,-5.690503e-07
33,-53.130434782608695,-4.976458e-07
34,-53.04347826086956,-4.318563e-07
35,-52.95652173913044,-3.666704e-07
36,-52.869565217391305,-3.141822e-07
37,-52.78260869565217,-2.581698e-07
38,-52.69565217391305,-2.058951e-07
39,-52.608695652173914,-1.650637e-07
40,-52.52173913043478,-1.241913e-07
41,-52.434782608695656,-9.02413e-08
42,-52.34782608695652,-6.292404e-08
43,-52.26086956521739,-4.015547e-08
44,-52.17391304347826,-2.597642e-08
45,-52.08695652173913,-1.935443e-08
46,-52.0,-1.757137e-08
47,-51.91304347826087,-1.706888e-08
48,-51.82608695652174,-1.693374e-08
49,-51.73913043478261,-1.688284e-08
50,-51.65217391304348,-1.680071e-08
51,-51.565217391304344,-1.673513e-08
52,-51.47826086956522,-1.67348e-08
53,-51.391304347826086,-1.668187e-08
54,-51.30434782608695,-1.663789e-08
55,-51.21739130434783,-1.662542e-08
56,-51.130434782608695,-1.658104e-08
57,-51.04347826086956,-1.657281e-08
58,-50.95652173913044,-1.662016e-08
59,-50.869565217391305,-1.652996e-08
60,-50.78260869565217,-1.647463e-08
61,-50.69565217391305,-1.645298e-08
62,-50.608695652173914,-1.64537e-08
63,-50.52173913043478,-1.639981e-08
64,-50.434782608695656,-1.636848e-08
65,-50.34782608695652,-1.64243e-08
66,-50.26086956521739,-1.628886e-08
67,-50.17391304347826,-1.632783e-08
68,-50.08695652173913,-1.634168e-08
69,-50.0,-1.627753e-08
