,Voltage (V),Current (A)
0,-56.0,-3.480927e-06
1,-55.91304347826087,-3.307872e-06
2,-55.82608695652174,-3.126018e-06
3,-55.73913043478261,-2.971398e-06
4,-55.65217391304348,-2.832589e-06
5,-55.56521739130435,-2.680554e-06
6,-55.47826086956522,-2.523066e-06
7,-55.391304347826086,-2.396977e-06
8,-55.30434782608695,-2.25944e-06
9,-55.21739130434783,-2.128503e-06
10,-55.130434782608695,-2.017125e-06
11,-55.04347826086956,-1.895319e-06
12,-54.95652173913044,-1.771093e-06
13,-54.869565217391305,-1.685086e-06
14,-54.78260869565217,-1.584476e-06
15,-54.69565217391305,-1.473869e-06
16,-54.608695652173914,-1.413794e-06
17,-54.52173913043478,-1.293072e-06
18,-54.434782608695656,-1.214873e-06
19,-54.34782608695652,-1.128037e-06
20,-54.26086956521739,-1.046178e-06
21,-54.17391304347826,-9.653018e-07
22,-54.08695652173913,-8.79846e-07
23,-54.0,-8.213228e-07
24,-53.91304347826087,-7.605227e-07
25,-53.82608695652174,-6.794258e-07
26,-53.73913043478261,-6.341423e-07
27,-53.65217391304348,-5.636617e-07
28,-53.565217391304344,-5.094632e-07
29,-53.47826086956522,-4.723217e-07
30,-53.391304347826086,-4.137857e-07
31,-53.30434782608695,-3.692226e-07
32,-53.21739130434783,-3.223105e-07
33,-53.130434782608695,-2.837065e-07
34,-53.04347826086956,-2.441228e-07
35,-52.95652173913044,-2.042983e-07
36,-52.869565217391305,-1.763477e-07
37,-52.78260869565217,-1.457223e-07
38,-52.69565217391305,-1.147728e-07
39,-52.608695652173914,-9.181775e-08
40,-52.52173913043478,-7.019629e-08
41,-52.434782608695656,-5.157587e-08
42,-52.34782608695652,-3.770401e-08
43,-52.26086956521739,-2.730751e-08
44,-52.17391304347826,-2.218708e-08
45,-52.08695652173913,-1.979005e-08
46,-52.0,-1.918976e-08
47,-51.91304347826087,-1.894589e-08
48,-51.82608695652174,-1.88796e-08
49,-51.73913043478261,-1.878107e-08
50,-51.65217391304348,-1.883828e-08
51,-51.565217391304344,-1.873433e-08
52,-51.47826086956522,-1.872285e-08
53,-51.391304347826086,-1.870607e-08
54,-51.30434782608695,-1.867213e-08
55,-51.21739130434783,-1.860031e-08
56,-51.130434782608695,-1.887187e-08
57,-51.04347826086956,-1.860304e-08
58,-50.95652173913044,-1.853251e-08
59,-50.869565217391305,-1.855906e-08
60,-50.78260869565217,-1.854889e-08
61,-50.69565217391305,-1.845109e-08
62,-50.608695652173914,-1.834569e-08
63,-50.52173913043478,-1.847491e-08
64,-50.434782608695656,-1.839692e-08
65,-50.34782608695652,-1.839789e-08
66,-50.26086956521739,-1.83942e-08
67,-50.17391304347826,-1.83984e-08
68,-50.08695652173913,-1.837187e-08
69,-50.0,-1.833916e-08
