,Voltage (V),Current (A)
0,-56.0,-4.001424e-06
1,-55.91304347826087,-3.799408e-06
2,-55.82608695652174,-3.624996e-06
3,-55.73913043478261,-3.479024e-06
4,-55.65217391304348,-3.317849e-06
5,-55.56521739130435,-3.090037e-06
6,-55.47826086956522,-2.930688e-06
7,-55.391304347826086,-2.734527e-06
8,-55.30434782608695,-2.65572e-06
9,-55.21739130434783,-2.487225e-06
10,-55.130434782608695,-2.309064e-06
11,-55.04347826086956,-2.19874e-06
12,-54.95652173913044,-2.085545e-06
13,-54.869565217391305,-1.956052e-06
14,-54.78260869565217,-1.83897e-06
15,-54.69565217391305,-1.718582e-06
16,-54.608695652173914,-1.621251e-06
17,-54.52173913043478,-1.491768e-06
18,-54.434782608695656,-1.412378e-06
19,-54.34782608695652,-1.329251e-06
20,-54.26086956521739,-1.211716e-06
21,-54.17391304347826,-1.1164e-06
22,-54.08695652173913,-1.04275e-06
23,-54.0,-9.552707e-07
24,-53.91304347826087,-8.948821e-07
25,-53.82608695652174,-8.081102e-07
26,-53.73913043478261,-7.495053e-07
27,-53.65217391304348,-6.757465e-07
28,-53.565217391304344,-6.09727e-07
29,-53.47826086956522,-5.534274e-07
30,-53.391304347826086,-4.933759e-07
31,-53.30434782608695,-4.374517e-07
32,-53.21739130434783,-3.878258e-07
33,-53.130434782608695,-3.398767e-07
34,-53.04347826086956,-2.951161e-07
35,-52.95652173913044,-2.550849e-07
36,-52.869565217391305,-2.191901e-07
37,-52.78260869565217,-1.809593e-07
38,-52.69565217391305,-1.508499e-07
39,-52.608695652173914,-1.238689e-07
40,-52.52173913043478,-9.64528e-08
41,-52.434782608695656,-7.833525e-08
42,-52.34782608695652,-6.143143e-08
43,-52.26086956521739,-4.834691e-08
44,-52.17391304347826,-4.159687e-08
45,-52.08695652173913,-3.905075e-08
46,-52.0,-3.834089e-08
47,-51.91304347826087,-3.814605e-08
48,-51.82608695652174,-3.80278e-08
49,-51.73913043478261,-3.794711e-08
50,-51.65217391304348,-3.787023e-08
51,-51.565217391304344,-3.774095e-08
52,-51.47826086956522,-3.776217e-08
53,-51.391304347826086,-3.766086e-08
54,-51.30434782608695,-3.758202e-08
55,-51.21739130434783,-3.751081e-08
56,-51.130434782608695,-3.751562e-08
57,-51.04347826086956,-3.741111e-08
58,-50.95652173913044,-3.733617e-08
59,-50.869565217391305,-3.732363e-08
60,-50.78260869565217,-3.724541e-08
61,-50.69565217391305,-3.722469e-08
62,-50.608695652173914,-3.717414e-08
63,-50.52173913043478,-3.704696e-08
64,-50.434782608695656,-3.694569e-08
65,-50.34782608695652,-3.695792e-08
66,-50.26086956521739,-3.688717e-08
67,-50.17391304347826,-3.677142e-08
68,-50.08695652173913,-3.66982e-08
69,-50.0,-3.672695e-08
