,Voltage (V),Current (A)
0,-56.0,-4.145412e-06
1,-55.91304347826087,-3.952945e-06
2,-55.82608695652174,-3.734649e-06
3,-55.73913043478261,-3.593102e-06
4,-55.65217391304348,-3.380891e-06
5,-55.56521739130435,-3.190701e-06
6,-55.47826086956522,-3.010871e-06
7,-55.391304347826086,-2.875327e-06
8,-55.30434782608695,-2.681144e-06
9,-55.21739130434783,-2.539342e-06
10,-55.130434782608695,-2.379532e-06
11,-55.04347826086956,-2.243574e-06
12,-54.95652173913044,-2.128129e-06
13,-54.869565217391305,-1.984306e-06
14,-54.78260869565217,-1.881301e-06
15,-54.69565217391305,-1.71163e-06
16,-54.608695652173914,-1.635887e-06
17,-54.52173913043478,-1.50627e-06
18,-54.434782608695656,-1.412247e-06
19,-54.34782608695652,-1.299934e-06
20,-54.26086956521739,-1.196427e-06
21,-54.17391304347826,-1.111498e-06
22,-54.08695652173913,-1.020237e-06
23,-54.0,-9.425458e-07
24,-53.91304347826087,-8.635304e-07
25,-53.82608695652174,-7.796879e-07
26,-53.73913043478261,-7.166536e-07
27,-53.65217391304348,-6.282016e-07
28,-53.565217391304344,-5.676948e-07
29,-53.47826086956522,-5.088278e-07
30,-53.391304347826086,-4.533558e-07
31,-53.30434782608695,-3.977898e-07
32,-53.21739130434783,-3.374987e-07
33,-53.130434782608695,-2.890253e-07
34,-53.04347826086956,-2.452137e-07
35,-52.95652173913044,-2.053091e-07
36,-52.869565217391305,-1.664947e-07
37,-52.78260869565217,-1.347002e-07
38,-52.69565217391305,-1.010305e-07
39,-52.608695652173914,-7.695086e-08
40,-52.52173913043478,-5.56087e-08
41,-52.434782608695656,-3.966665e-08
42,-52.34782608695652,-2.994741e-08
43,-52.26086956521739,-2.457081e-08
44,-52.17391304347826,-2.316512e-08
45,-52.08695652173913,-2.26606e-08
46,-52.0,-2.255464e-08
47,-51.91304347826087,-2.247855e-08
48,-51.82608695652174,-2.250231e-08
49,-51.73913043478261,-2.244064e-08
50,-51.65217391304348,-2.232211e-08
51,-51.565217391304344,-2.224307e-08
52,-51.47826086956522,-2.225733e-08
53,-51.391304347826086,-2.219103e-08
54,-51.30434782608695,-2.217399e-08
55,-51.21739130434783,-2.216701e-08
56,-51.130434782608695,-2.217916e-08
57,-51.04347826086956,-2.212511e-08
58,-50.95652173913044,-2.209208e-08
59,-50.869565217391305,-2.200623e-08
60,-50.78260869565217,-2.204098e-08
61,-50.69565217391305,-2.198516e-08
62,-50.608695652173914,-2.190778e-08
63,-50.52173913043478,-2.189385e-08
64,-50.434782608695656,-2.182833e-08
65,-50.34782608695652,-2.181783e-08
66,-50.26086956521739,-2.183181e-08
67,-50.17391304347826,-2.179811e-08
68,-50.08695652173913,-2.171283e-08
69,-50.0,-2.172176e-08
