# KEYSIGHT TECHNOLOGIES,MSO-X 3024T,MY58262555,07.30.2019051434
# time,1
# 2024-07-16 15:02:19.161844
-7.100000000000000049e-08,-3.124843752000000183e-02
-7.079999999999999870e-08,-3.125000787199999630e-02
-7.059999999999999691e-08,-3.125157822400000118e-02
-7.039999999999999512e-08,-3.125314857599999219e-02
-7.020000000000000656e-08,-3.125471892799999707e-02
-7.000000000000000477e-08,-3.125785963199999296e-02
-6.980000000000000298e-08,-3.125942998399999784e-02
-6.960000000000000119e-08,-3.126100033600000272e-02
-6.939999999999999940e-08,-3.126257068799999372e-02
-6.919999999999999761e-08,-3.126414103999999861e-02
-6.899999999999999582e-08,-3.126571139200000349e-02
-6.879999999999999403e-08,-3.126728174399999449e-02
-6.860000000000000547e-08,-3.126728174399999449e-02
-6.840000000000000368e-08,-3.126885209599999937e-02
-6.820000000000000189e-08,-3.127042244800000426e-02
-6.800000000000000010e-08,-3.127042244800000426e-02
-6.779999999999999831e-08,-3.127199279999999526e-02
-6.759999999999999652e-08,-3.127199279999999526e-02
-6.739999999999999473e-08,-3.127199279999999526e-02
-6.720000000000000617e-08,-3.127199279999999526e-02
-6.700000000000000438e-08,-3.127199279999999526e-02
-6.680000000000000259e-08,-3.127356315200000014e-02
-6.660000000000000080e-08,-3.127356315200000014e-02
-6.639999999999999901e-08,-3.127356315200000014e-02
-6.619999999999999722e-08,-3.127356315200000014e-02
-6.599999999999999543e-08,-3.127356315200000014e-02
-6.579999999999999363e-08,-3.127356315200000014e-02
-6.560000000000000508e-08,-3.127199279999999526e-02
-6.540000000000000329e-08,-3.127199279999999526e-02
-6.520000000000000150e-08,-3.127199279999999526e-02
-6.499999999999999971e-08,-3.127199279999999526e-02
-6.479999999999999791e-08,-3.127199279999999526e-02
-6.459999999999999612e-08,-3.127199279999999526e-02
-6.439999999999999433e-08,-3.127199279999999526e-02
-6.420000000000000578e-08,-3.127199279999999526e-02
-6.400000000000000399e-08,-3.127042244800000426e-02
-6.380000000000000220e-08,-3.127042244800000426e-02
-6.360000000000000040e-08,-3.127042244800000426e-02
-6.339999999999999861e-08,-3.126885209599999937e-02
-6.319999999999999682e-08,-3.126885209599999937e-02
-6.299999999999999503e-08,-3.126885209599999937e-02
-6.280000000000000648e-08,-3.126728174399999449e-02
-6.260000000000000468e-08,-3.126728174399999449e-02
-6.240000000000000289e-08,-3.126571139200000349e-02
-6.220000000000000110e-08,-3.126571139200000349e-02
-6.199999999999999931e-08,-3.126414103999999861e-02
-6.179999999999999752e-08,-3.126414103999999861e-02
-6.159999999999999573e-08,-3.126257068799999372e-02
-6.140000000000000717e-08,-3.126100033600000272e-02
-6.120000000000000538e-08,-3.126100033600000272e-02
-6.100000000000000359e-08,-3.125942998399999784e-02
-6.080000000000000180e-08,-3.125942998399999784e-02
-6.060000000000000001e-08,-3.125785963199999296e-02
-6.039999999999999822e-08,-3.125628928000000195e-02
-6.019999999999999643e-08,-3.125471892799999707e-02
-5.999999999999999464e-08,-3.125314857599999219e-02
-5.979999999999999285e-08,-3.125314857599999219e-02
-5.959999999999999767e-08,-3.125157822400000118e-02
-5.940000000000000250e-08,-3.125157822400000118e-02
-5.920000000000000071e-08,-3.125000787199999630e-02
-5.899999999999999892e-08,-3.125000787199999630e-02
-5.879999999999999713e-08,-3.124843752000000183e-02
-5.860000000000000195e-08,-3.124843752000000183e-02
-5.840000000000000016e-08,-3.124686716799999694e-02
-5.819999999999999837e-08,-3.124686716799999694e-02
-5.800000000000000320e-08,-3.124686716799999694e-02
-5.780000000000000141e-08,-3.124529681599999900e-02
-5.759999999999999962e-08,-3.124529681599999900e-02
-5.739999999999999783e-08,-3.124529681599999900e-02
-5.719999999999999604e-08,-3.124529681599999900e-02
