# KEYSIGHT TECHNOLOGIES,MSO-X 3024T,MY58262555,07.30.2019051434
# time,1
# 2024-07-16 16:15:56.356968
-6.280000000000000648e-08,-1.728174400000143107e-05
-6.260000000000000468e-08,-1.885209599999937424e-05
-6.240000000000000289e-08,-1.885209599999937424e-05
-6.220000000000000110e-08,-1.885209599999937424e-05
-6.200000000000001255e-08,-1.885209599999937424e-05
-6.180000000000001076e-08,-1.885209599999937424e-05
-6.160000000000000897e-08,-1.885209599999937424e-05
-6.140000000000000717e-08,-1.728174400000143107e-05
-6.120000000000000538e-08,-1.728174400000143107e-05
-6.100000000000000359e-08,-1.571139200000348790e-05
-6.080000000000000180e-08,-1.414104000000554473e-05
-6.060000000000000001e-08,-1.257068800000066267e-05
-6.040000000000001145e-08,-1.100033600000271949e-05
-6.020000000000000966e-08,-9.429984000004776323e-06
-6.000000000000000787e-08,-7.859631999999894258e-06
-5.980000000000000608e-08,-6.289280000001951088e-06
-5.960000000000000429e-08,-4.718928000004007917e-06
-5.940000000000000912e-08,-4.718928000004007917e-06
-5.920000000000000733e-08,-3.148575999999125852e-06
-5.900000000000000554e-08,-1.578224000001182681e-06
-5.880000000000000374e-08,-7.872000003239509880e-09
-5.860000000000000857e-08,1.562479999994703661e-06
-5.840000000000000678e-08,1.562479999994703661e-06
-5.820000000000000499e-08,3.132831999999585726e-06
-5.800000000000000320e-08,4.703183999997528897e-06
-5.780000000000000803e-08,4.703183999997528897e-06
-5.760000000000000623e-08,6.273535999995472068e-06
-5.740000000000000444e-08,6.273535999995472068e-06
-5.720000000000000927e-08,6.273535999995472068e-06
-5.700000000000000748e-08,7.843888000000354133e-06
-5.680000000000000569e-08,7.843888000000354133e-06
-5.660000000000000390e-08,7.843888000000354133e-06
-5.640000000000000872e-08,7.843888000000354133e-06
-5.620000000000000693e-08,7.843888000000354133e-06
-5.600000000000000514e-08,6.273535999995472068e-06
-5.580000000000000335e-08,6.273535999995472068e-06
-5.560000000000000818e-08,6.273535999995472068e-06
-5.540000000000000639e-08,6.273535999995472068e-06
-5.520000000000000460e-08,4.703183999997528897e-06
-5.500000000000000281e-08,4.703183999997528897e-06
-5.480000000000000763e-08,3.132831999999585726e-06
-5.460000000000000584e-08,3.132831999999585726e-06
-5.440000000000000405e-08,1.562479999994703661e-06
-5.420000000000000888e-08,1.562479999994703661e-06
-5.400000000000000709e-08,1.562479999994703661e-06
-5.380000000000000529e-08,-7.872000003239509880e-09
-5.360000000000000350e-08,-7.872000003239509880e-09
-5.340000000000000833e-08,-7.872000003239509880e-09
-5.320000000000000654e-08,-1.578224000001182681e-06
-5.300000000000000475e-08,-1.578224000001182681e-06
-5.280000000000000958e-08,-1.578224000001182681e-06
-5.260000000000000778e-08,-1.578224000001182681e-06
-5.240000000000000599e-08,-1.578224000001182681e-06
-5.220000000000000420e-08,-1.578224000001182681e-06
-5.200000000000000241e-08,-1.578224000001182681e-06
-5.180000000000000724e-08,-1.578224000001182681e-06
-5.160000000000000545e-08,-7.872000003239509880e-09
-5.140000000000000366e-08,-7.872000003239509880e-09
-5.120000000000000848e-08,-7.872000003239509880e-09
-5.100000000000000669e-08,-7.872000003239509880e-09
-5.080000000000000490e-08,1.562479999994703661e-06
-5.060000000000000311e-08,1.562479999994703661e-06
-5.040000000000000794e-08,1.562479999994703661e-06
-5.020000000000000615e-08,1.562479999994703661e-06
-5.000000000000000435e-08,1.562479999994703661e-06
-4.980000000000000918e-08,1.562479999994703661e-06
-4.960000000000000739e-08,1.562479999994703661e-06
-4.940000000000000560e-08,1.562479999994703661e-06
