,Voltage (V),Current (A)
0,0.0,-1.893239e-08
1,0.043478260869565216,-1.588629e-08
2,0.08695652173913043,-1.837761e-08
3,0.13043478260869565,-1.943711e-08
4,0.17391304347826086,-1.848346e-08
5,0.21739130434782608,-2.13079e-08
6,0.2608695652173913,-1.838748e-08
7,0.30434782608695654,-1.585869e-08
8,0.34782608695652173,-2.13057e-08
9,0.3913043478260869,-1.906293e-08
10,0.43478260869565216,-1.640943e-08
11,0.4782608695652174,-2.128612e-08
12,0.5217391304347826,-2.009817e-08
13,0.5652173913043478,-1.867857e-08
14,0.6086956521739131,-1.786523e-08
15,0.6521739130434783,-2.107519e-08
16,0.6956521739130435,-2.042546e-08
17,0.7391304347826086,-1.770183e-08
18,0.7826086956521738,-1.951438e-08
19,0.8260869565217391,-1.185378e-08
20,0.8695652173913043,-1.230392e-08
21,0.9130434782608695,1.211247e-07
22,0.9565217391304348,6.464141e-06
23,1.0,5.697658e-05
24,1.0434782608695652,0.0001471922
25,1.0869565217391304,0.0002683657
26,1.1304347826086956,0.000418626
27,1.1739130434782608,0.0005951938
28,1.2173913043478262,0.0007956941
29,1.2608695652173914,0.001013038
30,1.3043478260869565,0.001250449
31,1.3478260869565217,0.001497957
32,1.391304347826087,0.001755807
33,1.434782608695652,0.002021507
34,1.4782608695652173,0.002292411
35,1.5217391304347825,0.002568468
36,1.5652173913043477,0.002849789
37,1.608695652173913,0.003137131
38,1.6521739130434783,0.003428631
39,1.6956521739130435,0.003723201
40,1.7391304347826086,0.004020914
41,1.7826086956521738,0.004318527
42,1.826086956521739,0.004621332
43,1.8695652173913042,0.004924923
44,1.9130434782608696,0.005230745
45,1.9565217391304348,0.005536123
46,2.0,0.005846217
47,2.043478260869565,0.006157424
48,2.0869565217391304,0.006470873
49,2.130434782608696,0.006785697
50,2.1739130434782608,0.007100162
51,2.217391304347826,0.007417749
52,2.260869565217391,0.007737657
53,2.3043478260869565,0.008058281
54,2.3478260869565215,0.008380692
55,2.391304347826087,0.008700408
56,2.4347826086956523,0.009024241
57,2.4782608695652173,0.009348752
58,2.5217391304347827,0.009670278
59,2.5652173913043477,0.009996596
60,2.608695652173913,0.01000004
61,2.652173913043478,0.01000004
62,2.6956521739130435,0.01000004
63,2.7391304347826084,0.01000004
64,2.782608695652174,0.01000003
65,2.8260869565217392,0.01000002
66,2.869565217391304,0.01000002
67,2.9130434782608696,0.01000003
68,2.9565217391304346,0.01000002
69,3.0,0.01000002
