,Voltage (V),Current (A)
0,-44.0,-0.0004999863
1,-43.8974358974359,-0.0004999861
2,-43.794871794871796,-0.0004999861
3,-43.69230769230769,-0.0004999859
4,-43.58974358974359,-0.0004999859
5,-43.48717948717949,-0.0004999858
6,-43.38461538461539,-0.0004999856
7,-43.282051282051285,-0.0004999863
8,-43.17948717948718,-0.0004999861
9,-43.07692307692308,-0.0004999858
10,-42.97435897435898,-0.0004999861
11,-42.87179487179487,-0.0004999861
12,-42.76923076923077,-0.0004999861
13,-42.666666666666664,-0.0004999861
14,-42.56410256410256,-0.000480054
15,-42.46153846153846,-0.0002899312
16,-42.35897435897436,-0.0001469915
17,-42.256410256410255,-4.95438e-05
18,-42.15384615384615,-1.209484e-05
19,-42.05128205128205,-3.790144e-06
20,-41.94871794871795,-2.077567e-06
21,-41.84615384615385,-1.380185e-06
22,-41.743589743589745,-1.046557e-06
23,-41.64102564102564,-8.372548e-07
24,-41.53846153846154,-7.017458e-07
25,-41.43589743589744,-5.978235e-07
26,-41.333333333333336,-5.250257e-07
27,-41.23076923076923,-4.639533e-07
28,-41.12820512820513,-4.182484e-07
29,-41.02564102564102,-3.793783e-07
30,-40.92307692307692,-3.486632e-07
31,-40.82051282051282,-3.197549e-07
32,-40.717948717948715,-2.969896e-07
33,-40.61538461538461,-2.758709e-07
34,-40.51282051282051,-2.581392e-07
35,-40.41025641025641,-2.419805e-07
36,-40.30769230769231,-2.285988e-07
37,-40.205128205128204,-2.158323e-07
38,-40.1025641025641,-2.046064e-07
39,-40.0,-1.940528e-07
