,Voltage (V),Current (A)
0,-56.0,-4.670696e-06
1,-55.91304347826087,-4.405768e-06
2,-55.82608695652174,-4.188745e-06
3,-55.73913043478261,-3.954176e-06
4,-55.65217391304348,-3.83135e-06
5,-55.56521739130435,-3.592824e-06
6,-55.47826086956522,-3.379658e-06
7,-55.391304347826086,-3.298357e-06
8,-55.30434782608695,-3.146313e-06
9,-55.21739130434783,-2.895149e-06
10,-55.130434782608695,-2.779515e-06
11,-55.04347826086956,-2.596121e-06
12,-54.95652173913044,-2.533821e-06
13,-54.869565217391305,-2.307482e-06
14,-54.78260869565217,-2.219478e-06
15,-54.69565217391305,-2.081325e-06
16,-54.608695652173914,-1.973073e-06
17,-54.52173913043478,-1.871348e-06
18,-54.434782608695656,-1.741387e-06
19,-54.34782608695652,-1.617054e-06
20,-54.26086956521739,-1.547775e-06
21,-54.17391304347826,-1.413474e-06
22,-54.08695652173913,-1.351894e-06
23,-54.0,-1.267933e-06
24,-53.91304347826087,-1.156661e-06
25,-53.82608695652174,-1.05682e-06
26,-53.73913043478261,-1.001971e-06
27,-53.65217391304348,-9.183151e-07
28,-53.565217391304344,-8.292315e-07
29,-53.47826086956522,-7.556866e-07
30,-53.391304347826086,-6.965066e-07
31,-53.30434782608695,-6.280313e-07
32,-53.21739130434783,-5.805588e-07
33,-53.130434782608695,-5.331051e-07
34,-53.04347826086956,-4.647929e-07
35,-52.95652173913044,-3.923758e-07
36,-52.869565217391305,-3.448897e-07
37,-52.78260869565217,-3.063274e-07
38,-52.69565217391305,-2.627437e-07
39,-52.608695652173914,-2.294195e-07
40,-52.52173913043478,-1.939098e-07
41,-52.434782608695656,-1.655398e-07
42,-52.34782608695652,-1.366108e-07
43,-52.26086956521739,-1.10971e-07
44,-52.17391304347826,-9.117485e-08
45,-52.08695652173913,-7.207154e-08
46,-52.0,-5.781004e-08
47,-51.91304347826087,-4.670004e-08
48,-51.82608695652174,-3.890317e-08
49,-51.73913043478261,-3.487404e-08
50,-51.65217391304348,-3.327919e-08
51,-51.565217391304344,-3.277811e-08
52,-51.47826086956522,-3.257201e-08
53,-51.391304347826086,-3.247133e-08
54,-51.30434782608695,-3.235683e-08
55,-51.21739130434783,-3.229074e-08
56,-51.130434782608695,-3.229211e-08
57,-51.04347826086956,-3.217302e-08
58,-50.95652173913044,-3.214317e-08
59,-50.869565217391305,-3.206148e-08
60,-50.78260869565217,-3.197109e-08
61,-50.69565217391305,-3.197952e-08
62,-50.608695652173914,-3.188703e-08
63,-50.52173913043478,-3.18802e-08
64,-50.434782608695656,-3.180859e-08
65,-50.34782608695652,-3.175768e-08
66,-50.26086956521739,-3.171517e-08
67,-50.17391304347826,-3.161388e-08
68,-50.08695652173913,-3.162914e-08
69,-50.0,-3.156902e-08
