,Voltage (V),Current (A)
0,-56.0,-4.616514e-06
1,-55.91304347826087,-4.374093e-06
2,-55.82608695652174,-4.124227e-06
3,-55.73913043478261,-3.911958e-06
4,-55.65217391304348,-3.706673e-06
5,-55.56521739130435,-3.512324e-06
6,-55.47826086956522,-3.366929e-06
7,-55.391304347826086,-3.179322e-06
8,-55.30434782608695,-3.030562e-06
9,-55.21739130434783,-2.855677e-06
10,-55.130434782608695,-2.719423e-06
11,-55.04347826086956,-2.564116e-06
12,-54.95652173913044,-2.416968e-06
13,-54.869565217391305,-2.254113e-06
14,-54.78260869565217,-2.145133e-06
15,-54.69565217391305,-2.036463e-06
16,-54.608695652173914,-1.908849e-06
17,-54.52173913043478,-1.789458e-06
18,-54.434782608695656,-1.66702e-06
19,-54.34782608695652,-1.586704e-06
20,-54.26086956521739,-1.469104e-06
21,-54.17391304347826,-1.379356e-06
22,-54.08695652173913,-1.290008e-06
23,-54.0,-1.223185e-06
24,-53.91304347826087,-1.122016e-06
25,-53.82608695652174,-1.05025e-06
26,-53.73913043478261,-9.642624e-07
27,-53.65217391304348,-8.794683e-07
28,-53.565217391304344,-8.204503e-07
29,-53.47826086956522,-7.597145e-07
30,-53.391304347826086,-6.947004e-07
31,-53.30434782608695,-6.316736e-07
32,-53.21739130434783,-5.663027e-07
33,-53.130434782608695,-5.226482e-07
34,-53.04347826086956,-4.661481e-07
35,-52.95652173913044,-4.140696e-07
36,-52.869565217391305,-3.656018e-07
37,-52.78260869565217,-3.200321e-07
38,-52.69565217391305,-2.842654e-07
39,-52.608695652173914,-2.441833e-07
40,-52.52173913043478,-2.044538e-07
41,-52.434782608695656,-1.703073e-07
42,-52.34782608695652,-1.427848e-07
43,-52.26086956521739,-1.136898e-07
44,-52.17391304347826,-9.048065e-08
45,-52.08695652173913,-6.715837e-08
46,-52.0,-4.951873e-08
47,-51.91304347826087,-3.57607e-08
48,-51.82608695652174,-2.344647e-08
49,-51.73913043478261,-1.797651e-08
50,-51.65217391304348,-1.532933e-08
51,-51.565217391304344,-1.489909e-08
52,-51.47826086956522,-1.45495e-08
53,-51.391304347826086,-1.461423e-08
54,-51.30434782608695,-1.45325e-08
55,-51.21739130434783,-1.464356e-08
56,-51.130434782608695,-1.444971e-08
57,-51.04347826086956,-1.452042e-08
58,-50.95652173913044,-1.442068e-08
59,-50.869565217391305,-1.443624e-08
60,-50.78260869565217,-1.43418e-08
61,-50.69565217391305,-1.44057e-08
62,-50.608695652173914,-1.429133e-08
63,-50.52173913043478,-1.44947e-08
64,-50.434782608695656,-1.411209e-08
65,-50.34782608695652,-1.442348e-08
66,-50.26086956521739,-1.416072e-08
67,-50.17391304347826,-1.428205e-08
68,-50.08695652173913,-1.420699e-08
69,-50.0,-1.422402e-08
