,Voltage (V),Current (A)
0,-56.0,-3.465985e-06
1,-55.91304347826087,-3.33122e-06
2,-55.82608695652174,-3.12909e-06
3,-55.73913043478261,-2.998305e-06
4,-55.65217391304348,-2.793462e-06
5,-55.56521739130435,-2.677282e-06
6,-55.47826086956522,-2.518741e-06
7,-55.391304347826086,-2.418405e-06
8,-55.30434782608695,-2.276723e-06
9,-55.21739130434783,-2.131776e-06
10,-55.130434782608695,-2.028954e-06
11,-55.04347826086956,-1.915438e-06
12,-54.95652173913044,-1.799596e-06
13,-54.869565217391305,-1.687794e-06
14,-54.78260869565217,-1.607292e-06
15,-54.69565217391305,-1.484644e-06
16,-54.608695652173914,-1.409251e-06
17,-54.52173913043478,-1.337627e-06
18,-54.434782608695656,-1.246627e-06
19,-54.34782608695652,-1.147297e-06
20,-54.26086956521739,-1.07895e-06
21,-54.17391304347826,-1.008894e-06
22,-54.08695652173913,-9.248233e-07
23,-54.0,-8.583897e-07
24,-53.91304347826087,-7.821914e-07
25,-53.82608695652174,-7.25802e-07
26,-53.73913043478261,-6.660775e-07
27,-53.65217391304348,-5.96528e-07
28,-53.565217391304344,-5.483472e-07
29,-53.47826086956522,-4.908699e-07
30,-53.391304347826086,-4.450729e-07
31,-53.30434782608695,-3.961098e-07
32,-53.21739130434783,-3.525131e-07
33,-53.130434782608695,-3.075066e-07
34,-53.04347826086956,-2.743456e-07
35,-52.95652173913044,-2.308945e-07
36,-52.869565217391305,-1.991774e-07
37,-52.78260869565217,-1.691599e-07
38,-52.69565217391305,-1.393727e-07
39,-52.608695652173914,-1.130431e-07
40,-52.52173913043478,-8.963385e-08
41,-52.434782608695656,-7.100906e-08
42,-52.34782608695652,-5.344303e-08
43,-52.26086956521739,-3.882145e-08
44,-52.17391304347826,-2.866094e-08
45,-52.08695652173913,-2.318467e-08
46,-52.0,-2.118752e-08
47,-51.91304347826087,-2.056116e-08
48,-51.82608695652174,-2.038402e-08
49,-51.73913043478261,-2.038309e-08
50,-51.65217391304348,-2.025254e-08
51,-51.565217391304344,-2.051052e-08
52,-51.47826086956522,-2.014666e-08
53,-51.391304347826086,-2.005962e-08
54,-51.30434782608695,-2.002846e-08
55,-51.21739130434783,-1.997449e-08
56,-51.130434782608695,-1.999172e-08
57,-51.04347826086956,-1.99319e-08
58,-50.95652173913044,-1.991143e-08
59,-50.869565217391305,-1.980077e-08
60,-50.78260869565217,-1.985101e-08
61,-50.69565217391305,-1.982582e-08
62,-50.608695652173914,-1.976293e-08
63,-50.52173913043478,-1.97027e-08
64,-50.434782608695656,-1.967273e-08
65,-50.34782608695652,-1.967073e-08
66,-50.26086956521739,-1.963836e-08
67,-50.17391304347826,-1.96176e-08
68,-50.08695652173913,-1.951653e-08
69,-50.0,-1.955248e-08
