,Voltage (V),Current (A)
0,-56.0,-6.00777e-09
1,-55.91304347826087,-4.053117e-09
2,-55.82608695652174,-3.38291e-09
3,-55.73913043478261,-2.947616e-09
4,-55.65217391304348,-2.705205e-09
5,-55.56521739130435,-2.440858e-09
6,-55.47826086956522,-2.40525e-09
7,-55.391304347826086,-2.309995e-09
8,-55.30434782608695,-2.192017e-09
9,-55.21739130434783,-2.150357e-09
10,-55.130434782608695,-2.007493e-09
11,-55.04347826086956,-1.992591e-09
12,-54.95652173913044,-1.903948e-09
13,-54.869565217391305,-1.875195e-09
14,-54.78260869565217,-1.824311e-09
15,-54.69565217391305,-1.778435e-09
16,-54.608695652173914,-1.731196e-09
17,-54.52173913043478,-1.677396e-09
18,-54.434782608695656,-1.623532e-09
19,-54.34782608695652,-1.620271e-09
20,-54.26086956521739,-1.569994e-09
21,-54.17391304347826,-1.580814e-09
22,-54.08695652173913,-1.485096e-09
23,-54.0,-1.501676e-09
24,-53.91304347826087,-1.451376e-09
25,-53.82608695652174,-1.449131e-09
26,-53.73913043478261,-1.358588e-09
27,-53.65217391304348,-1.384875e-09
28,-53.565217391304344,-1.364445e-09
29,-53.47826086956522,-1.338593e-09
30,-53.391304347826086,-1.317482e-09
31,-53.30434782608695,-1.338276e-09
32,-53.21739130434783,-1.291275e-09
33,-53.130434782608695,-1.341468e-09
34,-53.04347826086956,-1.286941e-09
35,-52.95652173913044,-1.293792e-09
36,-52.869565217391305,-1.282486e-09
37,-52.78260869565217,-1.278713e-09
38,-52.69565217391305,-1.26611e-09
39,-52.608695652173914,-1.27792e-09
40,-52.52173913043478,-1.238385e-09
41,-52.434782608695656,-1.254727e-09
42,-52.34782608695652,-1.227432e-09
43,-52.26086956521739,-1.26484e-09
44,-52.17391304347826,-1.220033e-09
45,-52.08695652173913,-1.237342e-09
46,-52.0,-1.241732e-09
47,-51.91304347826087,-1.254385e-09
48,-51.82608695652174,-1.192687e-09
49,-51.73913043478261,-1.208088e-09
50,-51.65217391304348,-1.229563e-09
51,-51.565217391304344,-1.210789e-09
52,-51.47826086956522,-1.229739e-09
53,-51.391304347826086,-1.272353e-09
54,-51.30434782608695,-1.64104e-08
55,-51.21739130434783,-1.610823e-08
56,-51.130434782608695,-5.525984e-09
57,-51.04347826086956,-4.743653e-09
58,-50.95652173913044,-5.238223e-09
59,-50.869565217391305,-4.849697e-09
60,-50.78260869565217,-4.603188e-09
61,-50.69565217391305,-4.461107e-09
62,-50.608695652173914,-4.209612e-09
63,-50.52173913043478,-4.083793e-09
64,-50.434782608695656,-3.869523e-09
65,-50.34782608695652,-3.789088e-09
66,-50.26086956521739,-3.685062e-09
67,-50.17391304347826,-3.680515e-09
68,-50.08695652173913,-3.623746e-09
69,-50.0,-3.502628e-09
