,Voltage (V),Current (A)
0,0.0,3.092705e-09
1,0.043478260869565216,1.304414e-09
2,0.08695652173913043,9.198998e-10
3,0.13043478260869565,2.236946e-09
4,0.17391304347826086,7.076592e-10
5,0.21739130434782608,4.674268e-10
6,0.2608695652173913,4.162745e-10
7,0.30434782608695654,4.34782e-10
8,0.34782608695652173,3.595581e-10
9,0.3913043478260869,3.622852e-10
10,0.43478260869565216,3.165407e-10
11,0.4782608695652174,3.397103e-10
12,0.5217391304347826,3.40447e-10
13,0.5652173913043478,3.045731e-10
14,0.6086956521739131,2.784797e-10
15,0.6521739130434783,2.726327e-10
16,0.6956521739130435,2.347752e-10
17,0.7391304347826086,2.851819e-10
18,0.7826086956521738,2.035846e-10
19,0.8260869565217391,2.562839e-10
20,0.8695652173913043,2.410778e-10
21,0.9130434782608695,2.394302e-10
22,0.9565217391304348,2.277715e-10
23,1.0,2.324686e-10
24,1.0434782608695652,1.995184e-10
25,1.0869565217391304,2.243854e-10
26,1.1304347826086956,1.991329e-10
27,1.1739130434782608,1.97289e-10
28,1.2173913043478262,1.798676e-10
29,1.2608695652173914,1.86079e-10
30,1.3043478260869565,1.988593e-10
31,1.3478260869565217,1.672063e-10
32,1.391304347826087,1.973731e-10
33,1.434782608695652,2.085482e-10
34,1.4782608695652173,1.909444e-10
35,1.5217391304347825,1.955152e-10
36,1.5652173913043477,1.683559e-10
37,1.608695652173913,1.765655e-10
38,1.6521739130434783,1.900049e-10
39,1.6956521739130435,1.434304e-10
40,1.7391304347826086,1.481232e-10
41,1.7826086956521738,1.674938e-10
42,1.826086956521739,1.90026e-10
43,1.8695652173913042,1.639603e-10
44,1.9130434782608696,1.69639e-10
45,1.9565217391304348,1.836182e-10
46,2.0,1.553933e-10
47,2.043478260869565,2.030377e-10
48,2.0869565217391304,1.600834e-10
49,2.130434782608696,1.78178e-10
50,2.1739130434782608,1.733475e-10
51,2.217391304347826,2.040823e-10
52,2.260869565217391,1.397806e-10
53,2.3043478260869565,2.028765e-10
54,2.3478260869565215,1.718544e-10
55,2.391304347826087,1.533251e-10
56,2.4347826086956523,1.49932e-10
57,2.4782608695652173,1.945549e-10
58,2.5217391304347827,1.511448e-10
59,2.5652173913043477,1.990767e-10
60,2.608695652173913,1.512919e-10
61,2.652173913043478,1.705642e-10
62,2.6956521739130435,1.610158e-10
63,2.7391304347826084,1.65727e-10
64,2.782608695652174,1.307157e-10
65,2.8260869565217392,1.030587e-10
66,2.869565217391304,1.412667e-10
67,2.9130434782608696,1.116677e-10
68,2.9565217391304346,1.202488e-10
69,3.0,2.042016e-10
