,Voltage (V),Current (A)
0,-56.0,-4.699026e-06
1,-55.91304347826087,-4.449823e-06
2,-55.82608695652174,-4.212325e-06
3,-55.73913043478261,-4.009092e-06
4,-55.65217391304348,-3.782903e-06
5,-55.56521739130435,-3.580006e-06
6,-55.47826086956522,-3.405254e-06
7,-55.391304347826086,-3.249776e-06
8,-55.30434782608695,-3.095904e-06
9,-55.21739130434783,-2.919165e-06
10,-55.130434782608695,-2.745993e-06
11,-55.04347826086956,-2.602171e-06
12,-54.95652173913044,-2.472079e-06
13,-54.869565217391305,-2.333416e-06
14,-54.78260869565217,-2.192912e-06
15,-54.69565217391305,-2.095785e-06
16,-54.608695652173914,-1.940989e-06
17,-54.52173913043478,-1.839694e-06
18,-54.434782608695656,-1.714756e-06
19,-54.34782608695652,-1.599725e-06
20,-54.26086956521739,-1.509538e-06
21,-54.17391304347826,-1.396329e-06
22,-54.08695652173913,-1.291425e-06
23,-54.0,-1.221313e-06
24,-53.91304347826087,-1.142782e-06
25,-53.82608695652174,-1.06289e-06
26,-53.73913043478261,-9.738632e-07
27,-53.65217391304348,-8.952235e-07
28,-53.565217391304344,-8.191558e-07
29,-53.47826086956522,-7.584504e-07
30,-53.391304347826086,-7.035191e-07
31,-53.30434782608695,-6.378738e-07
32,-53.21739130434783,-5.818092e-07
33,-53.130434782608695,-5.209123e-07
34,-53.04347826086956,-4.662077e-07
35,-52.95652173913044,-4.11687e-07
36,-52.869565217391305,-3.630151e-07
37,-52.78260869565217,-3.211985e-07
38,-52.69565217391305,-2.76952e-07
39,-52.608695652173914,-2.439277e-07
40,-52.52173913043478,-2.059255e-07
41,-52.434782608695656,-1.691813e-07
42,-52.34782608695652,-1.409569e-07
43,-52.26086956521739,-1.141982e-07
44,-52.17391304347826,-8.935323e-08
45,-52.08695652173913,-6.818495e-08
46,-52.0,-5.001276e-08
47,-51.91304347826087,-3.636477e-08
48,-51.82608695652174,-2.569561e-08
49,-51.73913043478261,-2.00475e-08
50,-51.65217391304348,-1.76794e-08
51,-51.565217391304344,-1.718305e-08
52,-51.47826086956522,-1.685827e-08
53,-51.391304347826086,-1.68599e-08
54,-51.30434782608695,-1.665544e-08
55,-51.21739130434783,-1.666073e-08
56,-51.130434782608695,-1.660404e-08
57,-51.04347826086956,-1.655053e-08
58,-50.95652173913044,-1.650297e-08
59,-50.869565217391305,-1.652045e-08
60,-50.78260869565217,-1.646769e-08
61,-50.69565217391305,-1.644248e-08
62,-50.608695652173914,-1.633039e-08
63,-50.52173913043478,-1.63447e-08
64,-50.434782608695656,-1.634058e-08
65,-50.34782608695652,-1.631879e-08
66,-50.26086956521739,-1.628725e-08
67,-50.17391304347826,-1.62377e-08
68,-50.08695652173913,-1.627362e-08
69,-50.0,-1.622765e-08
