,Voltage (V),Current (A)
0,0.0,-1.39311e-08
1,0.043478260869565216,-1.489227e-08
2,0.08695652173913043,-1.512408e-08
3,0.13043478260869565,-1.531219e-08
4,0.17391304347826086,-1.53466e-08
5,0.21739130434782608,-1.541709e-08
6,0.2608695652173913,-1.552231e-08
7,0.30434782608695654,-1.545444e-08
8,0.34782608695652173,-1.565581e-08
9,0.3913043478260869,-1.569028e-08
10,0.43478260869565216,-1.54895e-08
11,0.4782608695652174,-1.571e-08
12,0.5217391304347826,-1.574472e-08
13,0.5652173913043478,-1.560932e-08
14,0.6086956521739131,-1.565635e-08
15,0.6521739130434783,-1.564394e-08
16,0.6956521739130435,-1.550305e-08
17,0.7391304347826086,-1.556657e-08
18,0.7826086956521738,-1.543923e-08
19,0.8260869565217391,-1.529099e-08
20,0.8695652173913043,-1.352223e-08
21,0.9130434782608695,3.770462e-08
22,0.9565217391304348,2.49419e-06
23,1.0,2.54642e-05
24,1.0434782608695652,6.824701e-05
25,1.0869565217391304,0.0001290066
26,1.1304347826086956,0.0002040951
27,1.1739130434782608,0.0002931007
28,1.2173913043478262,0.0003951479
29,1.2608695652173914,0.0005067392
30,1.3043478260869565,0.0006279596
31,1.3478260869565217,0.0007558375
32,1.391304347826087,0.0008894401
33,1.434782608695652,0.001027989
34,1.4782608695652173,0.001170715
35,1.5217391304347825,0.00131513
36,1.5652173913043477,0.001462624
37,1.608695652173913,0.001613331
38,1.6521739130434783,0.001766839
39,1.6956521739130435,0.001921904
40,1.7391304347826086,0.00207889
41,1.7826086956521738,0.002235417
42,1.826086956521739,0.002394296
43,1.8695652173913042,0.002554284
44,1.9130434782608696,0.002715702
45,1.9565217391304348,0.002876011
46,2.0,0.003038669
47,2.043478260869565,0.003202508
48,2.0869565217391304,0.003367902
49,2.130434782608696,0.003533603
50,2.1739130434782608,0.003698463
51,2.217391304347826,0.003864492
52,2.260869565217391,0.00403255
53,2.3043478260869565,0.004202224
54,2.3478260869565215,0.004373167
55,2.391304347826087,0.00454317
56,2.4347826086956523,0.004714656
57,2.4782608695652173,0.004886596
58,2.5217391304347827,0.005057277
59,2.5652173913043477,0.005230054
60,2.608695652173913,0.00540322
61,2.652173913043478,0.005577334
62,2.6956521739130435,0.00575218
63,2.7391304347826084,0.005928385
64,2.782608695652174,0.006104498
65,2.8260869565217392,0.006282234
66,2.869565217391304,0.006458706
67,2.9130434782608696,0.00663644
68,2.9565217391304346,0.006814116
69,3.0,0.006994575
