,Voltage (V),Current (A)
0,-56.0,-2.514166e-09
1,-55.91304347826087,-1.345968e-09
2,-55.82608695652174,-1.20984e-09
3,-55.73913043478261,-1.094426e-09
4,-55.65217391304348,-1.046847e-09
5,-55.56521739130435,-9.131509e-10
6,-55.47826086956522,-8.811846e-10
7,-55.391304347826086,-8.351133e-10
8,-55.30434782608695,-7.985519e-10
9,-55.21739130434783,-7.367571e-10
10,-55.130434782608695,-6.618961e-10
11,-55.04347826086956,-6.785878e-10
12,-54.95652173913044,-6.220179e-10
13,-54.869565217391305,-5.950163e-10
14,-54.78260869565217,-5.551869e-10
15,-54.69565217391305,-5.082674e-10
16,-54.608695652173914,-4.321439e-10
17,-54.52173913043478,-4.566139e-10
18,-54.434782608695656,-3.901056e-10
19,-54.34782608695652,-3.787085e-10
20,-54.26086956521739,-3.528716e-10
21,-54.17391304347826,-3.892429e-10
22,-54.08695652173913,-3.697177e-10
23,-54.0,-3.564623e-10
24,-53.91304347826087,-3.649626e-10
25,-53.82608695652174,-3.687146e-10
26,-53.73913043478261,-3.46868e-10
27,-53.65217391304348,-3.244111e-10
28,-53.565217391304344,-3.557259e-10
29,-53.47826086956522,-3.794733e-10
30,-53.391304347826086,-3.064709e-10
31,-53.30434782608695,-3.704962e-10
32,-53.21739130434783,-3.167592e-10
33,-53.130434782608695,-3.311438e-10
34,-53.04347826086956,-3.812618e-10
35,-52.95652173913044,-3.157213e-10
36,-52.869565217391305,-3.201116e-10
37,-52.78260869565217,-3.285979e-10
38,-52.69565217391305,-3.44252e-10
39,-52.608695652173914,-3.783372e-10
40,-52.52173913043478,-3.434664e-10
41,-52.434782608695656,-3.206028e-10
42,-52.34782608695652,-3.730981e-10
43,-52.26086956521739,-2.873241e-10
44,-52.17391304347826,-3.57893e-10
45,-52.08695652173913,-3.373297e-10
46,-52.0,-3.347836e-10
47,-51.91304347826087,-3.272723e-10
48,-51.82608695652174,-3.350433e-10
49,-51.73913043478261,-3.238008e-10
50,-51.65217391304348,-3.451356e-10
51,-51.565217391304344,-2.969254e-10
52,-51.47826086956522,-3.389778e-10
53,-51.391304347826086,-3.081331e-10
54,-51.30434782608695,-3.260731e-10
55,-51.21739130434783,-3.032795e-10
56,-51.130434782608695,-3.390756e-10
57,-51.04347826086956,-3.234079e-10
58,-50.95652173913044,-3.161283e-10
59,-50.869565217391305,-3.095495e-10
60,-50.78260869565217,-3.222931e-10
61,-50.69565217391305,-2.839996e-10
62,-50.608695652173914,-2.971991e-10
63,-50.52173913043478,-3.011265e-10
64,-50.434782608695656,-3.042263e-10
65,-50.34782608695652,-2.980337e-10
66,-50.26086956521739,-2.847922e-10
67,-50.17391304347826,-3.006145e-10
68,-50.08695652173913,-2.825058e-10
69,-50.0,-3.131612e-10
