08081800_E_1, -52.04347826086956
08081800_E_2, -52.04347826086956
08081800_E_3, -52.04347826086956
08081800_E_4, -51.95652173913044
08081800_E_5, -52.04347826086956
08081800_E_6, -52.130434782608695
08081800_E_7, -52.04347826086956
08081800_E_8, -55.95652173913044
08081800_E_9, -52.130434782608695
