,Voltage (V),Current (A)
0,-56.0,-4.933576e-06
1,-55.91304347826087,-4.740951e-06
2,-55.82608695652174,-4.513319e-06
3,-55.73913043478261,-4.25921e-06
4,-55.65217391304348,-4.096617e-06
5,-55.56521739130435,-3.866463e-06
6,-55.47826086956522,-3.708444e-06
7,-55.391304347826086,-3.487218e-06
8,-55.30434782608695,-3.360135e-06
9,-55.21739130434783,-3.153563e-06
10,-55.130434782608695,-3.004491e-06
11,-55.04347826086956,-2.845404e-06
12,-54.95652173913044,-2.666622e-06
13,-54.869565217391305,-2.556488e-06
14,-54.78260869565217,-2.383662e-06
15,-54.69565217391305,-2.256221e-06
16,-54.608695652173914,-2.1305e-06
17,-54.52173913043478,-2.025643e-06
18,-54.434782608695656,-1.893985e-06
19,-54.34782608695652,-1.795417e-06
20,-54.26086956521739,-1.657135e-06
21,-54.17391304347826,-1.544955e-06
22,-54.08695652173913,-1.460253e-06
23,-54.0,-1.379844e-06
24,-53.91304347826087,-1.275994e-06
25,-53.82608695652174,-1.189561e-06
26,-53.73913043478261,-1.102139e-06
27,-53.65217391304348,-1.011853e-06
28,-53.565217391304344,-9.361557e-07
29,-53.47826086956522,-8.619675e-07
30,-53.391304347826086,-7.873883e-07
31,-53.30434782608695,-7.153582e-07
32,-53.21739130434783,-6.481891e-07
33,-53.130434782608695,-5.92413e-07
34,-53.04347826086956,-5.313916e-07
35,-52.95652173913044,-4.729139e-07
36,-52.869565217391305,-4.283829e-07
37,-52.78260869565217,-3.685956e-07
38,-52.69565217391305,-3.273783e-07
39,-52.608695652173914,-2.838831e-07
40,-52.52173913043478,-2.418664e-07
41,-52.434782608695656,-2.064398e-07
42,-52.34782608695652,-1.696867e-07
43,-52.26086956521739,-1.392686e-07
44,-52.17391304347826,-1.119139e-07
45,-52.08695652173913,-8.532548e-08
46,-52.0,-6.442548e-08
47,-51.91304347826087,-4.777306e-08
48,-51.82608695652174,-3.341287e-08
49,-51.73913043478261,-2.581691e-08
50,-51.65217391304348,-2.259961e-08
51,-51.565217391304344,-2.174106e-08
52,-51.47826086956522,-2.128077e-08
53,-51.391304347826086,-2.094765e-08
54,-51.30434782608695,-2.069923e-08
55,-51.21739130434783,-2.048978e-08
56,-51.130434782608695,-2.037454e-08
57,-51.04347826086956,-2.026911e-08
58,-50.95652173913044,-2.026711e-08
59,-50.869565217391305,-2.018564e-08
60,-50.78260869565217,-2.00845e-08
61,-50.69565217391305,-2.00504e-08
62,-50.608695652173914,-1.994164e-08
63,-50.52173913043478,-1.987441e-08
64,-50.434782608695656,-1.987227e-08
65,-50.34782608695652,-1.989113e-08
66,-50.26086956521739,-1.979578e-08
67,-50.17391304347826,-1.968741e-08
68,-50.08695652173913,-1.970292e-08
69,-50.0,-1.962103e-08
