,Voltage (V),Current (A)
0,-56.0,-4.797942e-06
1,-55.91304347826087,-4.603287e-06
2,-55.82608695652174,-4.452367e-06
3,-55.73913043478261,-4.150922e-06
4,-55.65217391304348,-3.982989e-06
5,-55.56521739130435,-3.819926e-06
6,-55.47826086956522,-3.601874e-06
7,-55.391304347826086,-3.43996e-06
8,-55.30434782608695,-3.223887e-06
9,-55.21739130434783,-3.087998e-06
10,-55.130434782608695,-2.901587e-06
11,-55.04347826086956,-2.796587e-06
12,-54.95652173913044,-2.620626e-06
13,-54.869565217391305,-2.480257e-06
14,-54.78260869565217,-2.356074e-06
15,-54.69565217391305,-2.207045e-06
16,-54.608695652173914,-2.066057e-06
17,-54.52173913043478,-1.96353e-06
18,-54.434782608695656,-1.827988e-06
19,-54.34782608695652,-1.719302e-06
20,-54.26086956521739,-1.639644e-06
21,-54.17391304347826,-1.518166e-06
22,-54.08695652173913,-1.430373e-06
23,-54.0,-1.328995e-06
24,-53.91304347826087,-1.229578e-06
25,-53.82608695652174,-1.150241e-06
26,-53.73913043478261,-1.066e-06
27,-53.65217391304348,-9.874014e-07
28,-53.565217391304344,-9.138272e-07
29,-53.47826086956522,-8.424601e-07
30,-53.391304347826086,-7.643629e-07
31,-53.30434782608695,-6.928008e-07
32,-53.21739130434783,-6.287962e-07
33,-53.130434782608695,-5.744645e-07
34,-53.04347826086956,-5.083245e-07
35,-52.95652173913044,-4.588726e-07
36,-52.869565217391305,-4.064434e-07
37,-52.78260869565217,-3.600877e-07
38,-52.69565217391305,-3.07797e-07
39,-52.608695652173914,-2.699591e-07
40,-52.52173913043478,-2.294064e-07
41,-52.434782608695656,-1.945631e-07
42,-52.34782608695652,-1.60079e-07
43,-52.26086956521739,-1.265858e-07
44,-52.17391304347826,-1.018817e-07
45,-52.08695652173913,-7.55553e-08
46,-52.0,-5.606969e-08
47,-51.91304347826087,-4.053402e-08
48,-51.82608695652174,-2.638171e-08
49,-51.73913043478261,-1.951331e-08
50,-51.65217391304348,-1.639721e-08
51,-51.565217391304344,-1.567593e-08
52,-51.47826086956522,-1.548932e-08
53,-51.391304347826086,-1.542418e-08
54,-51.30434782608695,-1.53967e-08
55,-51.21739130434783,-1.537053e-08
56,-51.130434782608695,-1.531284e-08
57,-51.04347826086956,-1.523095e-08
58,-50.95652173913044,-1.522528e-08
59,-50.869565217391305,-1.518737e-08
60,-50.78260869565217,-1.517093e-08
61,-50.69565217391305,-1.518424e-08
62,-50.608695652173914,-1.517649e-08
63,-50.52173913043478,-1.515282e-08
64,-50.434782608695656,-1.510384e-08
65,-50.34782608695652,-1.503064e-08
66,-50.26086956521739,-1.497956e-08
67,-50.17391304347826,-1.449488e-08
68,-50.08695652173913,-1.521992e-08
69,-50.0,-1.038807e-08
