,Voltage (V),Current (A)
0,-56.0,-5.479981e-06
1,-55.91304347826087,-5.183601e-06
2,-55.82608695652174,-4.908855e-06
3,-55.73913043478261,-4.674993e-06
4,-55.65217391304348,-4.390148e-06
5,-55.56521739130435,-4.263448e-06
6,-55.47826086956522,-4.04813e-06
7,-55.391304347826086,-3.779872e-06
8,-55.30434782608695,-3.596391e-06
9,-55.21739130434783,-3.446497e-06
10,-55.130434782608695,-3.278205e-06
11,-55.04347826086956,-3.087286e-06
12,-54.95652173913044,-2.920751e-06
13,-54.869565217391305,-2.751065e-06
14,-54.78260869565217,-2.607459e-06
15,-54.69565217391305,-2.461917e-06
16,-54.608695652173914,-2.316675e-06
17,-54.52173913043478,-2.162042e-06
18,-54.434782608695656,-2.046301e-06
19,-54.34782608695652,-1.93212e-06
20,-54.26086956521739,-1.807383e-06
21,-54.17391304347826,-1.69723e-06
22,-54.08695652173913,-1.562861e-06
23,-54.0,-1.477775e-06
24,-53.91304347826087,-1.37454e-06
25,-53.82608695652174,-1.280699e-06
26,-53.73913043478261,-1.179125e-06
27,-53.65217391304348,-1.081658e-06
28,-53.565217391304344,-1.003446e-06
29,-53.47826086956522,-9.264002e-07
30,-53.391304347826086,-8.402683e-07
31,-53.30434782608695,-7.600889e-07
32,-53.21739130434783,-6.860118e-07
33,-53.130434782608695,-6.30241e-07
34,-53.04347826086956,-5.659871e-07
35,-52.95652173913044,-5.043932e-07
36,-52.869565217391305,-4.546746e-07
37,-52.78260869565217,-3.920214e-07
38,-52.69565217391305,-3.428504e-07
39,-52.608695652173914,-2.97793e-07
40,-52.52173913043478,-2.524594e-07
41,-52.434782608695656,-2.087985e-07
42,-52.34782608695652,-1.758222e-07
43,-52.26086956521739,-1.404527e-07
44,-52.17391304347826,-1.125236e-07
45,-52.08695652173913,-8.606626e-08
46,-52.0,-6.552321e-08
47,-51.91304347826087,-4.873845e-08
48,-51.82608695652174,-3.591978e-08
49,-51.73913043478261,-2.925665e-08
50,-51.65217391304348,-2.694075e-08
51,-51.565217391304344,-2.645099e-08
52,-51.47826086956522,-2.62439e-08
53,-51.391304347826086,-2.609766e-08
54,-51.30434782608695,-2.606027e-08
55,-51.21739130434783,-2.601445e-08
56,-51.130434782608695,-2.597426e-08
57,-51.04347826086956,-2.590607e-08
58,-50.95652173913044,-2.587351e-08
59,-50.869565217391305,-2.5876e-08
60,-50.78260869565217,-2.578473e-08
61,-50.69565217391305,-2.573194e-08
62,-50.608695652173914,-2.562461e-08
63,-50.52173913043478,-2.567045e-08
64,-50.434782608695656,-2.565389e-08
65,-50.34782608695652,-2.559534e-08
66,-50.26086956521739,-2.556456e-08
67,-50.17391304347826,-2.554619e-08
68,-50.08695652173913,-2.550002e-08
69,-50.0,-2.540779e-08
