,Voltage (V),Current (A)
0,-56.0,-2.393894e-09
1,-55.91304347826087,-1.553291e-09
2,-55.82608695652174,-1.245821e-09
3,-55.73913043478261,-1.139345e-09
4,-55.65217391304348,-1.064904e-09
5,-55.56521739130435,-1.002611e-09
6,-55.47826086956522,-8.79518e-10
7,-55.391304347826086,-8.607431e-10
8,-55.30434782608695,-8.256482e-10
9,-55.21739130434783,-7.688741e-10
10,-55.130434782608695,-7.011736e-10
11,-55.04347826086956,-6.878482e-10
12,-54.95652173913044,-6.284866e-10
13,-54.869565217391305,-6.200213e-10
14,-54.78260869565217,-5.678833e-10
15,-54.69565217391305,-5.737184e-10
16,-54.608695652173914,-4.942075e-10
17,-54.52173913043478,-4.950492e-10
18,-54.434782608695656,-4.423708e-10
19,-54.34782608695652,-3.975414e-10
20,-54.26086956521739,-3.795869e-10
21,-54.17391304347826,-3.823359e-10
22,-54.08695652173913,-3.807156e-10
23,-54.0,-3.99975e-10
24,-53.91304347826087,-3.439026e-10
25,-53.82608695652174,-3.655247e-10
26,-53.73913043478261,-3.616114e-10
27,-53.65217391304348,-3.414898e-10
28,-53.565217391304344,-3.65153e-10
29,-53.47826086956522,-3.442042e-10
30,-53.391304347826086,-3.58406e-10
31,-53.30434782608695,-3.379268e-10
32,-53.21739130434783,-3.590371e-10
33,-53.130434782608695,-3.644098e-10
34,-53.04347826086956,-3.287186e-10
35,-52.95652173913044,-3.182892e-10
36,-52.869565217391305,-3.112342e-10
37,-52.78260869565217,-3.369308e-10
38,-52.69565217391305,-3.229813e-10
39,-52.608695652173914,-3.324425e-10
40,-52.52173913043478,-3.078253e-10
41,-52.434782608695656,-2.984132e-10
42,-52.34782608695652,-3.298757e-10
43,-52.26086956521739,-3.208073e-10
44,-52.17391304347826,-3.208492e-10
45,-52.08695652173913,-3.278911e-10
46,-52.0,-3.348833e-10
47,-51.91304347826087,-3.173076e-10
48,-51.82608695652174,-3.257235e-10
49,-51.73913043478261,-3.219086e-10
50,-51.65217391304348,-3.02432e-10
51,-51.565217391304344,-3.036595e-10
52,-51.47826086956522,-3.20169e-10
53,-51.391304347826086,-3.465465e-10
54,-51.30434782608695,-3.03372e-10
55,-51.21739130434783,-2.855578e-10
56,-51.130434782608695,-3.05413e-10
57,-51.04347826086956,-3.014221e-10
58,-50.95652173913044,-3.297213e-10
59,-50.869565217391305,-3.041574e-10
60,-50.78260869565217,-3.07622e-10
61,-50.69565217391305,-2.705141e-10
62,-50.608695652173914,-2.894641e-10
63,-50.52173913043478,-2.688168e-10
64,-50.434782608695656,-3.027758e-10
65,-50.34782608695652,-2.655554e-10
66,-50.26086956521739,-3.217332e-10
67,-50.17391304347826,-3.0495e-10
68,-50.08695652173913,-3.045572e-10
69,-50.0,-2.749325e-10
