,Voltage (V),Current (A)
0,-56.0,-5.771624e-06
1,-55.91304347826087,-5.421119e-06
2,-55.82608695652174,-5.194127e-06
3,-55.73913043478261,-4.891265e-06
4,-55.65217391304348,-4.640471e-06
5,-55.56521739130435,-4.389889e-06
6,-55.47826086956522,-4.159791e-06
7,-55.391304347826086,-3.950699e-06
8,-55.30434782608695,-3.6912e-06
9,-55.21739130434783,-3.496684e-06
10,-55.130434782608695,-3.301977e-06
11,-55.04347826086956,-3.16511e-06
12,-54.95652173913044,-2.977358e-06
13,-54.869565217391305,-2.824353e-06
14,-54.78260869565217,-2.625274e-06
15,-54.69565217391305,-2.52788e-06
16,-54.608695652173914,-2.32025e-06
17,-54.52173913043478,-2.202252e-06
18,-54.434782608695656,-2.064691e-06
19,-54.34782608695652,-1.931129e-06
20,-54.26086956521739,-1.791846e-06
21,-54.17391304347826,-1.680405e-06
22,-54.08695652173913,-1.565833e-06
23,-54.0,-1.459825e-06
24,-53.91304347826087,-1.344436e-06
25,-53.82608695652174,-1.243307e-06
26,-53.73913043478261,-1.144629e-06
27,-53.65217391304348,-1.058655e-06
28,-53.565217391304344,-9.719506e-07
29,-53.47826086956522,-8.774676e-07
30,-53.391304347826086,-8.09661e-07
31,-53.30434782608695,-7.339215e-07
32,-53.21739130434783,-6.551052e-07
33,-53.130434782608695,-5.886746e-07
34,-53.04347826086956,-5.285933e-07
35,-52.95652173913044,-4.62388e-07
36,-52.869565217391305,-4.167364e-07
37,-52.78260869565217,-3.617348e-07
38,-52.69565217391305,-3.085992e-07
39,-52.608695652173914,-2.693062e-07
40,-52.52173913043478,-2.252862e-07
41,-52.434782608695656,-1.868603e-07
42,-52.34782608695652,-1.543712e-07
43,-52.26086956521739,-1.220664e-07
44,-52.17391304347826,-9.580802e-08
45,-52.08695652173913,-7.496728e-08
46,-52.0,-5.84753e-08
47,-51.91304347826087,-4.602228e-08
48,-51.82608695652174,-3.86445e-08
49,-51.73913043478261,-3.493449e-08
50,-51.65217391304348,-3.379561e-08
51,-51.565217391304344,-3.336664e-08
52,-51.47826086956522,-3.318939e-08
53,-51.391304347826086,-3.309135e-08
54,-51.30434782608695,-3.290813e-08
55,-51.21739130434783,-3.300924e-08
56,-51.130434782608695,-3.298804e-08
57,-51.04347826086956,-3.29312e-08
58,-50.95652173913044,-3.295503e-08
59,-50.869565217391305,-3.294791e-08
60,-50.78260869565217,-3.307481e-08
61,-50.69565217391305,-3.299899e-08
62,-50.608695652173914,-3.291678e-08
63,-50.52173913043478,-3.292741e-08
64,-50.434782608695656,-3.215949e-08
65,-50.34782608695652,-3.285456e-08
66,-50.26086956521739,-3.26936e-08
67,-50.17391304347826,-3.26253e-08
68,-50.08695652173913,-3.267172e-08
69,-50.0,-3.263869e-08
