,Voltage (V),Current (A)
0,-56.0,-5.885997e-06
1,-55.91304347826087,-5.643448e-06
2,-55.82608695652174,-5.319474e-06
3,-55.73913043478261,-5.038346e-06
4,-55.65217391304348,-4.714811e-06
5,-55.56521739130435,-4.524732e-06
6,-55.47826086956522,-4.31888e-06
7,-55.391304347826086,-4.123429e-06
8,-55.30434782608695,-3.893078e-06
9,-55.21739130434783,-3.661426e-06
10,-55.130434782608695,-3.455246e-06
11,-55.04347826086956,-3.296753e-06
12,-54.95652173913044,-3.131e-06
13,-54.869565217391305,-2.913367e-06
14,-54.78260869565217,-2.77042e-06
15,-54.69565217391305,-2.566859e-06
16,-54.608695652173914,-2.439441e-06
17,-54.52173913043478,-2.314662e-06
18,-54.434782608695656,-2.158637e-06
19,-54.34782608695652,-2.012835e-06
20,-54.26086956521739,-1.874269e-06
21,-54.17391304347826,-1.743748e-06
22,-54.08695652173913,-1.632364e-06
23,-54.0,-1.526671e-06
24,-53.91304347826087,-1.412598e-06
25,-53.82608695652174,-1.309913e-06
26,-53.73913043478261,-1.226582e-06
27,-53.65217391304348,-1.120141e-06
28,-53.565217391304344,-1.027422e-06
29,-53.47826086956522,-9.340064e-07
30,-53.391304347826086,-8.504608e-07
31,-53.30434782608695,-7.748455e-07
32,-53.21739130434783,-7.049852e-07
33,-53.130434782608695,-6.324279e-07
34,-53.04347826086956,-5.673053e-07
35,-52.95652173913044,-4.963626e-07
36,-52.869565217391305,-4.416752e-07
37,-52.78260869565217,-3.810736e-07
38,-52.69565217391305,-3.237391e-07
39,-52.608695652173914,-2.81997e-07
40,-52.52173913043478,-2.358549e-07
41,-52.434782608695656,-1.93843e-07
42,-52.34782608695652,-1.568712e-07
43,-52.26086956521739,-1.230179e-07
44,-52.17391304347826,-9.495341e-08
45,-52.08695652173913,-6.809906e-08
46,-52.0,-4.756656e-08
47,-51.91304347826087,-3.240384e-08
48,-51.82608695652174,-2.181283e-08
49,-51.73913043478261,-1.802202e-08
50,-51.65217391304348,-1.703044e-08
51,-51.565217391304344,-1.69585e-08
52,-51.47826086956522,-1.680343e-08
53,-51.391304347826086,-1.674093e-08
54,-51.30434782608695,-1.672551e-08
55,-51.21739130434783,-1.668376e-08
56,-51.130434782608695,-1.664826e-08
57,-51.04347826086956,-1.65767e-08
58,-50.95652173913044,-1.666099e-08
59,-50.869565217391305,-1.658249e-08
60,-50.78260869565217,-1.650903e-08
61,-50.69565217391305,-1.646403e-08
62,-50.608695652173914,-1.648288e-08
63,-50.52173913043478,-1.646461e-08
64,-50.434782608695656,-1.644359e-08
65,-50.34782608695652,-1.650604e-08
66,-50.26086956521739,-1.642946e-08
67,-50.17391304347826,-1.659744e-08
68,-50.08695652173913,-1.65205e-08
69,-50.0,-1.615704e-08
