,Voltage (V),Current (A)
0,-54.0,-2.055155e-06
1,-53.92307692307692,-1.954572e-06
2,-53.84615384615385,-1.838882e-06
3,-53.76923076923077,-1.714562e-06
4,-53.69230769230769,-1.593604e-06
5,-53.61538461538461,-1.491079e-06
6,-53.53846153846154,-1.402638e-06
7,-53.46153846153846,-1.291013e-06
8,-53.38461538461539,-1.211523e-06
9,-53.30769230769231,-1.125879e-06
10,-53.23076923076923,-1.027223e-06
11,-53.15384615384615,-9.443865e-07
12,-53.07692307692308,-8.629512e-07
13,-53.0,-7.926265e-07
14,-52.92307692307692,-7.121346e-07
15,-52.84615384615385,-6.486126e-07
16,-52.76923076923077,-5.870009e-07
17,-52.69230769230769,-5.194988e-07
18,-52.61538461538461,-4.610777e-07
19,-52.53846153846154,-4.11163e-07
20,-52.46153846153846,-3.551897e-07
21,-52.38461538461539,-3.080156e-07
22,-52.30769230769231,-2.636242e-07
23,-52.23076923076923,-2.190016e-07
24,-52.15384615384615,-1.843832e-07
25,-52.07692307692308,-1.446018e-07
26,-52.0,-1.154493e-07
27,-51.92307692307692,-8.880541e-08
28,-51.84615384615385,-6.47839e-08
29,-51.76923076923077,-4.797554e-08
30,-51.69230769230769,-3.598356e-08
31,-51.61538461538461,-2.624395e-08
32,-51.53846153846154,-2.35177e-08
33,-51.46153846153846,-2.219564e-08
34,-51.38461538461539,-2.201237e-08
35,-51.30769230769231,-2.168772e-08
36,-51.23076923076923,-2.169017e-08
37,-51.15384615384615,-2.15803e-08
38,-51.07692307692308,-2.146711e-08
39,-51.0,-2.147107e-08
