,Voltage (V),Current (A)
0,-54.0,-2.352237e-06
1,-53.92307692307692,-2.213853e-06
2,-53.84615384615385,-2.088666e-06
3,-53.76923076923077,-1.928947e-06
4,-53.69230769230769,-1.826881e-06
5,-53.61538461538461,-1.699213e-06
6,-53.53846153846154,-1.574146e-06
7,-53.46153846153846,-1.464696e-06
8,-53.38461538461539,-1.381136e-06
9,-53.30769230769231,-1.27744e-06
10,-53.23076923076923,-1.170223e-06
11,-53.15384615384615,-1.085559e-06
12,-53.07692307692308,-9.876296e-07
13,-53.0,-9.18831e-07
14,-52.92307692307692,-8.327295e-07
15,-52.84615384615385,-7.398231e-07
16,-52.76923076923077,-6.74672e-07
17,-52.69230769230769,-6.015663e-07
18,-52.61538461538461,-5.392028e-07
19,-52.53846153846154,-4.738953e-07
20,-52.46153846153846,-4.062305e-07
21,-52.38461538461539,-3.527274e-07
22,-52.30769230769231,-3.040085e-07
23,-52.23076923076923,-2.563868e-07
24,-52.15384615384615,-2.114446e-07
25,-52.07692307692308,-1.708939e-07
26,-52.0,-1.33179e-07
27,-51.92307692307692,-1.023221e-07
28,-51.84615384615385,-7.271782e-08
29,-51.76923076923077,-5.147315e-08
30,-51.69230769230769,-3.432731e-08
31,-51.61538461538461,-2.600365e-08
32,-51.53846153846154,-2.136362e-08
33,-51.46153846153846,-2.129287e-08
34,-51.38461538461539,-2.052694e-08
35,-51.30769230769231,-2.065301e-08
36,-51.23076923076923,-2.016022e-08
37,-51.15384615384615,-2.060087e-08
38,-51.07692307692308,-2.063793e-08
39,-51.0,-2.042214e-08
