,Voltage (V),Current (A)
0,-54.0,-2.039918e-06
1,-53.92307692307692,-1.887478e-06
2,-53.84615384615385,-1.768818e-06
3,-53.76923076923077,-1.651102e-06
4,-53.69230769230769,-1.534327e-06
5,-53.61538461538461,-1.446185e-06
6,-53.53846153846154,-1.362311e-06
7,-53.46153846153846,-1.243808e-06
8,-53.38461538461539,-1.174738e-06
9,-53.30769230769231,-1.08613e-06
10,-53.23076923076923,-9.957345e-07
11,-53.15384615384615,-9.131374e-07
12,-53.07692307692308,-8.196337e-07
13,-53.0,-7.631472e-07
14,-52.92307692307692,-6.810739e-07
15,-52.84615384615385,-6.147492e-07
16,-52.76923076923077,-5.573575e-07
17,-52.69230769230769,-4.921591e-07
18,-52.61538461538461,-4.466492e-07
19,-52.53846153846154,-3.948471e-07
20,-52.46153846153846,-3.38847e-07
21,-52.38461538461539,-2.908668e-07
22,-52.30769230769231,-2.534999e-07
23,-52.23076923076923,-2.082109e-07
24,-52.15384615384615,-1.740283e-07
25,-52.07692307692308,-1.397975e-07
26,-52.0,-1.103465e-07
27,-51.92307692307692,-8.504584e-08
28,-51.84615384615385,-6.236806e-08
29,-51.76923076923077,-4.574524e-08
30,-51.69230769230769,-3.289679e-08
31,-51.61538461538461,-2.564975e-08
32,-51.53846153846154,-2.236879e-08
33,-51.46153846153846,-2.117205e-08
34,-51.38461538461539,-2.074061e-08
35,-51.30769230769231,-2.066207e-08
36,-51.23076923076923,-2.043102e-08
37,-51.15384615384615,-2.049415e-08
38,-51.07692307692308,-2.048464e-08
39,-51.0,-2.044796e-08
