,Voltage (V),Current (A)
0,-54.0,-8.863661e-07
1,-53.92307692307692,-8.585283e-07
2,-53.84615384615385,-8.096787e-07
3,-53.76923076923077,-7.668081e-07
4,-53.69230769230769,-7.288063e-07
5,-53.61538461538461,-6.916819e-07
6,-53.53846153846154,-6.598783e-07
7,-53.46153846153846,-6.053406e-07
8,-53.38461538461539,-5.727728e-07
9,-53.30769230769231,-5.287573e-07
10,-53.23076923076923,-4.85986e-07
11,-53.15384615384615,-4.604883e-07
12,-53.07692307692308,-4.184247e-07
13,-53.0,-3.906304e-07
14,-52.92307692307692,-3.593719e-07
15,-52.84615384615385,-3.315697e-07
16,-52.76923076923077,-3.056537e-07
17,-52.69230769230769,-2.758927e-07
18,-52.61538461538461,-2.444004e-07
19,-52.53846153846154,-2.214656e-07
20,-52.46153846153846,-1.949092e-07
21,-52.38461538461539,-1.71158e-07
22,-52.30769230769231,-1.509659e-07
23,-52.23076923076923,-1.279217e-07
24,-52.15384615384615,-1.079241e-07
25,-52.07692307692308,-8.91038e-08
26,-52.0,-7.145172e-08
27,-51.92307692307692,-5.670227e-08
28,-51.84615384615385,-4.220978e-08
29,-51.76923076923077,-3.092281e-08
30,-51.69230769230769,-2.11972e-08
31,-51.61538461538461,-1.483878e-08
32,-51.53846153846154,-1.211437e-08
33,-51.46153846153846,-1.098339e-08
34,-51.38461538461539,-1.076809e-08
35,-51.30769230769231,-1.06916e-08
36,-51.23076923076923,-1.07449e-08
37,-51.15384615384615,-1.061068e-08
38,-51.07692307692308,-1.061318e-08
39,-51.0,-1.064944e-08
