,Voltage (V),Current (A)
0,-54.0,-2.152239e-06
1,-53.92307692307692,-1.974003e-06
2,-53.84615384615385,-1.840463e-06
3,-53.76923076923077,-1.729042e-06
4,-53.69230769230769,-1.595235e-06
5,-53.61538461538461,-1.497192e-06
6,-53.53846153846154,-1.377959e-06
7,-53.46153846153846,-1.284397e-06
8,-53.38461538461539,-1.203814e-06
9,-53.30769230769231,-1.116205e-06
10,-53.23076923076923,-1.020868e-06
11,-53.15384615384615,-9.546145e-07
12,-53.07692307692308,-8.63154e-07
13,-53.0,-7.990989e-07
14,-52.92307692307692,-7.187854e-07
15,-52.84615384615385,-6.569004e-07
16,-52.76923076923077,-5.916032e-07
17,-52.69230769230769,-5.243101e-07
18,-52.61538461538461,-4.706597e-07
19,-52.53846153846154,-4.142945e-07
20,-52.46153846153846,-3.612238e-07
21,-52.38461538461539,-3.126677e-07
22,-52.30769230769231,-2.65154e-07
23,-52.23076923076923,-2.222624e-07
24,-52.15384615384615,-1.862052e-07
25,-52.07692307692308,-1.506619e-07
26,-52.0,-1.18926e-07
27,-51.92307692307692,-9.19069e-08
28,-51.84615384615385,-6.716048e-08
29,-51.76923076923077,-4.920411e-08
30,-51.69230769230769,-3.467585e-08
31,-51.61538461538461,-2.645966e-08
32,-51.53846153846154,-2.270716e-08
33,-51.46153846153846,-2.141722e-08
34,-51.38461538461539,-2.085548e-08
35,-51.30769230769231,-2.0952e-08
36,-51.23076923076923,-2.087565e-08
37,-51.15384615384615,-2.072795e-08
38,-51.07692307692308,-2.078095e-08
39,-51.0,-2.047964e-08
