08161801_D_1, -51.730769230769226
08161801_D_2, -51.730769230769226
08161801_D_3, -51.730769230769226
08161801_D_8, -51.730769230769226
08161801_D_9, -51.730769230769226
08161801_D_4, -51.730769230769226
08161801_D_5, -51.730769230769226
08161801_D_6, -51.730769230769226
08161801_D_7, -51.730769230769226
