x-axis,2
second,Volt
-249.3540E-06,
-249.1040E-06,+11.4359297E-03
-248.8540E-06,+11.5992463E-03
-248.6040E-06,+11.4359297E-03
-248.3540E-06,+11.0716081E-03
-248.1040E-06,+11.4359297E-03
-247.8540E-06,+11.4359297E-03
-247.6040E-06,+11.8379397E-03
-247.3540E-06,+11.4736181E-03
-247.1040E-06,+11.4359297E-03
-246.8540E-06,+11.4359297E-03
-246.6040E-06,+11.3731156E-03
-246.3540E-06,+10.9962312E-03
-246.1040E-06,+11.0339196E-03
-245.8540E-06,+11.0339196E-03
-245.6040E-06,+10.6947237E-03
-245.3540E-06,+10.9962312E-03
-245.1040E-06,+10.8957287E-03
-244.8540E-06,+10.7952262E-03
-244.6040E-06,+10.6319096E-03
-244.3540E-06,+11.0339196E-03
-244.1040E-06,+11.1721106E-03
-243.8540E-06,+11.8379397E-03
-243.6040E-06,+11.4987438E-03
-243.3540E-06,+11.8379397E-03
-243.1040E-06,+11.4359297E-03
-242.8540E-06,+11.9886935E-03
-242.6040E-06,+9.4886935E-03
-242.3540E-06,+11.0716081E-03
-242.1040E-06,+11.5741206E-03
-241.8540E-06,+11.2726131E-03
-241.6040E-06,+11.4359297E-03
-241.3540E-06,+11.8002513E-03
-241.1040E-06,+11.4359297E-03
-240.8540E-06,+11.3605528E-03
-240.6040E-06,+11.0339196E-03
-240.3540E-06,+10.7072865E-03
-240.1040E-06,+11.4359297E-03
-239.8540E-06,+11.1972362E-03
-239.6040E-06,+11.9007538E-03
-239.3540E-06,+11.4359297E-03
-239.1040E-06,+11.4359297E-03
-238.8540E-06,+11.4359297E-03
-238.6040E-06,+11.0339196E-03
-238.3540E-06,+11.4736181E-03
-238.1040E-06,+11.1721106E-03
-237.8540E-06,+11.4359297E-03
-237.6040E-06,+11.3731156E-03
-237.3540E-06,+11.0716081E-03
-237.1040E-06,+11.5615578E-03
-236.8540E-06,+10.7952262E-03
-236.6040E-06,+11.4359297E-03
-236.3540E-06,+11.3982412E-03
-236.1040E-06,+11.5615578E-03
-235.8540E-06,+10.8706031E-03
-235.6040E-06,+11.0967337E-03
-235.3540E-06,+11.0716081E-03
-235.1040E-06,+11.0339196E-03
-234.8540E-06,+11.1972362E-03
-234.6040E-06,+11.0339196E-03
-234.3540E-06,+11.0716081E-03
-234.1040E-06,+11.4359297E-03
-233.8540E-06,+11.5992463E-03
-233.6040E-06,+10.9711056E-03
-233.3540E-06,+11.4359297E-03
-233.1040E-06,+11.5741206E-03
-232.8540E-06,+11.4359297E-03
-232.6040E-06,+11.0967337E-03
-232.3540E-06,+11.0716081E-03
-232.1040E-06,+11.4359297E-03
-231.8540E-06,+11.8379397E-03
-231.6040E-06,+11.3731156E-03
-231.3540E-06,+11.4359297E-03
-231.1040E-06,+11.8379397E-03
-230.8540E-06,+12.2399498E-03
-230.6040E-06,+11.7751257E-03
-230.3540E-06,+11.8756282E-03
-230.1040E-06,+11.8379397E-03
-229.8540E-06,+11.4359297E-03
-229.6040E-06,+11.3731156E-03
-229.3540E-06,+11.3982412E-03
-229.1040E-06,+11.1721106E-03
-228.8540E-06,+12.0012563E-03
-228.6040E-06,+11.7751257E-03
-228.3540E-06,+11.4736181E-03
-228.1040E-06,+11.8379397E-03
-227.8540E-06,+11.4359297E-03
-227.6040E-06,+11.4359297E-03
-227.3540E-06,+11.0339196E-03
-227.1040E-06,+11.6997488E-03
-226.8540E-06,+11.4359297E-03
-226.6040E-06,+11.4359297E-03
-226.3540E-06,+11.4736181E-03
-226.1040E-06,+11.9761307E-03
-225.8540E-06,+11.8379397E-03
-225.6040E-06,+11.4359297E-03
-225.3540E-06,+11.0716081E-03
-225.1040E-06,+11.6997488E-03
-224.8540E-06,+11.4359297E-03
-224.6040E-06,+11.0967337E-03
-224.3540E-06,+11.4359297E-03
-224.1040E-06,+10.8957287E-03
-223.8540E-06,+11.4359297E-03
-223.6040E-06,+11.0967337E-03
-223.3540E-06,+11.0339196E-03
-223.1040E-06,+11.2977387E-03
-222.8540E-06,+11.8379397E-03
-222.6040E-06,+11.4987438E-03
-222.3540E-06,+11.8756282E-03
-222.1040E-06,+12.6419598E-03
-221.8540E-06,+12.0766332E-03
-221.6040E-06,+11.8379397E-03
-221.3540E-06,+11.8379397E-03
-221.1040E-06,+11.8379397E-03
-220.8540E-06,+12.0012563E-03
-220.6040E-06,+11.7751257E-03
-220.3540E-06,+12.2399498E-03
-220.1040E-06,+11.8379397E-03
-219.8540E-06,+11.4359297E-03
-219.6040E-06,+11.4987438E-03
-219.3540E-06,+11.3982412E-03
-219.1040E-06,+11.6997488E-03
-218.8540E-06,+11.4359297E-03
-218.6040E-06,+11.1595478E-03
-218.3540E-06,+11.0339196E-03
-218.1040E-06,+11.9761307E-03
-217.8540E-06,+11.8379397E-03
-217.6040E-06,+11.8379397E-03
-217.3540E-06,+11.4736181E-03
