x-axis,2
second,Volt
-100.0000E-09,-379.6481760E-06
-99.8000E-09,-379.6481760E-06
-99.6000E-09,-379.6481760E-06
-99.4000E-09,-218.8441576E-06
-99.2000E-09,-218.8441576E-06
-99.0000E-09,-218.8441576E-06
-98.8000E-09,-218.8441576E-06
-98.6000E-09,-58.0401393E-06
-98.4000E-09,-58.0401393E-06
-98.2000E-09,-58.0401393E-06
-98.0000E-09,-58.0401393E-06
-97.8000E-09,-58.0401393E-06
-97.6000E-09,-58.0401393E-06
-97.4000E-09,-58.0401393E-06
-97.2000E-09,+102.7638791E-06
-97.0000E-09,+102.7638791E-06
-96.8000E-09,+102.7638791E-06
-96.6000E-09,+102.7638791E-06
-96.4000E-09,+102.7638791E-06
-96.2000E-09,+102.7638791E-06
-96.0000E-09,+102.7638791E-06
-95.8000E-09,+102.7638791E-06
-95.6000E-09,+263.5678975E-06
-95.4000E-09,+263.5678975E-06
-95.2000E-09,+263.5678975E-06
-95.0000E-09,+263.5678975E-06
-94.8000E-09,+263.5678975E-06
-94.6000E-09,+263.5678975E-06
-94.4000E-09,+263.5678975E-06
-94.2000E-09,+263.5678975E-06
-94.0000E-09,+263.5678975E-06
-93.8000E-09,+102.7638791E-06
-93.6000E-09,+263.5678975E-06
-93.4000E-09,+263.5678975E-06
-93.2000E-09,+102.7638791E-06
-93.0000E-09,+102.7638791E-06
-92.8000E-09,+102.7638791E-06
-92.6000E-09,+102.7638791E-06
-92.4000E-09,+102.7638791E-06
-92.2000E-09,+102.7638791E-06
-92.0000E-09,+102.7638791E-06
-91.8000E-09,-58.0401393E-06
-91.6000E-09,-58.0401393E-06
-91.4000E-09,-58.0401393E-06
-91.2000E-09,-58.0401393E-06
-91.0000E-09,-218.8441576E-06
-90.8000E-09,-218.8441576E-06
-90.6000E-09,-218.8441576E-06
-90.4000E-09,-218.8441576E-06
-90.2000E-09,-379.6481760E-06
-90.0000E-09,-379.6481760E-06
-89.8000E-09,-379.6481760E-06
-89.6000E-09,-540.4521944E-06
-89.4000E-09,-540.4521944E-06
-89.2000E-09,-540.4521944E-06
-89.0000E-09,-540.4521944E-06
-88.8000E-09,-701.2562128E-06
-88.6000E-09,-701.2562128E-06
-88.4000E-09,-701.2562128E-06
-88.2000E-09,-701.2562128E-06
-88.0000E-09,-701.2562128E-06
-87.8000E-09,-701.2562128E-06
-87.6000E-09,-701.2562128E-06
-87.4000E-09,-701.2562128E-06
-87.2000E-09,-701.2562128E-06
-87.0000E-09,-701.2562128E-06
-86.8000E-09,-701.2562128E-06
-86.6000E-09,-701.2562128E-06
-86.4000E-09,-701.2562128E-06
-86.2000E-09,-701.2562128E-06
-86.0000E-09,-701.2562128E-06
-85.8000E-09,-701.2562128E-06
-85.6000E-09,-701.2562128E-06
-85.4000E-09,-701.2562128E-06
-85.2000E-09,-701.2562128E-06
-85.0000E-09,-701.2562128E-06
-84.8000E-09,-540.4521944E-06
-84.6000E-09,-540.4521944E-06
-84.4000E-09,-540.4521944E-06
-84.2000E-09,-540.4521944E-06
-84.0000E-09,-540.4521944E-06
-83.8000E-09,-540.4521944E-06
-83.6000E-09,-540.4521944E-06
-83.4000E-09,-540.4521944E-06
-83.2000E-09,-540.4521944E-06
-83.0000E-09,-540.4521944E-06
-82.8000E-09,-379.6481760E-06
-82.6000E-09,-379.6481760E-06
-82.4000E-09,-379.6481760E-06
-82.2000E-09,-379.6481760E-06
-82.0000E-09,-379.6481760E-06
-81.8000E-09,-218.8441576E-06
-81.6000E-09,-218.8441576E-06
-81.4000E-09,-379.6481760E-06
-81.2000E-09,-218.8441576E-06
-81.0000E-09,-218.8441576E-06
-80.8000E-09,-379.6481760E-06
-80.6000E-09,-379.6481760E-06
-80.4000E-09,-379.6481760E-06
-80.2000E-09,-379.6481760E-06
-80.0000E-09,-379.6481760E-06
-79.8000E-09,-379.6481760E-06
-79.6000E-09,-379.6481760E-06
-79.4000E-09,-379.6481760E-06
-79.2000E-09,-379.6481760E-06
-79.0000E-09,-379.6481760E-06
-78.8000E-09,-379.6481760E-06
-78.6000E-09,-379.6481760E-06
-78.4000E-09,-379.6481760E-06
-78.2000E-09,-379.6481760E-06
-78.0000E-09,-379.6481760E-06
-77.8000E-09,-379.6481760E-06
-77.6000E-09,-379.6481760E-06
-77.4000E-09,-379.6481760E-06
-77.2000E-09,-379.6481760E-06
-77.0000E-09,-379.6481760E-06
-76.8000E-09,-379.6481760E-06
-76.6000E-09,-379.6481760E-06
-76.4000E-09,-379.6481760E-06
-76.2000E-09,-379.6481760E-06
-76.0000E-09,-379.6481760E-06
-75.8000E-09,-379.6481760E-06
-75.6000E-09,-379.6481760E-06
-75.4000E-09,-379.6481760E-06
-75.2000E-09,-379.6481760E-06
-75.0000E-09,-379.6481760E-06
-74.8000E-09,-379.6481760E-06
-74.6000E-09,-379.6481760E-06
