x-axis,1,2
second,Volt,Volt
-2.361875E+00,+1.985616E+00,-45.442E-03
-2.359375E+00,+1.985616E+00,-53.482E-03
-2.356875E+00,+1.985616E+00,-53.482E-03
-2.354375E+00,+1.985616E+00,-45.442E-03
-2.351875E+00,+1.985616E+00,-53.482E-03
-2.349375E+00,+1.985616E+00,-53.482E-03
-2.346875E+00,+1.985616E+00,-57.503E-03
-2.344375E+00,+1.985616E+00,-61.523E-03
-2.341875E+00,+2.035867E+00,-53.482E-03
-2.339375E+00,+2.086118E+00,-53.482E-03
-2.336875E+00,+1.985616E+00,-61.523E-03
-2.334375E+00,+1.985616E+00,-61.523E-03
-2.331875E+00,+1.985616E+00,-67.553E-03
-2.329375E+00,+2.086118E+00,-69.563E-03
-2.326875E+00,+1.985616E+00,-67.553E-03
-2.324375E+00,+1.985616E+00,-77.603E-03
-2.321875E+00,+1.985616E+00,-77.603E-03
-2.319375E+00,+1.985616E+00,-77.603E-03
-2.316875E+00,+2.035867E+00,-85.643E-03
-2.314375E+00,+2.186621E+00,-85.643E-03
-2.311875E+00,+2.136369E+00,-97.704E-03
-2.309375E+00,+1.985616E+00,-97.704E-03
-2.306875E+00,+1.985616E+00,-93.683E-03
-2.304375E+00,+1.985616E+00,-117.804E-03
-2.301875E+00,+1.985616E+00,-103.734E-03
-2.299375E+00,+1.985616E+00,-125.844E-03
-2.296875E+00,+2.136369E+00,-131.874E-03
-2.294375E+00,+1.985616E+00,-149.965E-03
-2.291875E+00,+2.035867E+00,-149.965E-03
-2.289375E+00,+2.086118E+00,-145.945E-03
-2.286875E+00,+2.035867E+00,-143.935E-03
-2.284375E+00,+2.186621E+00,-174.085E-03
-2.281875E+00,+2.035867E+00,-178.106E-03
-2.279375E+00,+2.186621E+00,-202.226E-03
-2.276875E+00,+2.035867E+00,-204.236E-03
-2.274375E+00,+2.186621E+00,-222.327E-03
-2.271875E+00,+2.186621E+00,-236.397E-03
-2.269375E+00,+2.186621E+00,-234.387E-03
-2.266875E+00,+2.186621E+00,-230.367E-03
-2.264375E+00,+1.985616E+00,-230.367E-03
-2.261875E+00,+2.186621E+00,-274.588E-03
-2.259375E+00,+2.186621E+00,-270.568E-03
-2.256875E+00,+2.186621E+00,-294.688E-03
-2.254375E+00,+2.186621E+00,-294.688E-03
-2.251875E+00,+2.186621E+00,-302.729E-03
-2.249375E+00,+2.186621E+00,-302.729E-03
-2.246875E+00,+2.186621E+00,-300.719E-03
-2.244375E+00,+2.186621E+00,-342.930E-03
-2.241875E+00,+2.035867E+00,-344.940E-03
-2.239375E+00,+2.186621E+00,-350.970E-03
-2.236875E+00,+2.186621E+00,-381.121E-03
-2.234375E+00,+2.186621E+00,-383.131E-03
-2.231875E+00,+2.035867E+00,-417.302E-03
-2.229375E+00,+2.186621E+00,-415.291E-03
-2.226875E+00,+2.186621E+00,-417.302E-03
-2.224375E+00,+2.186621E+00,-415.291E-03
-2.221875E+00,+2.186621E+00,-409.261E-03
-2.219375E+00,+2.086118E+00,-415.291E-03
-2.216875E+00,+2.186621E+00,-447.452E-03
-2.214375E+00,+2.186621E+00,-447.452E-03
-2.211875E+00,+2.186621E+00,-447.452E-03
-2.209375E+00,+2.186621E+00,-463.533E-03
-2.206875E+00,+2.136369E+00,-479.613E-03
-2.204375E+00,+2.186621E+00,-487.653E-03
-2.201875E+00,+2.186621E+00,-473.583E-03
-2.199375E+00,+2.186621E+00,-471.573E-03
-2.196875E+00,+2.136369E+00,-479.613E-03
-2.194375E+00,+2.186621E+00,-479.613E-03
-2.191875E+00,+2.186621E+00,-501.724E-03
-2.189375E+00,+2.186621E+00,-503.734E-03
-2.186875E+00,+2.136369E+00,-503.734E-03
-2.184375E+00,+2.186621E+00,-503.734E-03
-2.181875E+00,+2.337374E+00,-527.854E-03
-2.179375E+00,+2.086118E+00,-527.854E-03
-2.176875E+00,+2.337374E+00,-521.824E-03
-2.174375E+00,+2.186621E+00,-527.854E-03
-2.171875E+00,+2.186621E+00,-543.935E-03
-2.169375E+00,+2.186621E+00,-547.955E-03
-2.166875E+00,+2.186621E+00,-543.935E-03
-2.164375E+00,+2.186621E+00,-543.935E-03
-2.161875E+00,+2.186621E+00,-543.935E-03
-2.159375E+00,+2.186621E+00,-543.935E-03
-2.156875E+00,+2.186621E+00,-543.935E-03
-2.154375E+00,+2.186621E+00,-543.935E-03
-2.151875E+00,+2.136369E+00,-545.945E-03
-2.149375E+00,+2.287123E+00,-560.015E-03
-2.146875E+00,+2.186621E+00,-551.975E-03
-2.144375E+00,+2.186621E+00,-560.015E-03
-2.141875E+00,+2.337374E+00,-551.975E-03
-2.139375E+00,+2.186621E+00,-560.015E-03
-2.136875E+00,+2.186621E+00,-576.095E-03
-2.134375E+00,+2.186621E+00,-576.095E-03
-2.131875E+00,+2.337374E+00,-576.095E-03
-2.129375E+00,+2.287123E+00,-572.075E-03
-2.126875E+00,+2.186621E+00,-576.095E-03
-2.124375E+00,+2.186621E+00,-568.055E-03
-2.121875E+00,+2.186621E+00,-576.095E-03
-2.119375E+00,+2.186621E+00,-576.095E-03
-2.116875E+00,+2.186621E+00,-570.065E-03
-2.114375E+00,+2.186621E+00,-576.095E-03
-2.111875E+00,+2.236872E+00,-576.095E-03
-2.109375E+00,+2.186621E+00,-588.156E-03
-2.106875E+00,+2.186621E+00,-590.166E-03
-2.104375E+00,+2.186621E+00,-592.176E-03
-2.101875E+00,+2.186621E+00,-590.166E-03
-2.099375E+00,+2.186621E+00,-584.136E-03
-2.096875E+00,+2.186621E+00,-590.166E-03
-2.094375E+00,+2.186621E+00,-600.216E-03
-2.091875E+00,+2.186621E+00,-592.176E-03
-2.089375E+00,+2.287123E+00,-600.216E-03
-2.086875E+00,+2.236872E+00,-592.176E-03
-2.084375E+00,+2.186621E+00,-592.176E-03
-2.081875E+00,+2.186621E+00,-600.216E-03
-2.079375E+00,+2.287123E+00,-600.216E-03
-2.076875E+00,+2.186621E+00,-608.256E-03
-2.074375E+00,+2.387626E+00,-608.256E-03
-2.071875E+00,+2.186621E+00,-602.226E-03
-2.069375E+00,+2.186621E+00,-604.236E-03
-2.066875E+00,+2.186621E+00,-600.216E-03
-2.064375E+00,+2.186621E+00,-608.256E-03
-2.061875E+00,+2.236872E+00,-608.256E-03
-2.059375E+00,+2.186621E+00,-604.236E-03
-2.056875E+00,+2.186621E+00,-600.216E-03
-2.054375E+00,+2.186621E+00,-608.256E-03
-2.051875E+00,+2.186621E+00,-608.256E-03
-2.049375E+00,+2.186621E+00,-608.256E-03
-2.046875E+00,+2.337374E+00,-602.226E-03
-2.044375E+00,+2.186621E+00,-608.256E-03
-2.041875E+00,+2.236872E+00,-608.256E-03
-2.039375E+00,+2.186621E+00,-608.256E-03
-2.036875E+00,+2.236872E+00,-608.256E-03
-2.034375E+00,+2.186621E+00,-608.256E-03
-2.031875E+00,+2.186621E+00,-616.296E-03
-2.029375E+00,+2.186621E+00,-612.276E-03
-2.026875E+00,+2.186621E+00,-616.296E-03
-2.024375E+00,+2.186621E+00,-616.296E-03
-2.021875E+00,+2.337374E+00,-614.286E-03
-2.019375E+00,+2.186621E+00,-616.296E-03
-2.016875E+00,+2.236872E+00,-616.296E-03
-2.014375E+00,+2.186621E+00,-616.296E-03
-2.011875E+00,+2.337374E+00,-616.296E-03
-2.009375E+00,+2.287123E+00,-620.317E-03
-2.006875E+00,+2.337374E+00,-616.296E-03
-2.004375E+00,+2.387626E+00,-624.337E-03
-2.001875E+00,+2.236872E+00,-624.337E-03
-1.999375E+00,+2.287123E+00,-624.337E-03
-1.996875E+00,+2.236872E+00,-624.337E-03
-1.994375E+00,+2.186621E+00,-624.337E-03
-1.991875E+00,+2.387626E+00,-622.327E-03
-1.989375E+00,+2.287123E+00,-620.317E-03
-1.986875E+00,+2.236872E+00,-622.327E-03
-1.984375E+00,+2.186621E+00,-624.337E-03
-1.981875E+00,+2.186621E+00,-616.296E-03
-1.979375E+00,+2.387626E+00,-616.296E-03
-1.976875E+00,+2.337374E+00,-616.296E-03
-1.974375E+00,+2.387626E+00,-632.377E-03
-1.971875E+00,+2.387626E+00,-624.337E-03
-1.969375E+00,+2.387626E+00,-628.357E-03
-1.966875E+00,+2.337374E+00,-624.337E-03
-1.964375E+00,+2.186621E+00,-624.337E-03
-1.961875E+00,+2.186621E+00,-624.337E-03
-1.959375E+00,+2.186621E+00,-624.337E-03
-1.956875E+00,+2.387626E+00,-630.367E-03
-1.954375E+00,+2.387626E+00,-632.377E-03
-1.951875E+00,+2.337374E+00,-626.347E-03
-1.949375E+00,+2.387626E+00,-624.337E-03
-1.946875E+00,+2.236872E+00,-624.337E-03
-1.944375E+00,+2.186621E+00,-632.377E-03
-1.941875E+00,+2.186621E+00,-626.347E-03
-1.939375E+00,+2.287123E+00,-632.377E-03
-1.936875E+00,+2.337374E+00,-624.337E-03
-1.934375E+00,+2.186621E+00,-624.337E-03
-1.931875E+00,+2.337374E+00,-630.367E-03
-1.929375E+00,+2.287123E+00,-632.377E-03
-1.926875E+00,+2.186621E+00,-630.367E-03
-1.924375E+00,+2.186621E+00,-624.337E-03
-1.921875E+00,+2.186621E+00,-630.367E-03
-1.919375E+00,+2.186621E+00,-624.337E-03
-1.916875E+00,+2.186621E+00,-624.337E-03
-1.914375E+00,+2.186621E+00,-624.337E-03
-1.911875E+00,+2.236872E+00,-632.377E-03
-1.909375E+00,+2.287123E+00,-628.357E-03
-1.906875E+00,+2.337374E+00,-624.337E-03
-1.904375E+00,+2.387626E+00,-632.377E-03
-1.901875E+00,+2.186621E+00,-630.367E-03
-1.899375E+00,+2.186621E+00,-624.337E-03
-1.896875E+00,+2.186621E+00,-626.347E-03
-1.894375E+00,+2.387626E+00,-632.377E-03
-1.891875E+00,+2.236872E+00,-626.347E-03
-1.889375E+00,+2.186621E+00,-624.337E-03
-1.886875E+00,+2.186621E+00,-632.377E-03
-1.884375E+00,+2.387626E+00,-624.337E-03
-1.881875E+00,+2.236872E+00,-634.387E-03
-1.879375E+00,+2.287123E+00,-632.377E-03
-1.876875E+00,+2.387626E+00,-632.377E-03
-1.874375E+00,+2.387626E+00,-632.377E-03
-1.871875E+00,+2.337374E+00,-632.377E-03
-1.869375E+00,+2.186621E+00,-632.377E-03
-1.866875E+00,+2.236872E+00,-636.397E-03
-1.864375E+00,+2.186621E+00,-632.377E-03
-1.861875E+00,+2.387626E+00,-632.377E-03
-1.859375E+00,+2.287123E+00,-632.377E-03
-1.856875E+00,+2.186621E+00,-638.407E-03
-1.854375E+00,+2.387626E+00,-632.377E-03
-1.851875E+00,+2.236872E+00,-626.347E-03
-1.849375E+00,+2.387626E+00,-632.377E-03
-1.846875E+00,+2.186621E+00,-632.377E-03
-1.844375E+00,+2.186621E+00,-632.377E-03
-1.841875E+00,+2.236872E+00,-632.377E-03
-1.839375E+00,+2.287123E+00,-632.377E-03
-1.836875E+00,+2.337374E+00,-632.377E-03
-1.834375E+00,+2.387626E+00,-632.377E-03
-1.831875E+00,+2.337374E+00,-634.387E-03
-1.829375E+00,+2.186621E+00,-632.377E-03
-1.826875E+00,+2.236872E+00,-634.387E-03
-1.824375E+00,+2.387626E+00,-632.377E-03
-1.821875E+00,+2.236872E+00,-630.367E-03
-1.819375E+00,+2.387626E+00,-632.377E-03
-1.816875E+00,+2.387626E+00,-632.377E-03
-1.814375E+00,+2.387626E+00,-632.377E-03
-1.811875E+00,+2.186621E+00,-632.377E-03
-1.809375E+00,-2.637500E+00,-45.442E-03
-1.806875E+00,-2.637500E+00,-45.442E-03
-1.804375E+00,-2.637500E+00,-45.442E-03
-1.801875E+00,-2.436495E+00,-47.452E-03
-1.799375E+00,-2.436495E+00,-45.442E-03
-1.796875E+00,-2.436495E+00,-51.472E-03
-1.794375E+00,-2.235490E+00,-45.442E-03
-1.791875E+00,-2.185239E+00,-47.452E-03
-1.789375E+00,-2.034485E+00,-49.462E-03
-1.786875E+00,-2.034485E+00,-51.472E-03
-1.784375E+00,-2.034485E+00,-53.482E-03
-1.781875E+00,-1.833480E+00,-45.442E-03
-1.779375E+00,-1.833480E+00,-53.482E-03
-1.776875E+00,-1.833480E+00,-45.442E-03
-1.774375E+00,-1.632475E+00,-45.442E-03
-1.771875E+00,-1.632475E+00,-53.482E-03
-1.769375E+00,-1.431470E+00,-49.462E-03
-1.766875E+00,-1.431470E+00,-45.442E-03
-1.764375E+00,-1.431470E+00,-45.442E-03
-1.761875E+00,-1.431470E+00,-47.452E-03
-1.759375E+00,-1.431470E+00,-49.462E-03
-1.756875E+00,-1.230465E+00,-45.442E-03
-1.754375E+00,-1.230465E+00,-45.442E-03
-1.751875E+00,-1.230465E+00,-53.482E-03
-1.749375E+00,-1.129962E+00,-49.462E-03
-1.746875E+00,-1.029460E+00,-45.442E-03
-1.744375E+00,-1.029460E+00,-53.482E-03
-1.741875E+00,-878.706E-03,-53.482E-03
-1.739375E+00,-928.957E-03,-49.462E-03
-1.736875E+00,-878.706E-03,-47.452E-03
-1.734375E+00,-828.455E-03,-53.482E-03
-1.731875E+00,-828.455E-03,-47.452E-03
-1.729375E+00,-727.952E-03,-49.462E-03
-1.726875E+00,-627.450E-03,-53.482E-03
-1.724375E+00,-627.450E-03,-53.482E-03
-1.721875E+00,-627.450E-03,-59.513E-03
-1.719375E+00,-526.947E-03,-53.482E-03
-1.716875E+00,-426.445E-03,-53.482E-03
-1.714375E+00,-426.445E-03,-45.442E-03
-1.711875E+00,-275.691E-03,-53.482E-03
-1.709375E+00,-325.942E-03,-41.422E-03
-1.706875E+00,-275.691E-03,-45.442E-03
-1.704375E+00,-225.440E-03,-53.482E-03
-1.701875E+00,-225.440E-03,-47.452E-03
-1.699375E+00,-225.440E-03,-49.462E-03
-1.696875E+00,-225.440E-03,-47.452E-03
-1.694375E+00,-24.435E-03,-53.482E-03
-1.691875E+00,-24.435E-03,-47.452E-03
-1.689375E+00,-24.435E-03,-49.462E-03
-1.686875E+00,-24.435E-03,-53.482E-03
-1.684375E+00,-24.435E-03,-45.442E-03
-1.681875E+00,-24.435E-03,-53.482E-03
-1.679375E+00,+176.570E-03,-45.442E-03
-1.676875E+00,+126.319E-03,-39.412E-03
-1.674375E+00,+176.570E-03,-53.482E-03
-1.671875E+00,+176.570E-03,-51.472E-03
-1.669375E+00,+277.073E-03,-49.462E-03
-1.666875E+00,+327.324E-03,-53.482E-03
-1.664375E+00,+377.575E-03,-61.523E-03
-1.661875E+00,+377.575E-03,-53.482E-03
-1.659375E+00,+478.078E-03,-53.482E-03
-1.656875E+00,+377.575E-03,-53.482E-03
-1.654375E+00,+377.575E-03,-53.482E-03
-1.651875E+00,+377.575E-03,-53.482E-03
-1.649375E+00,+377.575E-03,-49.462E-03
-1.646875E+00,+578.580E-03,-53.482E-03
-1.644375E+00,+578.580E-03,-53.482E-03
-1.641875E+00,+578.580E-03,-51.472E-03
-1.639375E+00,+578.580E-03,-53.482E-03
-1.636875E+00,+578.580E-03,-53.482E-03
-1.634375E+00,+578.580E-03,-53.482E-03
-1.631875E+00,+729.334E-03,-51.472E-03
-1.629375E+00,+679.083E-03,-49.462E-03
-1.626875E+00,+578.580E-03,-51.472E-03
-1.624375E+00,+779.585E-03,-53.482E-03
-1.621875E+00,+779.585E-03,-53.482E-03
-1.619375E+00,+779.585E-03,-53.482E-03
-1.616875E+00,+980.590E-03,-53.482E-03
-1.614375E+00,+980.590E-03,-45.442E-03
-1.611875E+00,+930.339E-03,-53.482E-03
-1.609375E+00,+880.088E-03,-53.482E-03
-1.606875E+00,+980.590E-03,-53.482E-03
-1.604375E+00,+980.590E-03,-53.482E-03
-1.601875E+00,+980.590E-03,-47.452E-03
-1.599375E+00,+1.081093E+00,-53.482E-03
-1.596875E+00,+829.837E-03,-53.482E-03
-1.594375E+00,+980.590E-03,-53.482E-03
-1.591875E+00,+980.590E-03,-47.452E-03
-1.589375E+00,+980.590E-03,-45.442E-03
-1.586875E+00,+1.030842E+00,-53.482E-03
-1.584375E+00,+1.181595E+00,-45.442E-03
-1.581875E+00,+1.181595E+00,-53.482E-03
-1.579375E+00,+980.590E-03,-57.503E-03
-1.576875E+00,+1.181595E+00,-57.503E-03
-1.574375E+00,+1.181595E+00,-53.482E-03
-1.571875E+00,+1.181595E+00,-53.482E-03
-1.569375E+00,+1.181595E+00,-49.462E-03
-1.566875E+00,+1.332349E+00,-47.452E-03
-1.564375E+00,+1.382600E+00,-45.442E-03
-1.561875E+00,+1.181595E+00,-51.472E-03
-1.559375E+00,+1.282098E+00,-57.503E-03
-1.556875E+00,+1.181595E+00,-47.452E-03
-1.554375E+00,+1.382600E+00,-53.482E-03
-1.551875E+00,+1.382600E+00,-51.472E-03
-1.549375E+00,+1.382600E+00,-53.482E-03
-1.546875E+00,+1.382600E+00,-53.482E-03
-1.544375E+00,+1.181595E+00,-53.482E-03
-1.541875E+00,+1.382600E+00,-53.482E-03
-1.539375E+00,+1.382600E+00,-45.442E-03
-1.536875E+00,+1.382600E+00,-45.442E-03
-1.534375E+00,+1.583606E+00,-45.442E-03
-1.531875E+00,+1.382600E+00,-53.482E-03
-1.529375E+00,+1.483103E+00,-53.482E-03
-1.526875E+00,+1.583606E+00,-53.482E-03
-1.524375E+00,+1.382600E+00,-53.482E-03
-1.521875E+00,+1.533354E+00,-45.442E-03
-1.519375E+00,+1.483103E+00,-57.503E-03
-1.516875E+00,+1.583606E+00,-53.482E-03
-1.514375E+00,+1.382600E+00,-53.482E-03
-1.511875E+00,+1.583606E+00,-59.513E-03
-1.509375E+00,+1.583606E+00,-53.482E-03
-1.506875E+00,+1.583606E+00,-47.452E-03
-1.504375E+00,+1.583606E+00,-53.482E-03
-1.501875E+00,+1.533354E+00,-51.472E-03
-1.499375E+00,+1.583606E+00,-49.462E-03
-1.496875E+00,+1.583606E+00,-53.482E-03
-1.494375E+00,+1.583606E+00,-45.442E-03
-1.491875E+00,+1.583606E+00,-51.472E-03
-1.489375E+00,+1.583606E+00,-53.482E-03
-1.486875E+00,+1.583606E+00,-59.513E-03
-1.484375E+00,+1.583606E+00,-45.442E-03
-1.481875E+00,+1.734359E+00,-53.482E-03
-1.479375E+00,+1.784611E+00,-53.482E-03
-1.476875E+00,+1.633857E+00,-53.482E-03
-1.474375E+00,+1.583606E+00,-53.482E-03
-1.471875E+00,+1.734359E+00,-55.492E-03
-1.469375E+00,+1.784611E+00,-45.442E-03
-1.466875E+00,+1.784611E+00,-51.472E-03
-1.464375E+00,+1.784611E+00,-53.482E-03
-1.461875E+00,+1.784611E+00,-53.482E-03
-1.459375E+00,+1.684108E+00,-53.482E-03
-1.456875E+00,+1.784611E+00,-53.482E-03
-1.454375E+00,+1.784611E+00,-53.482E-03
-1.451875E+00,+1.784611E+00,-49.462E-03
-1.449375E+00,+1.784611E+00,-49.462E-03
-1.446875E+00,+1.784611E+00,-55.492E-03
-1.444375E+00,+1.985616E+00,-53.482E-03
-1.441875E+00,+1.784611E+00,-49.462E-03
-1.439375E+00,+1.784611E+00,-49.462E-03
-1.436875E+00,+1.834862E+00,-47.452E-03
-1.434375E+00,+1.784611E+00,-45.442E-03
-1.431875E+00,+1.935364E+00,-53.482E-03
-1.429375E+00,+1.784611E+00,-57.503E-03
-1.426875E+00,+1.784611E+00,-53.482E-03
-1.424375E+00,+1.784611E+00,-53.482E-03
-1.421875E+00,+1.784611E+00,-51.472E-03
-1.419375E+00,+1.784611E+00,-53.482E-03
-1.416875E+00,+1.834862E+00,-51.472E-03
-1.414375E+00,+1.784611E+00,-53.482E-03
-1.411875E+00,+1.834862E+00,-59.513E-03
-1.409375E+00,+1.885113E+00,-57.503E-03
-1.406875E+00,+1.784611E+00,-53.482E-03
-1.404375E+00,+1.985616E+00,-53.482E-03
-1.401875E+00,+1.834862E+00,-53.482E-03
-1.399375E+00,+1.784611E+00,-57.503E-03
-1.396875E+00,+1.985616E+00,-53.482E-03
-1.394375E+00,+1.784611E+00,-53.482E-03
-1.391875E+00,+1.834862E+00,-53.482E-03
-1.389375E+00,+1.985616E+00,-57.503E-03
-1.386875E+00,+1.985616E+00,-55.492E-03
-1.384375E+00,+1.784611E+00,-45.442E-03
-1.381875E+00,+1.985616E+00,-61.523E-03
-1.379375E+00,+1.985616E+00,-57.503E-03
-1.376875E+00,+1.985616E+00,-53.482E-03
-1.374375E+00,+1.985616E+00,-53.482E-03
-1.371875E+00,+1.985616E+00,-57.503E-03
-1.369375E+00,+1.985616E+00,-57.503E-03
-1.366875E+00,+1.985616E+00,-55.492E-03
-1.364375E+00,+1.784611E+00,-53.482E-03
-1.361875E+00,+2.035867E+00,-55.492E-03
-1.359375E+00,+1.885113E+00,-53.482E-03
-1.356875E+00,+1.985616E+00,-53.482E-03
-1.354375E+00,+1.985616E+00,-53.482E-03
-1.351875E+00,+1.985616E+00,-55.492E-03
-1.349375E+00,+2.086118E+00,-61.523E-03
-1.346875E+00,+1.985616E+00,-61.523E-03
-1.344375E+00,+1.985616E+00,-61.523E-03
-1.341875E+00,+1.985616E+00,-61.523E-03
-1.339375E+00,+1.985616E+00,-65.543E-03
-1.336875E+00,+2.035867E+00,-61.523E-03
-1.334375E+00,+1.985616E+00,-69.563E-03
-1.331875E+00,+1.834862E+00,-71.573E-03
-1.329375E+00,+2.086118E+00,-69.563E-03
-1.326875E+00,+1.985616E+00,-77.603E-03
-1.324375E+00,+1.985616E+00,-77.603E-03
-1.321875E+00,+1.985616E+00,-77.603E-03
-1.319375E+00,+1.985616E+00,-81.623E-03
-1.316875E+00,+1.985616E+00,-91.673E-03
-1.314375E+00,+1.985616E+00,-85.643E-03
-1.311875E+00,+1.985616E+00,-103.734E-03
-1.309375E+00,+1.985616E+00,-101.724E-03
-1.306875E+00,+2.035867E+00,-99.714E-03
-1.304375E+00,+1.985616E+00,-109.764E-03
-1.301875E+00,+1.985616E+00,-119.814E-03
-1.299375E+00,+2.086118E+00,-125.844E-03
-1.296875E+00,+2.136369E+00,-131.874E-03
-1.294375E+00,+2.186621E+00,-158.005E-03
-1.291875E+00,+2.035867E+00,-147.955E-03
-1.289375E+00,+2.186621E+00,-141.925E-03
-1.286875E+00,+2.035867E+00,-143.935E-03
-1.284375E+00,+2.186621E+00,-174.085E-03
-1.281875E+00,+2.186621E+00,-174.085E-03
-1.279375E+00,+2.186621E+00,-202.226E-03
-1.276875E+00,+2.186621E+00,-204.236E-03
-1.274375E+00,+2.186621E+00,-238.407E-03
-1.271875E+00,+2.186621E+00,-238.407E-03
-1.269375E+00,+2.186621E+00,-234.387E-03
-1.266875E+00,+2.186621E+00,-234.387E-03
-1.264375E+00,+2.186621E+00,-238.407E-03
-1.261875E+00,+2.136369E+00,-278.608E-03
-1.259375E+00,+2.186621E+00,-266.548E-03
-1.256875E+00,+2.186621E+00,-304.739E-03
-1.254375E+00,+2.186621E+00,-310.769E-03
-1.251875E+00,+2.186621E+00,-302.729E-03
-1.249375E+00,+2.086118E+00,-310.769E-03
-1.246875E+00,+2.035867E+00,-308.759E-03
-1.244375E+00,+1.985616E+00,-350.970E-03
-1.241875E+00,+2.035867E+00,-350.970E-03
-1.239375E+00,+2.186621E+00,-350.970E-03
-1.236875E+00,+2.186621E+00,-389.161E-03
-1.234375E+00,+2.186621E+00,-383.131E-03
-1.231875E+00,+2.186621E+00,-423.332E-03
-1.229375E+00,+2.086118E+00,-419.312E-03
-1.226875E+00,+2.186621E+00,-417.302E-03
-1.224375E+00,+2.186621E+00,-423.332E-03
-1.221875E+00,+2.186621E+00,-415.291E-03
-1.219375E+00,+2.186621E+00,-411.271E-03
-1.216875E+00,+2.186621E+00,-447.452E-03
-1.214375E+00,+2.186621E+00,-447.452E-03
-1.211875E+00,+2.236872E+00,-449.462E-03
-1.209375E+00,+2.287123E+00,-467.553E-03
-1.206875E+00,+2.186621E+00,-479.613E-03
-1.204375E+00,+2.186621E+00,-487.653E-03
-1.201875E+00,+2.186621E+00,-479.613E-03
-1.199375E+00,+2.186621E+00,-479.613E-03
-1.196875E+00,+2.186621E+00,-479.613E-03
-1.194375E+00,+2.186621E+00,-471.573E-03
-1.191875E+00,+2.136369E+00,-503.734E-03
-1.189375E+00,+2.287123E+00,-503.734E-03
-1.186875E+00,+2.186621E+00,-503.734E-03
-1.184375E+00,+2.186621E+00,-511.774E-03
-1.181875E+00,+2.236872E+00,-529.864E-03
-1.179375E+00,+2.186621E+00,-523.834E-03
-1.176875E+00,+2.337374E+00,-527.854E-03
-1.174375E+00,+2.186621E+00,-527.854E-03
-1.171875E+00,+2.186621E+00,-549.965E-03
-1.169375E+00,+2.287123E+00,-543.935E-03
-1.166875E+00,+2.186621E+00,-543.935E-03
-1.164375E+00,+2.186621E+00,-543.935E-03
-1.161875E+00,+2.186621E+00,-543.935E-03
-1.159375E+00,+2.186621E+00,-543.935E-03
-1.156875E+00,+2.186621E+00,-545.945E-03
-1.154375E+00,+2.186621E+00,-535.894E-03
-1.151875E+00,+2.337374E+00,-543.935E-03
-1.149375E+00,+2.287123E+00,-568.055E-03
-1.146875E+00,+2.186621E+00,-568.055E-03
-1.144375E+00,+2.186621E+00,-560.015E-03
-1.141875E+00,+2.236872E+00,-560.015E-03
-1.139375E+00,+2.287123E+00,-560.015E-03
