,Voltage (V),Current (A)
0,-56.0,-5.014932e-06
1,-55.91304347826087,-4.79778e-06
2,-55.82608695652174,-4.526072e-06
3,-55.73913043478261,-4.325401e-06
4,-55.65217391304348,-4.092668e-06
5,-55.56521739130435,-3.916115e-06
6,-55.47826086956522,-3.668182e-06
7,-55.391304347826086,-3.452896e-06
8,-55.30434782608695,-3.308172e-06
9,-55.21739130434783,-3.093593e-06
10,-55.130434782608695,-2.967227e-06
11,-55.04347826086956,-2.8255e-06
12,-54.95652173913044,-2.662469e-06
13,-54.869565217391305,-2.501333e-06
14,-54.78260869565217,-2.358888e-06
15,-54.69565217391305,-2.215829e-06
16,-54.608695652173914,-2.073879e-06
17,-54.52173913043478,-1.96252e-06
18,-54.434782608695656,-1.851014e-06
19,-54.34782608695652,-1.706248e-06
20,-54.26086956521739,-1.599792e-06
21,-54.17391304347826,-1.501181e-06
22,-54.08695652173913,-1.37008e-06
23,-54.0,-1.300485e-06
24,-53.91304347826087,-1.202192e-06
25,-53.82608695652174,-1.115491e-06
26,-53.73913043478261,-1.024232e-06
27,-53.65217391304348,-9.385134e-07
28,-53.565217391304344,-8.606975e-07
29,-53.47826086956522,-7.928767e-07
30,-53.391304347826086,-7.108304e-07
31,-53.30434782608695,-6.454384e-07
32,-53.21739130434783,-5.807208e-07
33,-53.130434782608695,-5.19832e-07
34,-53.04347826086956,-4.592609e-07
35,-52.95652173913044,-4.051139e-07
36,-52.869565217391305,-3.580361e-07
37,-52.78260869565217,-3.10906e-07
38,-52.69565217391305,-2.612871e-07
39,-52.608695652173914,-2.244384e-07
40,-52.52173913043478,-1.857698e-07
41,-52.434782608695656,-1.523396e-07
42,-52.34782608695652,-1.220236e-07
43,-52.26086956521739,-9.324732e-08
44,-52.17391304347826,-7.184899e-08
45,-52.08695652173913,-5.268944e-08
46,-52.0,-3.895763e-08
47,-51.91304347826087,-2.951348e-08
48,-51.82608695652174,-2.451639e-08
49,-51.73913043478261,-2.271397e-08
50,-51.65217391304348,-2.214701e-08
51,-51.565217391304344,-2.201419e-08
52,-51.47826086956522,-2.194142e-08
53,-51.391304347826086,-2.192961e-08
54,-51.30434782608695,-2.186881e-08
55,-51.21739130434783,-2.182664e-08
56,-51.130434782608695,-2.176068e-08
57,-51.04347826086956,-2.172244e-08
58,-50.95652173913044,-2.171285e-08
59,-50.869565217391305,-2.163856e-08
60,-50.78260869565217,-2.164489e-08
61,-50.69565217391305,-2.157746e-08
62,-50.608695652173914,-2.155867e-08
63,-50.52173913043478,-2.152156e-08
64,-50.434782608695656,-2.156465e-08
65,-50.34782608695652,-2.147023e-08
66,-50.26086956521739,-2.143816e-08
67,-50.17391304347826,-2.138584e-08
68,-50.08695652173913,-2.137502e-08
69,-50.0,-2.133581e-08
