,Voltage (V),Current (A)
0,-56.0,-5.43574e-06
1,-55.91304347826087,-5.158492e-06
2,-55.82608695652174,-4.868542e-06
3,-55.73913043478261,-4.653917e-06
4,-55.65217391304348,-4.338894e-06
5,-55.56521739130435,-4.156809e-06
6,-55.47826086956522,-3.983012e-06
7,-55.391304347826086,-3.792947e-06
8,-55.30434782608695,-3.569607e-06
9,-55.21739130434783,-3.35977e-06
10,-55.130434782608695,-3.183952e-06
11,-55.04347826086956,-3.015757e-06
12,-54.95652173913044,-2.83979e-06
13,-54.869565217391305,-2.691327e-06
14,-54.78260869565217,-2.538635e-06
15,-54.69565217391305,-2.385952e-06
16,-54.608695652173914,-2.265873e-06
17,-54.52173913043478,-2.148683e-06
18,-54.434782608695656,-2.022583e-06
19,-54.34782608695652,-1.879219e-06
20,-54.26086956521739,-1.752063e-06
21,-54.17391304347826,-1.642384e-06
22,-54.08695652173913,-1.528575e-06
23,-54.0,-1.413394e-06
24,-53.91304347826087,-1.314181e-06
25,-53.82608695652174,-1.221695e-06
26,-53.73913043478261,-1.142725e-06
27,-53.65217391304348,-1.040237e-06
28,-53.565217391304344,-9.613287e-07
29,-53.47826086956522,-8.727208e-07
30,-53.391304347826086,-7.966629e-07
31,-53.30434782608695,-7.288085e-07
32,-53.21739130434783,-6.544429e-07
33,-53.130434782608695,-5.875962e-07
34,-53.04347826086956,-5.2153e-07
35,-52.95652173913044,-4.689616e-07
36,-52.869565217391305,-4.08116e-07
37,-52.78260869565217,-3.634339e-07
38,-52.69565217391305,-3.094824e-07
39,-52.608695652173914,-2.640437e-07
40,-52.52173913043478,-2.249137e-07
41,-52.434782608695656,-1.877547e-07
42,-52.34782608695652,-1.5065e-07
43,-52.26086956521739,-1.18131e-07
44,-52.17391304347826,-9.14911e-08
45,-52.08695652173913,-6.74867e-08
46,-52.0,-4.865009e-08
47,-51.91304347826087,-3.442861e-08
48,-51.82608695652174,-2.446137e-08
49,-51.73913043478261,-2.031167e-08
50,-51.65217391304348,-1.88629e-08
51,-51.565217391304344,-1.853047e-08
52,-51.47826086956522,-1.835333e-08
53,-51.391304347826086,-1.829513e-08
54,-51.30434782608695,-1.82094e-08
55,-51.21739130434783,-1.826661e-08
56,-51.130434782608695,-1.821418e-08
57,-51.04347826086956,-1.816228e-08
58,-50.95652173913044,-1.810284e-08
59,-50.869565217391305,-1.807434e-08
60,-50.78260869565217,-1.809529e-08
61,-50.69565217391305,-1.807584e-08
62,-50.608695652173914,-1.802735e-08
63,-50.52173913043478,-1.799428e-08
64,-50.434782608695656,-1.794568e-08
65,-50.34782608695652,-1.796117e-08
66,-50.26086956521739,-1.791923e-08
67,-50.17391304347826,-1.790985e-08
68,-50.08695652173913,-1.787451e-08
69,-50.0,-1.784137e-08
