,Voltage (V),Current (A)
0,-56.0,-5.71263e-06
1,-55.91304347826087,-5.400179e-06
2,-55.82608695652174,-5.159982e-06
3,-55.73913043478261,-4.908444e-06
4,-55.65217391304348,-4.629501e-06
5,-55.56521739130435,-4.426086e-06
6,-55.47826086956522,-4.222444e-06
7,-55.391304347826086,-3.942713e-06
8,-55.30434782608695,-3.730383e-06
9,-55.21739130434783,-3.503151e-06
10,-55.130434782608695,-3.342226e-06
11,-55.04347826086956,-3.17122e-06
12,-54.95652173913044,-2.97922e-06
13,-54.869565217391305,-2.816756e-06
14,-54.78260869565217,-2.685063e-06
15,-54.69565217391305,-2.528393e-06
16,-54.608695652173914,-2.377904e-06
17,-54.52173913043478,-2.227057e-06
18,-54.434782608695656,-2.085499e-06
19,-54.34782608695652,-1.976781e-06
20,-54.26086956521739,-1.854055e-06
21,-54.17391304347826,-1.729055e-06
22,-54.08695652173913,-1.607657e-06
23,-54.0,-1.511082e-06
24,-53.91304347826087,-1.405313e-06
25,-53.82608695652174,-1.304265e-06
26,-53.73913043478261,-1.216302e-06
27,-53.65217391304348,-1.10983e-06
28,-53.565217391304344,-1.019584e-06
29,-53.47826086956522,-9.292119e-07
30,-53.391304347826086,-8.619436e-07
31,-53.30434782608695,-7.79681e-07
32,-53.21739130434783,-7.078604e-07
33,-53.130434782608695,-6.399834e-07
34,-53.04347826086956,-5.786616e-07
35,-52.95652173913044,-5.065968e-07
36,-52.869565217391305,-4.546534e-07
37,-52.78260869565217,-4.001783e-07
38,-52.69565217391305,-3.446211e-07
39,-52.608695652173914,-3.026617e-07
40,-52.52173913043478,-2.52717e-07
41,-52.434782608695656,-2.14209e-07
42,-52.34782608695652,-1.759858e-07
43,-52.26086956521739,-1.418504e-07
44,-52.17391304347826,-1.133454e-07
45,-52.08695652173913,-8.586629e-08
46,-52.0,-6.261174e-08
47,-51.91304347826087,-4.57586e-08
48,-51.82608695652174,-3.162114e-08
49,-51.73913043478261,-2.486802e-08
50,-51.65217391304348,-2.224064e-08
51,-51.565217391304344,-2.160784e-08
52,-51.47826086956522,-2.13379e-08
53,-51.391304347826086,-2.116203e-08
54,-51.30434782608695,-2.099496e-08
55,-51.21739130434783,-2.078769e-08
56,-51.130434782608695,-2.059698e-08
57,-51.04347826086956,-2.0393e-08
58,-50.95652173913044,-2.025871e-08
59,-50.869565217391305,-2.012588e-08
60,-50.78260869565217,-2.004582e-08
61,-50.69565217391305,-1.993786e-08
62,-50.608695652173914,-1.992814e-08
63,-50.52173913043478,-1.986657e-08
64,-50.434782608695656,-1.983344e-08
65,-50.34782608695652,-1.978542e-08
66,-50.26086956521739,-1.975202e-08
67,-50.17391304347826,-1.96595e-08
68,-50.08695652173913,-1.963369e-08
69,-50.0,-1.961005e-08
