,Voltage (V),Current (A)
0,-44.0,-0.0004999866
1,-43.8974358974359,-0.0004999862
2,-43.794871794871796,-0.0004999868
3,-43.69230769230769,-0.0004999866
4,-43.58974358974359,-0.0004999861
5,-43.48717948717949,-0.0004999863
6,-43.38461538461539,-0.0004999865
7,-43.282051282051285,-0.0004999866
8,-43.17948717948718,-0.0004999865
9,-43.07692307692308,-0.0004999861
10,-42.97435897435898,-0.0004999866
11,-42.87179487179487,-0.0004999867
12,-42.76923076923077,-0.0004999863
13,-42.666666666666664,-0.0004999866
14,-42.56410256410256,-0.0004999866
15,-42.46153846153846,-0.0004250969
16,-42.35897435897436,-0.0002356597
17,-42.256410256410255,-9.592116e-05
18,-42.15384615384615,-2.911604e-05
19,-42.05128205128205,-8.278399e-06
20,-41.94871794871795,-4.183311e-06
21,-41.84615384615385,-2.668568e-06
22,-41.743589743589745,-1.985514e-06
23,-41.64102564102564,-1.562699e-06
24,-41.53846153846154,-1.29962e-06
25,-41.43589743589744,-1.098958e-06
26,-41.333333333333336,-9.561744e-07
27,-41.23076923076923,-8.46351e-07
28,-41.12820512820513,-7.573324e-07
29,-41.02564102564102,-6.886611e-07
30,-40.92307692307692,-6.286596e-07
31,-40.82051282051282,-5.793421e-07
32,-40.717948717948715,-5.362684e-07
33,-40.61538461538461,-4.976579e-07
34,-40.51282051282051,-4.672308e-07
35,-40.41025641025641,-4.389645e-07
36,-40.30769230769231,-4.136019e-07
37,-40.205128205128204,-3.907804e-07
38,-40.1025641025641,-3.723953e-07
39,-40.0,-3.52258e-07
