,Voltage (V),Current (A)
0,-44.0,-0.0004999868
1,-43.8974358974359,-0.0004999864
2,-43.794871794871796,-0.0004999867
3,-43.69230769230769,-0.0004999863
4,-43.58974358974359,-0.0004999863
5,-43.48717948717949,-0.0004999861
6,-43.38461538461539,-0.0004999865
7,-43.282051282051285,-0.0004999861
8,-43.17948717948718,-0.0004999861
9,-43.07692307692308,-0.0004999867
10,-42.97435897435898,-0.0004999867
11,-42.87179487179487,-0.0004999865
12,-42.76923076923077,-0.0004999861
13,-42.666666666666664,-0.0004999865
14,-42.56410256410256,-0.0004074753
15,-42.46153846153846,-0.0002494003
16,-42.35897435897436,-0.0001304853
17,-42.256410256410255,-4.775154e-05
18,-42.15384615384615,-1.246839e-05
19,-42.05128205128205,-3.148856e-06
20,-41.94871794871795,-1.482341e-06
21,-41.84615384615385,-9.314026e-07
22,-41.743589743589745,-6.937404e-07
23,-41.64102564102564,-5.487976e-07
24,-41.53846153846154,-4.572364e-07
25,-41.43589743589744,-3.859194e-07
26,-41.333333333333336,-3.379145e-07
27,-41.23076923076923,-2.968778e-07
28,-41.12820512820513,-2.681517e-07
29,-41.02564102564102,-2.421463e-07
30,-40.92307692307692,-2.220364e-07
31,-40.82051282051282,-2.036048e-07
32,-40.717948717948715,-1.895869e-07
33,-40.61538461538461,-1.751649e-07
34,-40.51282051282051,-1.646068e-07
35,-40.41025641025641,-1.543887e-07
36,-40.30769230769231,-1.453356e-07
37,-40.205128205128204,-1.377918e-07
38,-40.1025641025641,-1.303884e-07
39,-40.0,-1.237028e-07
