,Voltage (V),Current (A)
0,-44.0,-0.0004999869
1,-43.8974358974359,-0.0004999864
2,-43.794871794871796,-0.0004999866
3,-43.69230769230769,-0.0004999866
4,-43.58974358974359,-0.0004999866
5,-43.48717948717949,-0.0004999863
6,-43.38461538461539,-0.0004999865
7,-43.282051282051285,-0.0004999861
8,-43.17948717948718,-0.0004999861
9,-43.07692307692308,-0.0004999865
10,-42.97435897435898,-0.0004999866
11,-42.87179487179487,-0.0004999861
12,-42.76923076923077,-0.0004999862
13,-42.666666666666664,-0.0004999865
14,-42.56410256410256,-0.0004999862
15,-42.46153846153846,-0.0003315585
16,-42.35897435897436,-0.0001731449
17,-42.256410256410255,-6.252574e-05
18,-42.15384615384615,-1.63908e-05
19,-42.05128205128205,-5.033857e-06
20,-41.94871794871795,-2.707091e-06
21,-41.84615384615385,-1.784593e-06
22,-41.743589743589745,-1.344011e-06
23,-41.64102564102564,-1.068644e-06
24,-41.53846153846154,-8.913517e-07
25,-41.43589743589744,-7.591931e-07
26,-41.333333333333336,-6.640577e-07
27,-41.23076923076923,-5.885913e-07
28,-41.12820512820513,-5.289025e-07
29,-41.02564102564102,-4.792856e-07
30,-40.92307692307692,-4.411384e-07
31,-40.82051282051282,-4.029804e-07
32,-40.717948717948715,-3.742955e-07
33,-40.61538461538461,-3.486876e-07
34,-40.51282051282051,-3.266204e-07
35,-40.41025641025641,-3.07125e-07
36,-40.30769230769231,-2.891875e-07
37,-40.205128205128204,-2.733163e-07
38,-40.1025641025641,-2.592154e-07
39,-40.0,-2.450114e-07
