,Voltage (V),Current (A)
0,-44.0,-0.0004999866
1,-43.8974358974359,-0.0004999863
2,-43.794871794871796,-0.0004999866
3,-43.69230769230769,-0.0004999865
4,-43.58974358974359,-0.0004999866
5,-43.48717948717949,-0.0004999865
6,-43.38461538461539,-0.0004999866
7,-43.282051282051285,-0.0004999862
8,-43.17948717948718,-0.0004999866
9,-43.07692307692308,-0.0004999863
10,-42.97435897435898,-0.0004999866
11,-42.87179487179487,-0.0004999865
12,-42.76923076923077,-0.0004999866
13,-42.666666666666664,-0.0004999865
14,-42.56410256410256,-0.0004999862
15,-42.46153846153846,-0.0004999866
16,-42.35897435897436,-0.0004999866
17,-42.256410256410255,-0.0004999865
18,-42.15384615384615,-0.0003514306
19,-42.05128205128205,-0.000160904
20,-41.94871794871795,-5.700085e-05
21,-41.84615384615385,-1.605454e-05
22,-41.743589743589745,-7.105654e-06
23,-41.64102564102564,-4.313187e-06
24,-41.53846153846154,-3.088703e-06
25,-41.43589743589744,-2.36922e-06
26,-41.333333333333336,-1.950556e-06
27,-41.23076923076923,-1.622744e-06
28,-41.12820512820513,-1.414542e-06
29,-41.02564102564102,-1.243075e-06
30,-40.92307692307692,-1.108432e-06
31,-40.82051282051282,-1.001237e-06
32,-40.717948717948715,-9.078898e-07
33,-40.61538461538461,-8.338425e-07
34,-40.51282051282051,-7.707689e-07
35,-40.41025641025641,-7.184343e-07
36,-40.30769230769231,-6.689245e-07
37,-40.205128205128204,-6.26779e-07
38,-40.1025641025641,-5.911488e-07
39,-40.0,-5.554596e-07
