# KEYSIGHT TECHNOLOGIES,MSO-X 3024T,MY58262555,07.30.2019051434
# time,1
# 2024-07-24 15:41:55.649313
0.000000000000000000e+00,-6.663320000000000354e-02
2.002002002002001797e-09,-6.663320000000000354e-02
4.004004004004003593e-09,-6.663320000000000354e-02
6.006006006006005804e-09,-6.663320000000000354e-02
8.008008008008007187e-09,-6.663320000000000354e-02
1.001001001001000857e-08,-6.663320000000000354e-02
1.201201201201201161e-08,-6.663320000000000354e-02
1.401401401401401299e-08,-6.663320000000000354e-02
1.601601601601601437e-08,-6.663320000000000354e-02
1.801801801801801741e-08,-6.663320000000000354e-02
2.002002002002001714e-08,-6.663320000000000354e-02
2.202202202202202018e-08,-6.663320000000000354e-02
2.402402402402402322e-08,-6.663320000000000354e-02
2.602602602602602294e-08,-6.663320000000000354e-02
2.802802802802802598e-08,-6.663320000000000354e-02
3.003003003003002571e-08,-6.663320000000000354e-02
3.203203203203202875e-08,-5.859299999999999925e-02
3.403403403403403179e-08,-5.859299999999999925e-02
3.603603603603603482e-08,-6.663320000000000354e-02
3.803803803803803124e-08,-5.859299999999999925e-02
4.004004004004003428e-08,-5.859299999999999925e-02
4.204204204204203732e-08,-6.663320000000000354e-02
4.404404404404404036e-08,-5.859299999999999925e-02
4.604604604604604339e-08,-5.859299999999999925e-02
4.804804804804804643e-08,-5.859299999999999925e-02
5.005005005005004285e-08,-5.859299999999999925e-02
5.205205205205204589e-08,-5.055280000000000190e-02
5.405405405405404893e-08,-5.859299999999999925e-02
5.605605605605605196e-08,-5.055280000000000190e-02
5.805805805805805500e-08,-5.055280000000000190e-02
6.006006006006005142e-08,-5.055280000000000190e-02
6.206206206206205446e-08,-5.055280000000000190e-02
6.406406406406405750e-08,-5.055280000000000190e-02
6.606606606606606053e-08,-5.859299999999999925e-02
6.806806806806806357e-08,-5.055280000000000190e-02
7.007007007007006661e-08,-5.055280000000000190e-02
7.207207207207206965e-08,-4.251259999999999761e-02
7.407407407407407268e-08,-5.055280000000000190e-02
7.607607607607606249e-08,-5.055280000000000190e-02
7.807807807807806552e-08,-4.251259999999999761e-02
8.008008008008006856e-08,-5.055280000000000190e-02
8.208208208208207160e-08,-5.055280000000000190e-02
8.408408408408407464e-08,-4.251259999999999761e-02
8.608608608608607767e-08,-5.055280000000000190e-02
8.808808808808808071e-08,-4.251259999999999761e-02
9.009009009009008375e-08,-4.251259999999999761e-02
9.209209209209208679e-08,-4.251259999999999761e-02
9.409409409409408982e-08,-4.251259999999999761e-02
9.609609609609609286e-08,-4.251259999999999761e-02
9.809809809809808266e-08,-4.251259999999999761e-02
1.001001001001000857e-07,-4.251259999999999761e-02
1.021021021021020887e-07,-3.447240000000000026e-02
1.041041041041040918e-07,-3.447240000000000026e-02
1.061061061061060948e-07,-4.251259999999999761e-02
1.081081081081080979e-07,-3.447240000000000026e-02
1.101101101101101009e-07,-3.447240000000000026e-02
1.121121121121121039e-07,-4.251259999999999761e-02
1.141141141141141070e-07,-3.447240000000000026e-02
1.161161161161161100e-07,-3.447240000000000026e-02
1.181181181181180998e-07,-3.447240000000000026e-02
1.201201201201201028e-07,-3.447240000000000026e-02
1.221221221221221191e-07,-3.447240000000000026e-02
1.241241241241241089e-07,-2.643219999999999945e-02
1.261261261261261252e-07,-2.643219999999999945e-02
1.281281281281281150e-07,-2.643219999999999945e-02
1.301301301301301048e-07,-2.643219999999999945e-02
1.321321321321321211e-07,-2.643219999999999945e-02
1.341341341341341109e-07,-2.643219999999999945e-02
1.361361361361361271e-07,-2.643219999999999945e-02
1.381381381381381169e-07,-2.643219999999999945e-02
1.401401401401401332e-07,-2.643219999999999945e-02
1.421421421421421230e-07,-2.643219999999999945e-02
1.441441441441441393e-07,-2.643219999999999945e-02
1.461461461461461291e-07,-2.643219999999999945e-02
1.481481481481481454e-07,-2.643219999999999945e-02
1.501501501501501352e-07,-2.643219999999999945e-02
1.521521521521521250e-07,-2.643219999999999945e-02
1.541541541541541412e-07,-1.839199999999999863e-02
1.561561561561561310e-07,-1.839199999999999863e-02
1.581581581581581473e-07,-1.839199999999999863e-02
1.601601601601601371e-07,-1.839199999999999863e-02
1.621621621621621534e-07,-1.839199999999999863e-02
1.641641641641641432e-07,-1.839199999999999863e-02
1.661661661661661595e-07,-1.839199999999999863e-02
1.681681681681681493e-07,-1.839199999999999863e-02
1.701701701701701655e-07,-1.839199999999999863e-02
1.721721721721721553e-07,-1.035179999999999954e-02
1.741741741741741451e-07,-1.839199999999999863e-02
1.761761761761761614e-07,-1.035179999999999954e-02
1.781781781781781512e-07,-1.839199999999999863e-02
1.801801801801801675e-07,-1.035179999999999954e-02
1.821821821821821573e-07,-1.035179999999999954e-02
1.841841841841841736e-07,-1.035179999999999954e-02
1.861861861861861634e-07,-1.035179999999999954e-02
1.881881881881881796e-07,-1.035179999999999954e-02
1.901901901901901694e-07,-1.035179999999999954e-02
1.921921921921921857e-07,-1.035179999999999954e-02
1.941941941941941755e-07,-1.035179999999999954e-02
1.961961961961961653e-07,-1.035179999999999954e-02
1.981981981981981816e-07,-2.311559999999999830e-03
2.002002002002001714e-07,-1.035179999999999954e-02
2.022022022022021877e-07,-2.311559999999999830e-03
2.042042042042041775e-07,-2.311559999999999830e-03
2.062062062062061937e-07,-2.311559999999999830e-03
2.082082082082081836e-07,-2.311559999999999830e-03
2.102102102102101998e-07,-2.311559999999999830e-03
2.122122122122121896e-07,-2.311559999999999830e-03
2.142142142142141794e-07,-2.311559999999999830e-03
2.162162162162161957e-07,-2.311559999999999830e-03
2.182182182182181855e-07,-2.311559999999999830e-03
2.202202202202202018e-07,-2.311559999999999830e-03
2.222222222222221916e-07,-2.311559999999999830e-03
2.242242242242242079e-07,-2.311559999999999830e-03
2.262262262262261977e-07,-2.311559999999999830e-03
2.282282282282282139e-07,-2.311559999999999830e-03
2.302302302302302037e-07,-2.311559999999999830e-03
2.322322322322322200e-07,-2.311559999999999830e-03
2.342342342342342098e-07,-2.311559999999999830e-03
2.362362362362361996e-07,-2.311559999999999830e-03
2.382382382382382159e-07,-2.311559999999999830e-03
2.402402402402402057e-07,-2.311559999999999830e-03
2.422422422422422220e-07,5.728630000000000180e-03
2.442442442442442382e-07,5.728630000000000180e-03
