,Voltage (V),Current (A)
0,-50.0,-9.059954e-08
1,-50.101010101010104,-8.910542e-08
2,-50.2020202020202,-1.049957e-07
3,-50.303030303030305,-9.723912e-08
4,-50.4040404040404,-1.000893e-07
5,-50.505050505050505,-1.03285e-07
6,-50.60606060606061,-1.019174e-07
7,-50.707070707070706,-9.516945e-08
8,-50.80808080808081,-1.008117e-07
9,-50.90909090909091,-1.006812e-07
10,-51.01010101010101,-1.034847e-07
11,-51.111111111111114,-1.043311e-07
12,-51.21212121212121,-1.001002e-07
13,-51.313131313131315,-1.034362e-07
14,-51.41414141414141,-1.025488e-07
15,-51.515151515151516,-1.062191e-07
16,-51.61616161616162,-1.184923e-07
17,-51.717171717171716,-1.30813e-07
18,-51.81818181818182,-1.470332e-07
19,-51.91919191919192,-1.718959e-07
20,-52.02020202020202,-1.99333e-07
21,-52.121212121212125,-2.285234e-07
22,-52.22222222222222,-2.634859e-07
23,-52.323232323232325,-3.078788e-07
24,-52.42424242424242,-3.408553e-07
25,-52.525252525252526,-3.835642e-07
26,-52.62626262626263,-4.304363e-07
27,-52.72727272727273,-4.801183e-07
28,-52.82828282828283,-5.297105e-07
29,-52.92929292929293,-5.892232e-07
30,-53.03030303030303,-6.406545e-07
31,-53.13131313131313,-6.910237e-07
32,-53.23232323232323,-7.601032e-07
33,-53.333333333333336,-8.23596e-07
34,-53.43434343434343,-8.925245e-07
35,-53.535353535353536,-9.578036e-07
36,-53.63636363636363,-1.026103e-06
37,-53.73737373737374,-1.100465e-06
38,-53.83838383838384,-1.181114e-06
39,-53.93939393939394,-1.249585e-06
40,-54.04040404040404,-1.328717e-06
41,-54.14141414141414,-1.414713e-06
42,-54.24242424242424,-1.488245e-06
43,-54.343434343434346,-1.574723e-06
44,-54.44444444444444,-1.67488e-06
45,-54.54545454545455,-1.76013e-06
46,-54.64646464646464,-1.862269e-06
47,-54.74747474747475,-1.96743e-06
48,-54.84848484848485,-2.040171e-06
49,-54.94949494949495,-2.166067e-06
50,-55.05050505050505,-2.256681e-06
51,-55.15151515151515,-2.363379e-06
52,-55.25252525252525,-2.470401e-06
53,-55.35353535353536,-2.581459e-06
54,-55.45454545454545,-2.678915e-06
55,-55.55555555555556,-2.817058e-06
56,-55.656565656565654,-2.927189e-06
57,-55.75757575757576,-3.072676e-06
58,-55.858585858585855,-3.173192e-06
59,-55.95959595959596,-3.302681e-06
60,-56.06060606060606,-3.447876e-06
61,-56.16161616161616,-3.571224e-06
62,-56.26262626262626,-3.70377e-06
63,-56.36363636363636,-3.861578e-06
64,-56.464646464646464,-3.993803e-06
65,-56.56565656565657,-4.118121e-06
66,-56.666666666666664,-4.279304e-06
67,-56.76767676767677,-4.430741e-06
68,-56.868686868686865,-4.571741e-06
69,-56.96969696969697,-4.739295e-06
70,-57.07070707070707,-4.904706e-06
71,-57.17171717171717,-5.060521e-06
72,-57.27272727272727,-5.24214e-06
73,-57.37373737373737,-5.43273e-06
74,-57.474747474747474,-5.598297e-06
75,-57.57575757575758,-5.749866e-06
76,-57.676767676767675,-5.96225e-06
77,-57.77777777777778,-6.143146e-06
78,-57.878787878787875,-6.305712e-06
79,-57.97979797979798,-6.552627e-06
80,-58.08080808080808,-6.760792e-06
81,-58.18181818181818,-6.922152e-06
82,-58.282828282828284,-7.137768e-06
83,-58.38383838383838,-7.385837e-06
84,-58.484848484848484,-7.585184e-06
85,-58.58585858585859,-7.794696e-06
86,-58.686868686868685,-8.009583e-06
87,-58.78787878787879,-8.238245e-06
88,-58.888888888888886,-8.434446e-06
89,-58.98989898989899,-8.698254e-06
90,-59.09090909090909,-8.942795e-06
91,-59.19191919191919,-9.180168e-06
92,-59.292929292929294,-9.459774e-06
93,-59.39393939393939,-9.676942e-06
94,-59.494949494949495,-9.990668e-06
95,-59.5959595959596,-1.01707e-05
96,-59.696969696969695,-1.060969e-05
97,-59.7979797979798,-1.071489e-05
98,-59.898989898989896,-1.105339e-05
99,-60.0,-1.135363e-05
