,Voltage (V),Current (A)
0,-60.0,-1.316145e-05
1,-59.898989898989896,-1.270742e-05
2,-59.7979797979798,-1.228534e-05
3,-59.696969696969695,-1.188165e-05
4,-59.5959595959596,-1.137404e-05
5,-59.494949494949495,-1.096544e-05
6,-59.39393939393939,-1.06683e-05
7,-59.292929292929294,-1.019456e-05
8,-59.19191919191919,-9.75846e-06
9,-59.09090909090909,-9.497792e-06
10,-58.98989898989899,-9.187525e-06
11,-58.888888888888886,-8.776765e-06
12,-58.78787878787879,-8.517386e-06
13,-58.686868686868685,-8.173227e-06
14,-58.58585858585859,-7.893086e-06
15,-58.484848484848484,-7.649416e-06
16,-58.38383838383838,-7.367051e-06
17,-58.282828282828284,-7.07354e-06
18,-58.18181818181818,-6.783356e-06
19,-58.08080808080808,-6.596052e-06
20,-57.97979797979798,-6.314168e-06
21,-57.878787878787875,-6.131575e-06
22,-57.77777777777778,-5.814956e-06
23,-57.676767676767675,-5.580111e-06
24,-57.57575757575758,-5.376913e-06
25,-57.474747474747474,-5.164717e-06
26,-57.37373737373737,-4.990525e-06
27,-57.27272727272727,-4.81735e-06
28,-57.17171717171717,-4.60772e-06
29,-57.07070707070707,-4.38187e-06
30,-56.96969696969697,-4.237811e-06
31,-56.86868686868687,-4.088269e-06
32,-56.76767676767677,-3.89763e-06
33,-56.666666666666664,-3.713565e-06
34,-56.56565656565657,-3.547432e-06
35,-56.464646464646464,-3.400864e-06
36,-56.36363636363637,-3.247099e-06
37,-56.26262626262626,-3.097665e-06
38,-56.16161616161616,-2.952102e-06
39,-56.06060606060606,-2.830225e-06
40,-55.95959595959596,-2.696143e-06
41,-55.85858585858586,-2.569293e-06
42,-55.75757575757576,-2.445378e-06
43,-55.656565656565654,-2.352212e-06
44,-55.55555555555556,-2.200087e-06
45,-55.45454545454545,-2.066069e-06
46,-55.35353535353536,-1.958573e-06
47,-55.25252525252525,-1.881723e-06
48,-55.15151515151515,-1.743494e-06
49,-55.05050505050505,-1.672332e-06
50,-54.94949494949495,-1.567336e-06
51,-54.84848484848485,-1.471548e-06
52,-54.74747474747475,-1.37855e-06
53,-54.64646464646464,-1.275271e-06
54,-54.54545454545455,-1.209813e-06
55,-54.44444444444444,-1.131108e-06
56,-54.343434343434346,-1.04034e-06
57,-54.24242424242424,-8.985861e-07
58,-54.141414141414145,-6.989019e-07
59,-54.04040404040404,-6.52131e-07
60,-53.93939393939394,-5.932051e-07
61,-53.83838383838384,-5.313565e-07
62,-53.73737373737374,-4.556613e-07
63,-53.63636363636364,-4.11895e-07
64,-53.535353535353536,-3.520003e-07
65,-53.43434343434343,-2.947288e-07
66,-53.333333333333336,-2.442147e-07
67,-53.23232323232323,-1.929765e-07
68,-53.131313131313135,-1.522359e-07
69,-53.03030303030303,-1.150932e-07
70,-52.92929292929293,-1.047534e-07
71,-52.82828282828283,-1.047337e-07
72,-52.72727272727273,-1.047927e-07
73,-52.62626262626263,-7.152447e-08
74,-52.525252525252526,-5.304134e-08
75,-52.42424242424242,-3.518578e-08
76,-52.323232323232325,-1.429182e-08
77,-52.22222222222222,-1.839316e-08
78,-52.121212121212125,-1.515673e-08
79,-52.02020202020202,-1.402121e-08
80,-51.91919191919192,-1.403548e-08
81,-51.81818181818182,-1.415202e-08
82,-51.717171717171716,1.070998e-08
83,-51.61616161616162,-1.40085e-08
84,-51.515151515151516,-1.370023e-08
85,-51.41414141414141,-1.403789e-08
86,-51.313131313131315,-1.393558e-08
87,-51.21212121212121,1.108143e-08
88,-51.111111111111114,-1.370728e-08
89,-51.01010101010101,-1.423379e-08
90,-50.90909090909091,-1.416059e-08
91,-50.80808080808081,-1.384925e-08
92,-50.707070707070706,1.064377e-08
93,-50.60606060606061,1.111826e-08
94,-50.505050505050505,1.012423e-08
95,-50.4040404040404,1.041188e-08
96,-50.303030303030305,1.059837e-08
97,-50.2020202020202,1.137406e-08
98,-50.101010101010104,1.111065e-08
99,-50.0,1.1479e-08
