,Voltage (V),Current (A)
0,-54.0,-2.204254e-06
1,-53.92307692307692,-2.097058e-06
2,-53.84615384615385,-1.93604e-06
3,-53.76923076923077,-1.817079e-06
4,-53.69230769230769,-1.68716e-06
5,-53.61538461538461,-1.587125e-06
6,-53.53846153846154,-1.456909e-06
7,-53.46153846153846,-1.35894e-06
8,-53.38461538461539,-1.27653e-06
9,-53.30769230769231,-1.175851e-06
10,-53.23076923076923,-1.079108e-06
11,-53.15384615384615,-9.882613e-07
12,-53.07692307692308,-9.053462e-07
13,-53.0,-8.170023e-07
14,-52.92307692307692,-7.468965e-07
15,-52.84615384615385,-6.641542e-07
16,-52.76923076923077,-5.956136e-07
17,-52.69230769230769,-5.328729e-07
18,-52.61538461538461,-4.699402e-07
19,-52.53846153846154,-4.131458e-07
20,-52.46153846153846,-3.499409e-07
21,-52.38461538461539,-3.051033e-07
22,-52.30769230769231,-2.590049e-07
23,-52.23076923076923,-2.111907e-07
24,-52.15384615384615,-1.719536e-07
25,-52.07692307692308,-1.377415e-07
26,-52.0,-1.046016e-07
27,-51.92307692307692,-8.045765e-08
28,-51.84615384615385,-5.894685e-08
29,-51.76923076923077,-4.401621e-08
30,-51.69230769230769,-3.353755e-08
31,-51.61538461538461,-2.88409e-08
32,-51.53846153846154,-2.675088e-08
33,-51.46153846153846,-2.581275e-08
34,-51.38461538461539,-2.551068e-08
35,-51.30769230769231,-2.542204e-08
36,-51.23076923076923,-2.536191e-08
37,-51.15384615384615,-2.532219e-08
38,-51.07692307692308,-2.514352e-08
39,-51.0,-2.52173e-08
