08190921_D_1, -51.5
08190921_D_2, -51.65384615384615
08190921_D_3, -51.57692307692308
08190921_D_8, -51.57692307692308
08190921_D_9, -51.57692307692308
08190921_D_4, -51.57692307692308
08190921_D_5, -51.57692307692308
08190921_D_6, -51.65384615384615
08190921_D_7, -51.65384615384615
